date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-02-24T09:10:26.075Z,8.930622009569376,1.263157894736842,1.30622009569378,25
2021-02-24T09:10:26.080Z,6.839712918660287,-9.150717703349283,-9.485645933014354,25
2021-02-24T09:10:26.085Z,6.6028708133971294,5.557416267942584,-6.014354066985646,25
2021-02-24T09:10:26.091Z,8.583732057416269,-14.779904306220095,5.062200956937799,25
2021-02-24T09:10:26.096Z,10.789473684210524,2.863636363636364,-16.028708133971293,25
2021-02-24T09:10:26.101Z,10.251196172248804,-3.3588516746411483,10.289473684210526,25
2021-02-24T09:10:26.107Z,5.007177033492823,-5.318181818181818,-13.394736842105265,25
2021-02-24T09:10:26.112Z,3.8397129186602874,-2.3708133971291865,3.897129186602871,25
2021-02-24T09:10:26.117Z,18.985645933014354,-5.655502392344498,-4.937799043062201,25
2021-02-24T09:10:26.122Z,0.4114832535885167,-1.1459330143540671,-2.014354066985646,25
2021-02-24T09:10:26.128Z,16.779904306220097,-5.456937799043062,-12.703349282296653,25
2021-02-24T09:10:26.133Z,11.08133971291866,-2.026315789473684,18.370813397129183,25
2021-02-24T09:10:26.138Z,1.7631578947368418,-8.033492822966505,-21.80382775119617,25
2021-02-24T09:10:26.144Z,9.849282296650717,12.282296650717704,8.308612440191387,25
2021-02-24T09:10:26.149Z,10.698564593301436,-14.617224880382777,3.236842105263158,25
2021-02-24T09:10:26.154Z,4.952153110047846,3.8732057416267938,-21.41866028708134,25
2021-02-24T09:10:26.160Z,16.416267942583733,-0.2679425837320574,26.925837320574164,25
2021-02-24T09:10:26.165Z,6.411483253588518,-8.126794258373206,-22.54306220095694,25
2021-02-24T09:10:26.170Z,3.291866028708134,13.55023923444976,4.923444976076555,25
2021-02-24T09:10:26.176Z,14.392344497607652,-15.935406698564591,10.229665071770334,25
2021-02-24T09:10:26.181Z,-0.2511961722488038,13.28468899521531,-25.43540669856459,25
2021-02-24T09:10:26.186Z,12.26315789473684,-8.033492822966505,18.46650717703349,25
2021-02-24T09:10:26.191Z,15.004784688995215,-4.186602870813397,-11.997607655502394,25
