date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-02-24T08:30:29.063Z,8.794258373205741,4.480861244019139,2.5956937799043063,25
2021-02-24T08:30:29.068Z,14.28468899521531,-7.660287081339713,-0.3253588516746411,25
2021-02-24T08:30:29.073Z,6.942583732057416,-1.3038277511961722,-6.8875598086124405,25
2021-02-24T08:30:29.078Z,9.866028708133973,-4.227272727272728,8.346889952153111,25
2021-02-24T08:30:29.084Z,3.88755980861244,-4.110047846889952,-9.9688995215311,25
2021-02-24T08:30:29.089Z,3.351674641148325,-0.4019138755980861,0.03349282296650718,25
2021-02-24T08:30:29.094Z,10.02153110047847,-7.794258373205742,-3.248803827751196,25
2021-02-24T08:30:29.100Z,11.748803827751196,-0.7153110047846891,-2.748803827751196,25
2021-02-24T08:30:29.105Z,13.669856459330145,-7.1291866028708135,2.4258373205741632,25
2021-02-24T08:30:29.110Z,2.6555023923444976,1.7009569377990434,-5.2105263157894735,25
2021-02-24T08:30:29.116Z,6.248803827751197,-7.964114832535884,-0.5167464114832536,25
2021-02-24T08:30:29.121Z,13.547846889952151,-3.7057416267942576,-2.014354066985646,25
2021-02-24T08:30:29.126Z,5.11244019138756,-2.473684210526316,-4.141148325358851,25
2021-02-24T08:30:29.131Z,6.2727272727272725,-5.301435406698563,-2.002392344497608,25
2021-02-24T08:30:29.137Z,9.636363636363637,2.5430622009569377,-4.753588516746412,25
2021-02-24T08:30:29.142Z,11.904306220095696,-10.586124401913876,-2.141148325358852,25
2021-02-24T08:30:29.147Z,4.9760765550239245,0.08373205741626795,-6.5765550239234445,25
2021-02-24T08:30:29.153Z,9.600478468899519,-2.8229665071770333,-1.7631578947368418,25
2021-02-24T08:30:29.158Z,4.755980861244018,-5.911483253588518,-1.2679425837320577,25
2021-02-24T08:30:29.163Z,8.624401913875598,2.851674641148325,-7.1291866028708135,25
2021-02-24T08:30:29.169Z,11.901913875598087,-7.363636363636362,-1.0693779904306222,25
2021-02-24T08:30:29.174Z,2.557416267942584,0.4736842105263158,-12.287081339712918,25
2021-02-24T08:30:29.179Z,12.741626794258373,-2.9425837320574164,0.4354066985645933,25
2021-02-24T08:30:29.185Z,9.727272727272727,-0.28468899521531105,-1.559808612440191,25
2021-02-24T08:30:29.190Z,3.0789473684210527,-1.5933014354066986,-11.832535885167465,25
2021-02-24T08:30:29.195Z,10.270334928229666,-1.5047846889952152,1.9497607655502391,25
2021-02-24T08:30:29.200Z,1.1842105263157894,0.0215311004784689,-12.760765550239235,25
2021-02-24T08:30:29.206Z,18.06698564593301,-2.2177033492822966,-1.4545454545454546,25
2021-02-24T08:30:29.211Z,2.921052631578948,3.0909090909090913,-3.0334928229665072,25
2021-02-24T08:30:29.216Z,0.2679425837320574,-3.069377990430622,-19.789473684210527,25
2021-02-24T08:30:29.222Z,14.64114832535885,2.2320574162679425,10.301435406698564,25
2021-02-24T08:30:29.227Z,6.7200956937799035,-2.813397129186603,-17.322966507177032,25
2021-02-24T08:30:29.232Z,9.655502392344498,5.801435406698563,-9.095693779904305,25
2021-02-24T08:30:29.238Z,11.822966507177036,-2.5167464114832536,8.095693779904305,25
2021-02-24T08:30:29.243Z,-8.047846889952151,2.779904306220096,-21.107655502392344,25
2021-02-24T08:30:29.248Z,19.028708133971293,2.076555023923445,4.9880382775119605,25
2021-02-24T08:30:29.253Z,13.722488038277511,-7.313397129186603,-5.803827751196174,25
2021-02-24T08:30:29.259Z,-4.760765550239235,17.188995215311007,-24.14593301435407,25
2021-02-24T08:30:29.264Z,12.638755980861244,-9.868421052631579,18.17464114832536,25
2021-02-24T08:30:29.269Z,12.720095693779905,5.751196172248803,-16.677033492822968,25
2021-02-24T08:30:29.275Z,7.944976076555023,4.693779904306219,-5.3516746411483265,25
2021-02-24T08:30:29.280Z,7.126794258373206,-4.318181818181818,0.4043062200956938,25
2021-02-24T08:30:29.285Z,-0.7392344497607656,9.002392344497608,-14.322966507177036,25
2021-02-24T08:30:29.291Z,12.925837320574162,-7.880382775119617,-1.3421052631578947,25
2021-02-24T08:30:29.296Z,14.523923444976075,9.19377990430622,-5.873205741626794,25
2021-02-24T08:30:29.301Z,-2.411483253588517,-5.732057416267942,-9.832535885167463,25
2021-02-24T08:30:29.307Z,4.8444976076555015,6.7535885167464125,-0.0023923444976076554,25
2021-02-24T08:30:29.312Z,19.60047846889952,2.9593301435406696,-4.6483253588516735,25
2021-02-24T08:30:29.317Z,12.758373205741627,-11.444976076555026,-8.488038277511961,25
2021-02-24T08:30:29.322Z,-12.662679425837322,18.22966507177033,-9.234449760765552,25
2021-02-24T08:30:29.328Z,28.267942583732058,-13.4066985645933,7.0,25
2021-02-24T08:30:29.333Z,2.117224880382775,1.9258373205741623,-9.150717703349283,25
2021-02-24T08:30:29.338Z,5.610047846889953,5.784688995215311,-17.877990430622013,25
2021-02-24T08:30:29.344Z,5.150717703349282,-14.112440191387561,18.098086124401917,25
2021-02-24T08:30:29.349Z,8.727272727272727,8.997607655502392,-28.86602870813397,25
2021-02-24T08:30:29.354Z,19.47846889952153,-5.440191387559809,14.638755980861244,25
2021-02-24T08:30:29.360Z,2.8732057416267938,-6.248803827751197,-12.102870813397127,25
2021-02-24T08:30:29.365Z,12.514354066985645,8.842105263157897,-6.267942583732058,25
2021-02-24T08:30:29.370Z,2.6794258373205744,-13.944976076555026,11.9066985645933,25
2021-02-24T08:30:29.375Z,-4.610047846889953,5.564593301435408,-24.885167464114836,25
2021-02-24T08:30:29.381Z,22.157894736842106,-6.055023923444977,17.610047846889948,25
2021-02-24T08:30:29.386Z,16.91866028708134,-6.406698564593301,-11.904306220095696,25
2021-02-24T08:30:29.391Z,0.062200956937799035,9.229665071770334,-8.653110047846889,25
2021-02-24T08:30:29.397Z,15.35645933014354,-11.282296650717704,14.825358851674643,25
2021-02-24T08:30:29.402Z,-14.528708133971293,-1.4736842105263157,-14.380382775119614,25
2021-02-24T08:30:29.407Z,32.96172248803828,-1.5693779904306218,4.394736842105264,25
2021-02-24T08:30:29.413Z,23.966507177033485,0.21531100478468898,17.75358851674641,25
2021-02-24T08:30:29.418Z,-31.007177033492823,-7.708133971291867,-35.13875598086124,25
2021-02-24T08:30:29.423Z,32.186602870813395,5.892344497607655,26.466507177033485,25
2021-02-24T08:30:29.429Z,15.80622009569378,-12.232057416267944,2.416267942583732,25
2021-02-24T08:30:29.433Z,-7.526315789473684,2.0095693779904304,-33.110047846889955,25
2021-02-24T08:30:29.438Z,23.815789473684212,-1.7535885167464116,36.41148325358851,25
2021-02-24T08:30:29.443Z,1.284688995215311,-6.57177033492823,-31.148325358851675,25
2021-02-24T08:30:29.447Z,15.52153110047847,0.5574162679425837,7.655502392344498,25
2021-02-24T08:30:29.452Z,4.239234449760765,-13.14354066985646,2.212918660287081,25
2021-02-24T08:30:29.457Z,6.545454545454546,11.409090909090908,-22.38755980861244,25
2021-02-24T08:30:29.462Z,26.200956937799038,-16.320574162679428,23.779904306220093,25
2021-02-24T08:30:29.466Z,-6.605263157894738,3.4138755980861246,-26.74401913875598,25
2021-02-24T08:30:29.471Z,5.803827751196174,0.5167464114832536,3.2057416267942584,25
2021-02-24T08:30:29.476Z,16.686602870813402,-13.495215311004785,9.299043062200958,25
2021-02-24T08:30:29.480Z,2.61244019138756,10.76555023923445,-24.863636363636363,25
2021-02-24T08:30:29.485Z,9.866028708133973,-13.232057416267944,12.232057416267944,25
2021-02-24T08:30:29.490Z,6.562200956937798,2.5430622009569377,-7.177033492822965,25
2021-02-24T08:30:29.495Z,6.739234449760765,0.8660287081339713,-8.224880382775119,25
2021-02-24T08:30:29.499Z,28.696172248803826,-8.059808612440191,10.863636363636363,25
2021-02-24T08:30:29.504Z,-13.043062200956935,5.260765550239235,-22.04306220095694,25
2021-02-24T08:30:29.509Z,9.602870813397127,-4.143540669856459,6.126794258373206,25
2021-02-24T08:30:29.513Z,16.732057416267942,-3.4449760765550237,5.160287081339713,25
2021-02-24T08:30:29.518Z,-13.239234449760765,0.9904306220095692,-26.095693779904302,25
2021-02-24T08:30:29.523Z,23.038277511961727,-2.901913875598087,26.447368421052627,25
2021-02-24T08:30:29.528Z,15.507177033492825,-3.0645933014354068,-13.138755980861244,25
2021-02-24T08:30:29.532Z,-5.270334928229665,4.313397129186603,-7.8086124401913874,25
2021-02-24T08:30:29.537Z,21.449760765550238,-4.8086124401913874,15.37799043062201,25
2021-02-24T08:30:29.542Z,6.538277511961723,0.2703349282296651,-12.19377990430622,25
2021-02-24T08:30:29.547Z,-4.363636363636363,0.3277511961722488,-1.0478468899521531,25
2021-02-24T08:30:29.551Z,20.1244019138756,-2.0047846889952154,7.844497607655502,25
2021-02-24T08:30:29.556Z,13.349282296650715,-2.557416267942584,-6.875598086124402,25
2021-02-24T08:30:29.561Z,15.744019138755979,0.28468899521531105,2.007177033492823,25
2021-02-24T08:30:29.565Z,4.447368421052632,-6.425837320574162,-0.5885167464114832,25
2021-02-24T08:30:29.570Z,12.466507177033494,7.528708133971293,4.440191387559809,25
2021-02-24T08:30:29.575Z,9.291866028708133,-7.344497607655502,-0.057416267942583726,25
2021-02-24T08:30:29.580Z,2.7081339712918657,0.35167464114832536,-0.0430622009569378,25
2021-02-24T08:30:29.584Z,7.29665071770335,-1.4712918660287082,9.614832535885169,25
2021-02-24T08:30:29.589Z,20.90909090909091,-2.2966507177033493,-2.751196172248804,25
2021-02-24T08:30:29.594Z,9.650717703349283,-1.6913875598086126,3.5095693779904304,25
2021-02-24T08:30:29.598Z,3.5645933014354068,-3.0430622009569377,-3.3779904306220097,25
2021-02-24T08:30:29.603Z,13.574162679425838,2.2583732057416266,0.3014354066985646,25
2021-02-24T08:30:29.608Z,6.440191387559809,-6.76555023923445,3.5215311004784686,25
2021-02-24T08:30:29.613Z,11.380382775119614,8.452153110047849,-9.722488038277511,25
2021-02-24T08:30:29.617Z,14.241626794258373,-10.160287081339714,10.925837320574162,25
2021-02-24T08:30:29.622Z,3.4736842105263164,6.727272727272728,-9.700956937799042,25
2021-02-24T08:30:29.627Z,12.437799043062197,-2.751196172248804,4.043062200956938,25
2021-02-24T08:30:29.632Z,10.533492822966505,-5.177033492822966,6.413875598086125,25
2021-02-24T08:30:29.636Z,3.7392344497607657,9.68421052631579,-8.019138755980862,25
2021-02-24T08:30:29.641Z,14.270334928229664,-11.511961722488039,8.794258373205741,25
2021-02-24T08:30:29.646Z,7.842105263157895,6.940191387559809,-3.4401913875598087,25
2021-02-24T08:30:29.650Z,8.700956937799042,-4.478468899521531,1.961722488038277,25
2021-02-24T08:30:29.655Z,9.227272727272727,-0.9306220095693779,1.4473684210526316,25
2021-02-24T08:30:29.660Z,10.772727272727273,2.9473684210526314,3.476076555023924,25
2021-02-24T08:30:29.665Z,14.511961722488039,-6.693779904306219,9.547846889952151,25
2021-02-24T08:30:29.669Z,6.901913875598086,8.0,-5.430622009569378,25
2021-02-24T08:30:29.674Z,7.72488038277512,-7.026315789473684,6.3516746411483265,25
2021-02-24T08:30:29.679Z,10.760765550239237,1.411483253588517,7.95933014354067,25
2021-02-24T08:30:29.683Z,8.411483253588516,-0.011961722488038276,1.3708133971291867,25
2021-02-24T08:30:29.688Z,5.605263157894738,-3.2224880382775116,-1.916267942583732,25
2021-02-24T08:30:29.693Z,11.157894736842103,2.916267942583732,2.9043062200956937,25
2021-02-24T08:30:29.698Z,17.32535885167464,-5.7990430622009566,5.062200956937799,25
2021-02-24T08:30:29.702Z,3.2440191387559807,0.9904306220095692,-9.868421052631579,25
2021-02-24T08:30:29.707Z,21.657894736842106,-0.492822966507177,12.81578947368421,25
2021-02-24T08:30:29.712Z,13.686602870813394,-0.7129186602870813,-3.4976076555023923,25
2021-02-24T08:30:29.717Z,-2.7942583732057416,1.7894736842105263,-8.595693779904305,25
2021-02-24T08:30:29.721Z,6.892344497607655,-6.406698564593301,9.992822966507177,25
2021-02-24T08:30:29.726Z,10.9066985645933,2.1052631578947367,2.050239234449761,25
2021-02-24T08:30:29.731Z,16.995215311004785,-3.208133971291866,-5.889952153110047,25
2021-02-24T08:30:29.735Z,2.267942583732057,-0.4138755980861244,1.65311004784689,25
2021-02-24T08:30:29.740Z,1.007177033492823,-1.0215311004784688,-11.834928229665072,25
2021-02-24T08:30:29.745Z,11.825358851674643,-0.9665071770334928,9.169856459330145,25
2021-02-24T08:30:29.750Z,27.210526315789476,-1.3875598086124399,-11.385167464114833,25
2021-02-24T08:30:29.754Z,2.088516746411483,-0.28468899521531105,0.8397129186602871,25
2021-02-24T08:30:29.759Z,-10.354066985645932,2.437799043062201,-15.866028708133971,25
2021-02-24T08:30:29.764Z,14.375598086124404,-3.7057416267942576,8.834928229665072,25
2021-02-24T08:30:29.768Z,12.425837320574162,-1.588516746411483,-4.232057416267943,25
2021-02-24T08:30:29.773Z,14.107655502392348,1.062200956937799,-23.851674641148325,25
2021-02-24T08:30:29.778Z,16.514354066985646,-1.8086124401913877,15.803827751196172,25
2021-02-24T08:30:29.783Z,-17.5311004784689,3.633971291866029,-25.02153110047847,25
2021-02-24T08:30:29.787Z,36.45454545454545,0.5071770334928231,9.373205741626792,25
2021-02-24T08:30:29.792Z,10.45933014354067,-4.605263157894737,4.547846889952154,25
2021-02-24T08:30:29.797Z,-19.971291866028707,3.0406698564593304,-45.92105263157895,25
2021-02-24T08:30:29.802Z,13.464114832535884,1.3516746411483254,48.75598086124402,25
2021-02-24T08:30:29.806Z,33.485645933014354,-5.954545454545454,-41.145933014354064,25
2021-02-24T08:30:29.811Z,8.019138755980862,10.504784688995217,4.980861244019139,25
2021-02-24T08:30:29.816Z,-15.423444976076555,-9.361244019138756,-14.667464114832535,25
2021-02-24T08:30:29.820Z,18.114832535885167,2.2918660287081343,11.45933014354067,25
2021-02-24T08:30:29.825Z,-22.13636363636364,-3.083732057416268,-6.791866028708133,25
2021-02-24T08:30:29.830Z,-3.069377990430622,8.385167464114831,-34.217703349282296,25
2021-02-24T08:30:29.835Z,68.80382775119618,8.181818181818182,48.95215311004785,25
2021-02-24T08:30:29.839Z,0.9569377990430622,-12.614832535885167,-52.06937799043061,25
2021-02-24T08:30:29.844Z,-21.818181818181817,13.557416267942585,-2.1770334928229667,25
2021-02-24T08:30:29.849Z,15.0933014354067,2.0741626794258368,36.26794258373206,25
2021-02-24T08:30:29.853Z,13.873205741626794,-9.035885167464114,-43.220095693779896,25
2021-02-24T08:30:29.858Z,-8.724880382775119,10.66267942583732,10.270334928229666,25
2021-02-24T08:30:29.863Z,22.502392344497608,-0.01674641148325359,-4.868421052631579,25
2021-02-24T08:30:29.868Z,20.767942583732054,-1.961722488038277,-1.236842105263158,25
2021-02-24T08:30:29.872Z,-10.5933014354067,8.057416267942584,-17.91866028708134,25
2021-02-24T08:30:29.877Z,8.059808612440191,0.16028708133971292,17.43062200956938,25
2021-02-24T08:30:29.882Z,34.29665071770335,-3.3181818181818183,1.3349282296650715,25
2021-02-24T08:30:29.887Z,-26.179425837320576,6.095693779904307,-26.160287081339717,25
2021-02-24T08:30:29.891Z,28.779904306220093,2.614832535885168,12.124401913875596,25
2021-02-24T08:30:29.896Z,-1.3397129186602872,-0.43062200956937796,14.35885167464115,25
2021-02-24T08:30:29.901Z,5.437799043062202,1.0861244019138756,-49.54545454545455,25
2021-02-24T08:30:29.905Z,43.37081339712918,1.236842105263158,58.122009569378,25
2021-02-24T08:30:29.910Z,-19.45215311004785,-3.3421052631578947,-42.82535885167464,25
2021-02-24T08:30:29.915Z,-6.925837320574162,14.791866028708133,0.08133971291866028,25
2021-02-24T08:30:29.920Z,47.24880382775121,-11.610047846889954,43.20095693779904,25
2021-02-24T08:30:29.924Z,-12.566985645933014,-4.409090909090909,-48.081339712918655,25
2021-02-24T08:30:29.929Z,-17.179425837320572,13.54066985645933,12.85885167464115,25
2021-02-24T08:30:29.934Z,47.51913875598086,-15.052631578947368,29.93062200956938,25
2021-02-24T08:30:29.938Z,-2.30622009569378,8.220095693779902,-24.92344497607656,25
2021-02-24T08:30:29.943Z,-3.2416267942583734,-6.861244019138756,-2.9449760765550237,25
2021-02-24T08:30:29.948Z,43.92583732057416,2.9425837320574164,43.94497607655502,25
2021-02-24T08:30:29.953Z,-50.071770334928225,-6.114832535885168,-47.279904306220104,25
2021-02-24T08:30:29.957Z,19.1244019138756,3.672248803827751,3.5909090909090913,25
2021-02-24T08:30:29.962Z,13.787081339712918,-6.880382775119617,42.98803827751196,25
2021-02-24T08:30:29.967Z,17.91866028708134,-12.691387559808614,-69.42105263157895,25
2021-02-24T08:30:29.972Z,12.30622009569378,11.023923444976077,51.08612440191388,25
2021-02-24T08:30:29.976Z,-27.894736842105264,-9.169856459330145,-22.174641148325357,25
2021-02-24T08:30:29.981Z,11.64354066985646,1.15311004784689,-10.145933014354068,25
2021-02-24T08:30:29.986Z,60.1555023923445,-14.873205741626794,42.98325358851674,25
2021-02-24T08:30:29.990Z,-26.2822966507177,6.138755980861244,-46.322966507177036,25
2021-02-24T08:30:29.995Z,-10.892344497607656,2.5382775119617227,10.059808612440193,25
2021-02-24T08:30:30.000Z,47.66028708133971,-18.093301435406694,35.928229665071775,25
2021-02-24T08:30:30.005Z,10.961722488038278,3.669856459330144,-39.46411483253589,25
2021-02-24T08:30:30.009Z,-14.208133971291867,-4.466507177033493,5.0933014354066986,25
2021-02-24T08:30:30.014Z,35.08373205741627,3.976076555023924,18.4377990430622,25
2021-02-24T08:30:30.019Z,-18.076555023923444,-16.27511961722488,-24.84688995215311,25
2021-02-24T08:30:30.023Z,-9.511961722488039,-6.918660287081339,12.559808612440193,25
2021-02-24T08:30:30.028Z,52.21291866028707,22.34928229665072,17.74401913875598,25
2021-02-24T08:30:30.033Z,-9.208133971291867,-28.143540669856463,-16.576555023923444,25
2021-02-24T08:30:30.038Z,-5.538277511961723,7.511961722488039,-16.801435406698566,25
2021-02-24T08:30:30.042Z,18.995215311004785,12.514354066985645,39.78708133971292,25
2021-02-24T08:30:30.047Z,14.303827751196172,-38.27033492822967,-40.547846889952154,25
2021-02-24T08:30:30.052Z,-0.5239234449760766,30.193779904306222,23.629186602870806,25
2021-02-24T08:30:30.057Z,22.885167464114836,-9.909090909090908,-2.4497607655502396,25
2021-02-24T08:30:30.061Z,20.870813397129183,-9.866028708133973,-8.16267942583732,25
2021-02-24T08:30:30.066Z,-18.428229665071765,3.0143540669856463,-1.4784688995215312,25
2021-02-24T08:30:30.071Z,17.349282296650713,0.07655502392344497,4.866028708133972,25
2021-02-24T08:30:30.075Z,-12.497607655502394,4.11244019138756,-8.583732057416269,25
2021-02-24T08:30:30.080Z,57.89712918660287,-15.047846889952151,-4.76555023923445,25
2021-02-24T08:30:30.085Z,-14.382775119617223,5.509569377990432,15.76315789473684,25
2021-02-24T08:30:30.090Z,-12.583732057416267,9.626794258373208,-40.177033492822964,25
2021-02-24T08:30:30.094Z,17.22488038277512,-15.090909090909092,49.98086124401914,25
2021-02-24T08:30:30.099Z,21.004784688995212,6.2631578947368425,-30.191387559808607,25
2021-02-24T08:30:30.104Z,-6.861244019138756,4.925837320574162,-2.102870813397129,25
2021-02-24T08:30:30.108Z,-17.949760765550238,-11.889952153110046,1.0382775119617225,25
2021-02-24T08:30:30.113Z,61.96172248803828,9.71531100478469,0.2942583732057416,25
2021-02-24T08:30:30.118Z,-13.753588516746412,-9.873205741626792,3.535885167464115,25
2021-02-24T08:30:30.123Z,5.435406698564592,19.89712918660287,-35.15071770334928,25
2021-02-24T08:30:30.127Z,16.33732057416268,-2.1698564593301435,47.9354066985646,25
2021-02-24T08:30:30.132Z,-6.1818181818181825,-17.76555023923445,-50.23205741626794,25
2021-02-24T08:30:30.137Z,18.299043062200962,20.6866028708134,14.267942583732056,25
2021-02-24T08:30:30.142Z,7.562200956937798,-14.239234449760765,8.703349282296651,25
2021-02-24T08:30:30.146Z,6.669856459330144,14.330143540669855,-31.406698564593306,25
2021-02-24T08:30:30.151Z,-4.947368421052632,-3.937799043062201,23.25598086124402,25
2021-02-24T08:30:30.156Z,20.14354066985646,-2.0095693779904304,-9.566985645933014,25
2021-02-24T08:30:30.160Z,5.61244019138756,9.746411483253587,-3.464114832535885,25
2021-02-24T08:30:30.165Z,10.677033492822966,-7.416267942583732,-9.607655502392344,25
2021-02-24T08:30:30.170Z,-3.382775119617225,10.724880382775119,-2.160287081339713,25
2021-02-24T08:30:30.175Z,21.301435406698566,-4.181818181818182,-2.667464114832536,25
2021-02-24T08:30:30.179Z,19.002392344497608,6.610047846889953,2.083732057416268,25
2021-02-24T08:30:30.184Z,-6.650717703349283,-2.976076555023924,-17.32535885167464,25
2021-02-24T08:30:30.189Z,21.20334928229665,11.232057416267944,14.064593301435409,25
2021-02-24T08:30:30.193Z,-35.86602870813397,-6.921052631578947,-14.980861244019136,25
2021-02-24T08:30:30.198Z,29.294258373205746,4.4952153110047846,-18.832535885167466,25
2021-02-24T08:30:30.203Z,23.624401913875605,-2.9545454545454546,55.22966507177034,25
2021-02-24T08:30:30.208Z,-54.83253588516747,6.397129186602871,-63.8732057416268,25
2021-02-24T08:30:30.212Z,21.454545454545453,19.677033492822968,9.84688995215311,25
2021-02-24T08:30:30.217Z,55.22248803827751,-34.71052631578947,50.55502392344498,25
2021-02-24T08:30:30.222Z,-32.626794258373195,12.82775119617225,-75.91866028708135,25
2021-02-24T08:30:30.227Z,-31.70334928229665,29.260765550239235,19.42105263157895,25
2021-02-24T08:30:30.231Z,30.523923444976077,-38.241626794258366,25.210526315789476,25
2021-02-24T08:30:30.236Z,31.459330143540672,26.626794258373213,-24.90430622009569,25
2021-02-24T08:30:30.241Z,-27.265550239234447,-17.38755980861244,-7.1028708133971294,25
2021-02-24T08:30:30.245Z,-33.356459330143544,20.122009569377987,-5.485645933014354,25
2021-02-24T08:30:30.250Z,55.576555023923454,1.3564593301435406,23.626794258373213,25
2021-02-24T08:30:30.255Z,-28.710526315789476,-46.22966507177034,-15.564593301435409,25
2021-02-24T08:30:30.260Z,-5.614832535885167,49.94258373205742,-50.94497607655502,25
2021-02-24T08:30:30.264Z,40.81339712918661,-12.708133971291867,65.8468899521531,25
2021-02-24T08:30:30.269Z,15.724880382775119,-16.406698564593302,-52.33971291866029,25
2021-02-24T08:30:30.274Z,23.822966507177032,16.19138755980861,3.437799043062201,25
2021-02-24T08:30:30.278Z,-42.01913875598086,-14.110047846889954,16.416267942583733,25
2021-02-24T08:30:30.283Z,17.641148325358852,14.452153110047849,-38.2488038277512,25
2021-02-24T08:30:30.288Z,31.332535885167466,-18.882775119617225,33.95693779904306,25
2021-02-24T08:30:30.293Z,5.610047846889953,-0.6818181818181818,-35.67464114832536,25
2021-02-24T08:30:30.297Z,-0.7344497607655502,13.117224880382777,6.552631578947367,25
2021-02-24T08:30:30.302Z,8.401913875598087,-14.669856459330145,-1.3732057416267942,25
2021-02-24T08:30:30.307Z,18.63636363636364,1.6650717703349285,-6.9952153110047846,25
2021-02-24T08:30:30.312Z,-12.686602870813394,-4.12200956937799,-11.930622009569378,25
2021-02-24T08:30:30.316Z,14.846889952153111,-2.188995215311005,-10.0622009569378,25
2021-02-24T08:30:30.321Z,40.5311004784689,-7.2799043062200965,17.033492822966508,25
2021-02-24T08:30:30.326Z,-30.351674641148325,8.777511961722489,-32.63397129186602,25
2021-02-24T08:30:30.330Z,15.720095693779905,-8.385167464114831,9.966507177033495,25
2021-02-24T08:30:30.335Z,41.13636363636363,-5.014354066985646,29.94019138755981,25
2021-02-24T08:30:30.340Z,-32.50239234449761,0.7464114832535885,-55.631578947368425,25
2021-02-24T08:30:30.345Z,17.476076555023926,3.7320574162679434,28.732057416267942,25
2021-02-24T08:30:30.349Z,35.449760765550245,-15.244019138755979,11.851674641148325,25
2021-02-24T08:30:30.354Z,-33.782296650717704,10.992822966507175,-49.40430622009569,25
2021-02-24T08:30:30.359Z,20.188995215311003,-4.559808612440191,16.583732057416267,25
2021-02-24T08:30:30.364Z,47.80382775119618,17.997607655502392,19.82535885167464,25
2021-02-24T08:30:30.369Z,21.619617224880386,-25.70813397129186,-41.808612440191396,25
2021-02-24T08:30:30.374Z,-66.1842105263158,-1.6602870813397128,28.33732057416268,25
2021-02-24T08:30:30.379Z,-39.99043062200957,0.3301435406698565,-21.684210526315788,25
2021-02-24T08:30:30.384Z,73.80861244019137,8.830143540669857,17.523923444976074,25
2021-02-24T08:30:30.389Z,-60.69856459330144,-7.966507177033493,27.56937799043062,25
2021-02-24T08:30:30.394Z,-55.047846889952154,-27.77751196172249,-56.279904306220104,25
2021-02-24T08:30:30.399Z,6.9784688995215305,30.961722488038284,68.89712918660287,25
2021-02-24T08:30:30.404Z,37.401913875598076,-24.172248803827753,-12.028708133971293,25
2021-02-24T08:30:30.409Z,59.047846889952154,7.736842105263157,-43.33971291866029,25
2021-02-24T08:30:30.414Z,15.361244019138756,23.947368421052627,51.74880382775121,25
2021-02-24T08:30:30.419Z,-66.76555023923444,-35.51674641148325,-43.28947368421053,25
2021-02-24T08:30:30.424Z,44.28947368421053,9.239234449760763,4.679425837320574,25
2021-02-24T08:30:30.429Z,11.724880382775119,-9.9688995215311,58.11961722488039,25
2021-02-24T08:30:30.434Z,-69.32775119617224,1.9019138755980864,-70.46650717703348,25
2021-02-24T08:30:30.439Z,46.741626794258366,3.1267942583732062,20.25598086124402,25
2021-02-24T08:30:30.444Z,-9.18421052631579,-28.308612440191393,43.688995215311,25
2021-02-24T08:30:30.449Z,-16.65311004784689,24.284688995215305,-58.45215311004785,25
