date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-02-24T08:41:33.805Z,7.174641148325359,-3.562200956937799,-5.186602870813396,25
2021-02-24T08:41:33.810Z,7.270334928229665,2.2655502392344498,8.574162679425838,25
2021-02-24T08:41:33.815Z,6.6913875598086126,-4.947368421052632,-7.5215311004784695,25
2021-02-24T08:41:33.820Z,9.0933014354067,-1.6555023923444976,-0.019138755980861243,25
2021-02-24T08:41:33.825Z,7.217703349282298,-2.5956937799043063,-5.655502392344498,25
2021-02-24T08:41:33.830Z,3.5478468899521536,-2.976076555023924,-10.476076555023925,25
2021-02-24T08:41:33.835Z,3.80622009569378,-1.9066985645933012,-2.8803827751196174,25
2021-02-24T08:41:33.840Z,2.674641148325359,-5.179425837320574,-12.224880382775119,25
2021-02-24T08:41:33.845Z,2.4282296650717705,-1.9282296650717703,-9.059808612440193,25
2021-02-24T08:41:33.850Z,5.9234449760765555,-5.119617224880383,-7.2535885167464125,25
2021-02-24T08:41:33.855Z,7.892344497607655,-5.918660287081339,-6.6291866028708135,25
2021-02-24T08:41:33.860Z,11.105263157894735,2.521531100478469,-7.313397129186603,25
2021-02-24T08:41:33.865Z,9.435406698564591,-4.114832535885167,-13.045454545454545,25
2021-02-24T08:41:33.870Z,9.490430622009567,-2.8421052631578947,-10.488038277511961,25
2021-02-24T08:41:33.876Z,32.36363636363637,0.3062200956937799,3.562200956937799,25
2021-02-24T08:41:33.881Z,22.9377990430622,-3.6531100478468903,7.985645933014354,25
2021-02-24T08:41:33.886Z,8.839712918660286,0.5406698564593302,-14.4688995215311,25
2021-02-24T08:41:33.891Z,-2.6578947368421053,5.8181818181818175,3.6985645933014353,25
2021-02-24T08:41:33.896Z,-5.875598086124402,-7.294258373205742,-13.832535885167465,25
2021-02-24T08:41:33.901Z,-7.105263157894738,-0.8612440191387559,-4.6650717703349285,25
2021-02-24T08:41:33.906Z,-2.557416267942584,-5.717703349282298,-6.832535885167464,25
2021-02-24T08:41:33.911Z,3.5430622009569377,-3.7224880382775116,-23.54545454545455,25
2021-02-24T08:41:33.916Z,22.799043062200962,2.937799043062201,9.303827751196172,25
2021-02-24T08:41:33.921Z,29.588516746411482,-13.169856459330145,-17.48803827751196,25
2021-02-24T08:41:33.926Z,4.038277511961723,-3.4425837320574164,-4.669856459330143,25
2021-02-24T08:41:33.931Z,11.12200956937799,11.930622009569378,-1.1794258373205742,25
2021-02-24T08:41:33.936Z,37.578947368421055,6.516746411483253,11.825358851674643,25
2021-02-24T08:41:33.941Z,5.528708133971292,-9.45933014354067,-8.289473684210527,25
2021-02-24T08:41:33.946Z,1.940191387559809,0.9401913875598086,-6.72488038277512,25
2021-02-24T08:41:33.951Z,-6.334928229665072,3.9114832535885173,12.648325358851675,25
2021-02-24T08:41:33.956Z,-18.73444976076555,-3.5502392344497613,-28.626794258373213,25
2021-02-24T08:41:33.961Z,-11.311004784688995,-0.7535885167464115,12.703349282296653,25
2021-02-24T08:41:33.966Z,10.136363636363637,-13.708133971291867,-4.937799043062201,25
2021-02-24T08:41:33.971Z,67.07655502392346,1.30622009569378,1.708133971291866,25
2021-02-24T08:41:33.977Z,2.61244019138756,-7.6028708133971294,16.901913875598087,25
2021-02-24T08:41:33.982Z,-14.416267942583733,15.241626794258373,12.404306220095696,25
2021-02-24T08:41:33.987Z,9.598086124401913,-1.5287081339712918,45.258373205741634,25
2021-02-24T08:41:33.992Z,-6.894736842105262,-19.444976076555022,-52.98086124401914,25
2021-02-24T08:41:33.997Z,1.30622009569378,5.392344497607655,29.5,25
2021-02-24T08:41:34.002Z,0.15311004784688995,-0.05980861244019139,-13.799043062200955,25
2021-02-24T08:41:34.007Z,-2.648325358851675,2.3492822966507183,-23.284688995215305,25
2021-02-24T08:41:34.012Z,12.758373205741627,-16.035885167464116,24.464114832535888,25
2021-02-24T08:41:34.017Z,5.4234449760765555,-0.15311004784688995,-18.782296650717704,25
2021-02-24T08:41:34.022Z,16.279904306220097,-7.370813397129186,4.0574162679425845,25
2021-02-24T08:41:34.027Z,52.009569377990424,4.502392344497609,5.5765550239234445,25
2021-02-24T08:41:34.032Z,5.626794258373206,13.574162679425838,-18.02153110047847,25
2021-02-24T08:41:34.037Z,8.940191387559809,-27.775119617224878,10.66267942583732,25
2021-02-24T08:41:34.042Z,15.435406698564591,6.873205741626794,9.380382775119617,25
2021-02-24T08:41:34.047Z,1.2248803827751196,-6.70334928229665,-17.98803827751196,25
2021-02-24T08:41:34.052Z,-2.4808612440191387,-4.8253588516746415,3.9114832535885173,25
2021-02-24T08:41:34.057Z,-7.70334928229665,8.035885167464114,-7.528708133971293,25
2021-02-24T08:41:34.062Z,10.368421052631579,-12.303827751196172,-1.5502392344497609,25
2021-02-24T08:41:34.067Z,10.751196172248804,5.913875598086125,5.789473684210527,25
2021-02-24T08:41:34.073Z,6.8875598086124405,-6.547846889952152,-22.70813397129186,25
2021-02-24T08:41:34.078Z,0.20334928229665072,-2.0311004784688995,20.380382775119614,25
2021-02-24T08:41:34.083Z,-4.0311004784689,2.083732057416268,-14.633971291866029,25
2021-02-24T08:41:34.088Z,-3.2200956937799043,-4.1028708133971294,15.538277511961722,25
2021-02-24T08:41:34.093Z,-1.3971291866028708,1.2799043062200957,1.2105263157894737,25
2021-02-24T08:41:34.098Z,5.588516746411483,-0.05980861244019139,-1.5574162679425838,25
2021-02-24T08:41:34.103Z,13.416267942583733,-2.476076555023924,12.488038277511961,25
2021-02-24T08:41:34.108Z,7.870813397129186,1.9090909090909087,-14.19377990430622,25
2021-02-24T08:41:34.113Z,19.88755980861244,-0.38516746411483255,0.2248803827751196,25
2021-02-24T08:41:34.118Z,19.30622009569378,-4.157894736842104,18.70334928229665,25
2021-02-24T08:41:34.123Z,4.246411483253588,4.3516746411483265,-26.138755980861244,25
2021-02-24T08:41:34.128Z,3.435406698564593,-4.282296650717703,13.851674641148325,25
