date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-02-24T09:29:32.385Z,-1.3086124401913874,9.124401913875598,-23.985645933014354,25
2021-02-24T09:29:32.390Z,13.437799043062197,-18.8755980861244,-1.1842105263157894,25
2021-02-24T09:29:32.395Z,14.91866028708134,1.5502392344497609,9.023923444976075,25
2021-02-24T09:29:32.400Z,-2.41866028708134,12.559808612440193,-24.095693779904302,25
2021-02-24T09:29:32.405Z,14.789473684210524,-25.51674641148325,18.799043062200962,25
2021-02-24T09:29:32.410Z,17.220095693779903,13.753588516746412,-3.2057416267942584,25
2021-02-24T09:29:32.415Z,2.8253588516746415,-4.198564593301437,-14.473684210526313,25
2021-02-24T09:29:32.420Z,7.363636363636362,-6.4952153110047846,17.66507177033493,25
2021-02-24T09:29:32.425Z,13.038277511961722,5.413875598086125,-13.866028708133971,25
2021-02-24T09:29:32.430Z,25.148325358851675,-9.83732057416268,5.9688995215311005,25
2021-02-24T09:29:32.435Z,1.0382775119617225,0.13636363636363635,2.1650717703349285,25
2021-02-24T09:29:32.440Z,-3.4449760765550237,4.538277511961723,-18.925837320574164,25
2021-02-24T09:29:32.445Z,4.090909090909091,-6.8086124401913874,23.39952153110048,25
2021-02-24T09:29:32.450Z,10.435406698564591,-3.215311004784689,-26.447368421052627,25
2021-02-24T09:29:32.455Z,10.287081339712918,-0.2607655502392344,10.129186602870815,25
2021-02-24T09:29:32.460Z,23.260765550239235,-8.21531100478469,-1.91866028708134,25
2021-02-24T09:29:32.465Z,11.490430622009567,11.188995215311003,-3.712918660287081,25
2021-02-24T09:29:32.470Z,-5.732057416267942,-8.45933014354067,-1.8277511961722488,25
2021-02-24T09:29:32.475Z,-7.215311004784689,2.047846889952153,-9.165071770334928,25
2021-02-24T09:29:32.480Z,27.947368421052627,-5.607655502392345,15.433014354066986,25
2021-02-24T09:29:32.485Z,8.944976076555022,-7.854066985645933,-20.80861244019139,25
2021-02-24T09:29:32.490Z,15.366028708133971,15.913875598086126,2.272727272727273,25
2021-02-24T09:29:32.495Z,9.933014354066986,-10.425837320574162,8.822966507177034,25
2021-02-24T09:29:32.500Z,-5.313397129186604,-2.80622009569378,-20.700956937799038,25
2021-02-24T09:29:32.505Z,9.787081339712918,-1.509569377990431,18.004784688995215,25
2021-02-24T09:29:32.510Z,12.990430622009567,-4.58133971291866,-13.928229665071768,25
2021-02-24T09:29:32.515Z,-12.803827751196172,6.894736842105262,-8.681818181818182,25
2021-02-24T09:29:32.520Z,28.79665071770335,-11.739234449760765,2.569377990430622,25
2021-02-24T09:29:32.525Z,30.210526315789476,10.672248803827749,3.1052631578947367,25
2021-02-24T09:29:32.530Z,-3.3110047846889947,-10.85885167464115,-9.366028708133973,25
2021-02-24T09:29:32.535Z,11.066985645933013,12.82775119617225,2.9904306220095696,25
2021-02-24T09:29:32.540Z,-4.9162679425837315,-10.318181818181818,10.361244019138756,25
