sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y
817,Reckless,20.286174978884222,13.496741124512775,36.3605425270671,7.0096590909090875,-0.5198983253588514,-1.4607236842105262,144.58851674641147,81.47368421052633,156.66985645933013
818,Reckless,20.43006057116056,11.252808837979202,40.45718599711135,6.218905502392349,-0.5159270334928232,-0.12408492822966462,109.94497607655504,61.76555023923445,155.2918660287081
819,Reckless,23.657537756981718,10.945911887372473,40.6512076565937,5.236824162679426,-0.8841746411483251,0.882876794258373,132.08133971291863,58.49282296650718,156.66985645933013
820,Reckless,27.335017009526812,12.594353303199878,42.31723704183064,5.248953349282297,-0.6838456937799045,-1.6478468899521537,151.555023923445,87.44497607655504,156.68181818181816
821,Reckless,24.37461618788953,10.77596957173435,38.40543196014375,4.885299043062207,-0.9134868421052633,-1.4551913875598084,156.66985645933013,79.43301435406698,156.66985645933013
822,Reckless,20.82703678496115,11.612085318083466,40.38369563045641,5.7165849282296595,-0.8424940191387563,-0.10252990430622208,143.0023923444976,65.4688995215311,156.66985645933013
823,Reckless,22.319168355016117,11.430184946562992,40.673552241710304,5.559192583732059,-0.75002990430622,-0.07927631578947425,129.35885167464116,57.79425837320574,156.70334928229664
824,Reckless,17.01982947877521,11.720274457498652,33.235512961160765,7.945041866028703,-0.5767822966507177,0.17916866028708134,105.08373205741626,69.68421052631578,154.21770334928226
825,Reckless,20.719659828355372,10.901309243512138,36.74873441743439,8.561590909090908,-0.6568301435406699,0.509898325358852,138.17942583732057,56.05263157894737,156.66985645933013
826,Reckless,19.908120538174128,11.048474262471576,36.28942727382418,7.784677033492828,-0.42849282296650704,-0.13939593301435316,145.76555023923447,76.2488038277512,156.66985645933013
827,Reckless,18.591147208996063,9.921201539866702,37.094575219850945,8.841507177033494,-0.5705322966507176,0.2466387559808612,108.76315789473685,58.411483253588514,156.66985645933013
828,Reckless,15.694026743936309,11.819055316133262,33.00833768430894,8.53582535885167,-0.7706399521531104,-0.29061602870813386,132.23444976076556,82.39952153110048,156.66985645933013
829,Reckless,22.451522915100828,16.071224385171814,37.348951470779674,8.893319377990432,-0.4866447368421048,-0.5247906698564592,155.7248803827751,114.33492822966507,156.66985645933013
830,Reckless,25.640244951129446,13.784662701780368,40.40120522338609,9.058008373205741,-0.7004964114832529,0.449252392344498,156.4401913875598,115.46411483253588,156.66985645933013
831,Reckless,26.25457086740377,15.621089721730112,42.724765338585065,7.038947368421056,-1.4012559808612446,-1.2872906698564588,156.66985645933013,151.5717703349282,156.66985645933013
832,Reckless,21.568127191089506,9.821484432598364,40.35725268729021,7.461076555023925,-0.8001435406698563,3.884904306220092,156.3181818181818,104.06937799043061,156.7200956937799
833,Reckless,15.329233049365957,11.248710420110509,34.41867696492596,8.923301435406696,-0.8303708133971293,1.3425239234449777,89.71291866028707,90.78947368421052,156.03827751196172
834,Reckless,18.13898630603241,10.954414602127747,28.265231089338574,8.278588516746407,-0.6724700956937797,-1.32767942583732,130.33014354066984,108.95933014354068,142.74880382775117
835,Reckless,21.38518541845685,14.73301467559892,33.83626355686694,8.477266746411482,-0.529395933014354,-0.8847727272727269,134.732057416268,87.31578947368422,156.69138755980862
836,Reckless,19.9296032558526,10.694058782473908,30.44357577651452,8.59224880382775,-0.5366925837320571,-1.0294796650717695,136.28947368421052,67.29425837320574,155.08133971291866
