sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y,std_gyro_z,std_gyro_x,std_gyro_y,mean_gyro_z,mean_gyro_x,mean_gyro_y,range_gyro_z,range_gyro_x,range_gyro_y
460,Reckless,24.707283268000946,11.703068627247111,30.307200224348332,5.882027511961724,-0.7237081339712919,-0.2635047846889957,149.67942583732057,77.97846889952153,156.66985645933013,0.9448505590138403,0.7720090520840713,0.44209616767936566,-0.06585638297872347,-0.048090425531914886,0.0018297872340425048,4.408510638297873,5.517021276595745,2.1095744680851065
461,Reckless,24.771132292751265,13.009954993030245,33.953100610083254,6.995023923444974,-0.6852212918660289,-1.545616028708134,154.17464114832535,88.64354066985646,154.2177033492823,0.8552561905238667,0.7444247814494873,0.49848221660353975,-0.1107021276595744,-0.07446276595744679,0.06771276595744688,3.638297872340426,3.864893617021277,2.1095744680851065
462,Reckless,23.93068783464786,12.232884800906668,31.69864624719132,6.739922248803821,-0.9226315789473687,-1.3422727272727273,145.36842105263156,116.68181818181819,153.68421052631578,1.2025668627009702,0.6805425527072174,0.5743128374190618,-0.11079787234042554,-0.08028723404255318,-0.026207446808510657,5.834042553191489,4.3872340425531915,2.5340425531914894
463,Reckless,26.00974076628603,14.543281594378616,32.66458301316388,6.193349282296646,-0.4679366028708132,-0.9763815789473687,137.42822966507177,106.4688995215311,153.188995215311,1.1034682391615298,0.7151952467596839,0.812202953697731,0.08749468085106381,-0.08108510638297874,0.11812765957446804,4.4361702127659575,4.3627659574468085,3.174468085106383
464,Reckless,25.09774849102755,13.786754753374288,28.588361682126088,8.270921052631586,-1.0385466507177035,-1.1035526315789475,144.14593301435406,101.05263157894737,149.61722488038276,0.7508383118551175,0.6137092833847712,0.5108850089180491,0.0917978723404255,-0.034659574468085125,-0.025808510638297887,3.6372340425531906,4.2712765957446805,2.695744680851064
465,Reckless,21.39826612977378,12.153561437710735,29.46381840924193,9.024467703349284,-0.7757894736842113,-0.7904186602870805,155.30382775119617,90.45693779904306,154.67942583732057,0.85719170343499,0.5736104768758892,0.4588566601452187,0.17215425531914877,-0.03946276595744679,-0.00962234042553191,3.473404255319149,3.8031914893617023,2.1489361702127656
466,Reckless,19.43413262906674,10.518092803755787,24.788674147423873,8.682822966507176,-1.0069736842105257,-1.2577930622009579,127.14114832535884,61.73205741626794,145.57894736842107,0.6928054602433974,0.4601660868493371,0.41767202108323814,0.14594680851063824,-0.02726063829787235,0.05184042553191492,3.431914893617022,3.8617021276595747,1.8659574468085107
467,Reckless,19.237848627492568,13.840447103810355,25.960695564691573,9.187314593301437,-0.5236064593301434,-1.1985227272727281,126.6866028708134,92.30143540669854,152.6818181818182,1.2089171519740087,0.5052688269720916,0.8385380441918037,0.2317553191489363,-0.1306808510638298,-0.028627659574468157,4.2095744680851075,3.7712765957446805,3.287234042553191
468,Reckless,21.57594474735903,13.665962655809832,28.415330340977555,8.357876794258377,-1.2255562200956935,-1.2444318181818173,144.98564593301435,79.98564593301435,145.26555023923447,1.0365821400197648,0.5577802956463976,0.7451004598799886,-0.08181382978723406,-0.07563829787234039,-0.04505851063829783,3.7882978723404253,3.604255319148936,2.9797872340425533
469,Reckless,18.904684445659342,11.02336472625451,26.041291076828227,7.847404306220098,-0.6289772727272728,-1.2903827751196155,100.74162679425837,59.29665071770334,148.99043062200957,0.338013514792337,0.481078282829577,0.19903328311973967,0.09554787234042551,-0.011404255319148938,0.007893617021276599,1.573404255319149,2.720212765957447,1.0723404255319149
470,Reckless,24.83133239148298,16.19542280710157,30.87378742583725,7.884168660287077,-0.7694138755980857,-0.7819318181818177,154.08851674641147,113.00239234449762,152.5263157894737,1.0158167350999092,0.779520760584258,0.8742360632203958,-0.07115425531914892,-0.017808510638297873,-0.0738457446808511,4.582978723404255,6.052127659574468,3.992553191489362
471,Reckless,18.72830943477044,14.23066030258608,26.46657383279605,8.048391148325353,-0.38458732057416256,-1.108923444976076,127.75598086124401,82.97368421052633,138.1866028708134,0.8924794266460429,0.5178863927128681,1.013767532204886,0.012569148936170189,-0.003797872340425534,0.056117021276595735,4.457446808510639,3.7159574468085106,3.876595744680851
