sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y
339,Normal,17.027343241411813,7.423616466229665,18.571184582870917,7.951010765550239,-0.8153887559808614,-1.0257416267942587,102.63397129186603,47.59808612440192,108.83732057416267
340,Normal,17.80626945537309,7.4151310309350835,19.551289659107724,8.027613636363641,-0.7555741626794259,-1.2587918660287079,115.38516746411483,43.86363636363637,104.80861244019141
341,Normal,20.13046187755868,7.291015625035067,18.4897738846999,8.176692583732052,-0.6439114832535892,-1.2815789473684207,116.61004784688996,41.258373205741634,104.89712918660285
342,Normal,18.249865923840595,6.215024789873732,17.01151943819132,8.264174641148315,-0.8009150717703349,-1.2344258373205748,116.38277511961722,36.36363636363636,95.47846889952153
343,Normal,19.49621070714546,8.594289965892028,22.736047191425598,7.579497607655502,-0.734587320574163,-1.302129186602871,119.80143540669856,56.83971291866028,136.48803827751198
344,Normal,17.19344326539323,7.005621378199096,20.7565118573082,7.6715849282296675,-0.7525358851674641,-1.1871112440191387,95.01674641148324,33.9688995215311,104.63636363636363
345,Normal,21.03454444109604,6.894650885523631,21.949627986047588,7.6210526315789515,-0.6531698564593306,-1.2598803827751195,135.3325358851675,33.198564593301434,115.63875598086125
346,Normal,17.318574886861615,7.144399837584958,20.152852017001948,7.596244019138762,-0.6292703349282298,-1.1968421052631588,106.88516746411483,36.81818181818182,109.01674641148325
347,Normal,13.436872636390994,8.234088776046024,17.798488656716312,7.775508373205748,-0.571010765550239,-1.1103050239234447,93.27033492822966,88.3732057416268,111.4641148325359
348,Normal,15.315331049952443,5.348502390495832,16.673967660185088,7.542057416267945,-0.6714653110047847,-1.1731877990430626,88.81578947368422,34.10526315789474,90.87081339712918
349,Normal,14.962152873375976,6.292450200718877,18.472902289209593,8.082476076555023,-0.6664234449760769,-1.2575478468899532,86.94736842105263,34.98803827751196,103.97846889952153
350,Normal,14.432247219220962,6.557315494119536,18.289904685557513,7.391991626794262,-0.5913516746411484,-1.2427093301435415,89.83492822966507,38.71052631578947,103.06937799043064
351,Normal,15.20987165790645,6.706468512739657,18.629875657570757,7.430017942583732,-0.5930801435406704,-1.327637559808613,96.74162679425837,51.97846889952153,109.0358851674641
352,Normal,14.25410876644208,6.711170694617512,18.192599407051425,7.464533492822967,-0.601154306220096,-0.8347129186602864,112.92822966507177,44.071770334928225,119.91626794258373
353,Normal,13.68235688582087,4.586837575814325,13.108722797708236,8.848283492822963,-0.543331339712919,-0.10341507177033525,84.11961722488039,31.91387559808613,79.76794258373207
354,Normal,20.23630888214422,8.825887496544667,19.410539427074443,8.307685406698573,-0.5709270334928227,-1.1106519138755984,148.87081339712918,84.62200956937798,104.79665071770336
355,Normal,22.13126092715523,13.25387917016732,23.61548069715046,9.405616028708128,-0.3882117224880383,-0.5296291866028706,142.45215311004785,124.97607655502395,134.92822966507174
356,Normal,22.3706211567792,13.660562441427041,31.994791835744476,7.610825358851672,-1.2646471291866015,-0.9765490430622006,155.3181818181818,99.50717703349281,156.66985645933013
357,Normal,21.86268110436516,13.31680136550171,33.21838892337633,7.262834928229669,-1.0636602870813388,-1.970669856459331,135.71770334928232,67.26315789473685,153.95933014354068
358,Normal,24.40202849263065,12.224411375259312,37.19739574050218,5.289168660287081,-0.617482057416268,-1.1738935406698567,137.50956937799043,64.43779904306221,152.51196172248802
359,Normal,21.932415975192153,9.769215067827039,32.73948659671847,6.981991626794258,-0.6744796650717702,-1.6079545454545456,124.44976076555025,49.9377990430622,149.51674641148327
360,Normal,21.24629809604291,9.103868472242835,37.27558604844131,7.935843301435403,-0.7685526315789477,-1.1975,142.66507177033492,58.82535885167464,156.67942583732057
361,Normal,18.307905558876886,8.560081082858126,32.33998340255446,7.994318181818178,-0.5850777511961726,-0.9459629186602875,106.08373205741626,45.421052631578945,152.5263157894737
362,Normal,22.36062045019581,9.376356425261724,37.15245861192616,7.2008911483253515,-0.8069736842105257,-0.7429186602870811,122.40430622009569,45.83492822966507,156.66985645933013
363,Normal,22.004169068480262,12.435156817175262,35.5919553312355,7.132075358851676,-0.4894856459330142,-1.9107117224880372,123.71291866028707,61.85406698564593,154.75598086124404
364,Normal,19.25893696844366,11.399883047113677,33.87256476518853,8.344210526315793,-0.5521590909090908,-0.7443959330143542,113.10526315789474,60.11483253588517,156.3444976076555
365,Normal,17.262328601021878,12.823402091834195,33.76853376200019,8.358450956937805,-0.8138995215311005,-1.7481698564593293,103.45693779904306,83.27272727272727,153.92105263157896
366,Normal,20.41851205512646,13.07094185529692,35.0530129349203,7.149389952153107,-0.7439055023923443,-1.7880263157894722,104.22009569377991,70.3133971291866,156.66985645933013
367,Normal,21.478796502620405,12.083400778084496,36.23185236001819,6.930675837320573,-0.6438636363636361,-2.872206937799041,117.96411483253587,71.74880382775119,156.2846889952153
368,Normal,19.93822278240471,13.661033283681709,33.140614319899825,7.875891148325354,-0.5783193779904309,-1.330986842105263,111.8397129186603,76.36363636363637,152.80861244019138
369,Normal,21.065914946694484,15.397192499899166,36.8980038986761,8.166441387559805,-0.4920992822966507,-1.0377033492822976,150.07177033492826,87.03827751196172,156.66985645933013
370,Normal,16.265160278704435,12.981878439569384,32.0518732283783,8.676453349282292,-0.724431818181819,-1.8539354066985623,97.79904306220095,64.0622009569378,147.01674641148324
371,Normal,18.565186671557196,11.213078663140038,34.18973558410646,8.36419258373206,-0.6526555023923443,-1.0035645933014365,97.90430622009569,63.86842105263159,150.85885167464113
372,Normal,18.732571811476294,11.141082934078737,35.290107487106134,8.23002392344497,-0.7027392344497602,-1.0769796650717707,119.02153110047848,65.41626794258373,156.41148325358853
373,Normal,22.216649284774622,11.969457459776091,37.8645614177759,7.5821590909090855,-0.5344377990430623,-0.5848145933014363,135.6578947368421,77.22488038277513,156.71291866028707
374,Normal,18.26836249923247,8.373746218883845,34.88332036258913,8.55208133971292,-0.4271172248803829,-0.9877033492822969,114.0,40.76555023923444,154.71531100478467
375,Normal,19.929240769648768,11.790388686587018,35.051150643967524,8.40278110047847,-0.6868600478468901,-0.6620275119617227,140.34928229665073,96.2799043062201,153.5263157894737
376,Normal,23.38078878590845,10.970631022546547,38.641276190950464,7.3753767942583774,-0.7484868421052627,-1.8816208133971315,127.0358851674641,63.41626794258373,156.66985645933013
377,Normal,23.622359671617545,14.360114746469078,41.155441877228974,6.894940191387564,-0.5946830143540666,0.26654904306220123,135.81100478468898,82.66267942583731,156.66985645933013
378,Normal,26.880776470498,15.037536455638943,43.47785525744443,6.384156698564595,-0.4692822966507178,0.602350478468901,153.00717703349284,83.05741626794259,156.66985645933013
379,Normal,20.994147544557215,13.294460835541424,36.19957095211888,7.956830143540676,-0.6443421052631577,-0.19721889952153074,141.32296650717703,97.17464114832535,155.6937799043062
380,Normal,24.18978458899046,11.897428237015392,39.30898737620574,7.430496411483251,-0.612900717703349,-0.009198564593301324,155.877990430622,117.933014354067,156.66985645933013
381,Normal,24.042921820290246,11.229833684699573,40.71658641117711,7.543337320574168,-0.5586901913875598,-0.7263755980861246,135.02392344497608,55.220095693779896,154.07177033492823
382,Normal,26.750196384833604,11.874855486656411,40.03812334814294,5.954569377990429,-0.6595454545454548,0.458157894736843,141.10526315789474,61.34210526315789,154.37081339712918
383,Normal,25.41017802274762,10.442351707356911,42.767444719939895,5.75008971291866,-0.5935346889952159,-0.4262858851674642,139.14832535885168,59.77511961722489,156.65789473684208
384,Normal,25.17827723365265,11.88391739226569,44.1462895208851,5.028582535885169,-0.6188098086124402,-0.2037081339712919,135.3133971291866,103.53110047846891,156.66985645933013
385,Normal,21.879938162211836,10.180096354871164,40.65502104195018,7.2879665071770345,-0.5705263157894734,-0.6102272727272728,138.8492822966507,51.71770334928229,156.66985645933013
386,Normal,21.21715300106318,10.121843601871458,39.73625833240784,6.55870215311005,-0.6944078947368417,1.3894796650717693,124.67703349282297,51.25358851674641,156.66985645933013
387,Normal,22.623334509374818,10.591950605185152,42.21401521452514,6.062308612440192,-0.5879964114832535,-2.135974880382776,132.04066985645932,57.73444976076556,156.66985645933013
388,Normal,20.952272179982447,8.952786807644356,41.77134489029799,6.751698564593304,-0.5994856459330147,2.1476913875598087,129.19856459330143,49.71770334928229,156.66985645933013
389,Normal,22.162238774324898,8.638130757831439,42.03961438909285,6.553995215311012,-0.6400478468899524,1.8643899521531082,120.97607655502391,45.066985645933016,156.66985645933013
390,Normal,23.84357579011151,9.319845375477934,42.343655187610665,5.421453349282293,-0.76546052631579,0.47408492822966564,130.44976076555025,55.66267942583732,156.66985645933013
391,Normal,24.005728278908766,11.209515478287337,43.45715403243478,5.002811004784692,-0.7889055023923445,1.2437380382775123,120.76315789473682,61.569377990430624,156.66985645933013
392,Normal,22.39093764797966,10.090201754148495,40.72990140494736,6.273857655502387,-0.7217822966507177,0.45733851674641185,139.70334928229664,52.07177033492822,156.66985645933013
393,Normal,22.194027238975597,9.950173032981862,43.96538502226404,5.923941387559808,-0.5970394736842106,1.2351196172248802,133.42583732057415,52.1267942583732,156.71770334928226
394,Normal,24.51026031639646,9.057053881061572,44.234355587645894,6.392763157894726,-0.5833433014354068,-0.01488038277511997,151.10526315789474,48.212918660287094,156.66985645933013
395,Normal,23.58855851191419,8.405783448970173,43.25630145797612,6.677757177033493,-0.43013157894736836,2.356955741626793,146.58373205741628,47.00717703349282,156.66985645933013
396,Normal,17.767624231032734,6.907670234362781,38.74823827568145,8.498122009569373,-0.49921650717703353,1.0224521531100477,125.47368421052633,42.07655502392344,156.66985645933013
397,Normal,14.990386469955832,8.076469037882585,35.441144627822354,8.960101674641146,-0.38946770334928216,0.23034090909090948,103.31100478468899,42.421052631578945,156.6818181818182
398,Normal,14.597273309137314,9.924554738934425,35.50477963113194,8.916327751196173,-0.35053229665071767,0.5501495215310995,98.05980861244021,50.39473684210526,156.48564593301438
399,Normal,18.7825282254542,9.406396919021232,38.47334917686122,7.2076016746411495,-0.7249043062200949,-0.5411602870813397,112.63875598086125,49.62918660287082,156.0933014354067
400,Normal,21.95721718940012,8.802530853942756,41.48007620141451,7.455478468899529,-0.5180023923444975,-0.5762081339712918,156.39473684210526,44.088516746411486,156.66985645933013
401,Normal,24.397595322664525,8.219058367904806,42.050037620725924,6.117906698564591,-0.6082296650717705,0.7782236842105263,152.21052631578948,46.215311004784695,156.66985645933013
402,Normal,14.98451420324311,7.880805723358417,38.890898584768564,8.439838516746413,-0.6338516746411484,1.9195394736842095,81.17224880382776,41.76555023923446,156.35167464114832
403,Normal,17.853790541664033,7.4690922750481175,40.41333175801091,8.372033492822966,-0.5590669856459328,-0.9836124401913877,113.7751196172249,38.775119617224874,155.92105263157896
404,Normal,22.464174111384736,8.561318515971593,43.405833980736745,8.825687799043052,-0.6558253588516756,3.5325777511961736,153.3803827751196,47.47129186602871,156.66985645933013
405,Normal,17.333849994457267,6.8352847936787375,39.76898534543918,8.506549043062206,-0.726746411483254,-0.38956937799043084,113.90430622009566,32.66985645933015,156.70334928229664
406,Normal,16.015895640536204,6.568616617348559,38.42468292782007,8.20413875598085,-0.5592224880382776,1.5175478468899513,94.77033492822966,33.60526315789473,154.68660287081337
407,Normal,19.33621536349701,7.015741050775214,41.87960390867113,7.667242822966513,-0.5239952153110048,0.3145454545454549,104.85645933014357,33.9976076555024,156.6937799043062
408,Normal,18.849954144960044,6.465882491216741,41.2210660298588,8.180227272727265,-0.6121949760765547,1.8631997607655493,117.1555023923445,31.019138755980862,156.73444976076553
409,Normal,17.923135199472956,8.29850759466807,41.590015924590645,8.113074162679426,-0.5937559808612435,0.29583133971291875,95.29904306220095,42.55263157894737,156.66985645933013
410,Normal,17.28103865815597,8.199909264891664,41.61813897867142,8.139952153110052,-0.5608971291866033,0.7141985645933019,113.66507177033492,48.5933014354067,156.66985645933013
411,Normal,16.932970030031903,8.838737665884002,41.65640100339767,8.31321172248804,-0.492882775119617,2.505502392344498,93.93540669856458,45.753588516746404,154.2846889952153
412,Normal,19.956217606228996,9.481489009088024,40.4955859484517,7.247075358851678,-0.568193779904306,2.6206339712918645,131.93301435406698,49.27511961722489,156.66985645933013
413,Normal,17.428925258770725,9.396027148733568,41.31925323096992,8.031118421052636,-0.5080622009569378,2.4789354066985636,95.77272727272727,49.851674641148335,156.66985645933013
414,Normal,17.048117064241346,8.465367457264998,41.49593017621719,8.42089114832536,-0.5518540669856467,0.7448205741626799,110.44736842105264,42.057416267942585,156.66985645933013
415,Normal,16.710285074554935,8.550897783766972,41.721169455312676,8.38686602870814,-0.658965311004785,2.2853050239234456,91.13875598086125,45.03827751196173,156.66985645933013
416,Normal,18.130707322333517,8.009574529081476,41.007776966851715,7.666997607655496,-0.5380921052631574,-0.19284090909090706,115.50717703349284,35.78708133971292,156.66985645933013
417,Normal,18.199939767787974,9.082433512277282,39.1913185099579,7.515520334928229,-0.5648026315789473,1.7445095693779897,139.10526315789474,48.33014354066986,156.66985645933013
418,Normal,18.720180623412613,8.017637374497525,42.048965579994494,8.206686602870809,-0.554700956937799,3.761596889952157,112.88755980861245,47.846889952153106,156.055023923445
419,Normal,21.178412111321737,8.24761749965753,42.395155088450736,7.601561004784694,-0.5654545454545457,0.7078947368421049,128.09330143540672,41.49760765550239,156.66985645933013
420,Normal,19.83263500346244,7.873868390517199,41.27673071252883,7.8698205741626746,-0.5870394736842105,2.578074162679426,109.55263157894738,46.96889952153111,156.66985645933013
421,Normal,16.253065029370042,7.049570414673099,40.76111803168805,8.58178229665072,-0.535663875598086,0.9697488038277513,112.9019138755981,39.77990430622009,156.66985645933013
422,Normal,20.832913476981535,10.37559641880042,45.68684450155128,6.512703349282296,-0.5019437799043063,4.523259569377992,144.5717703349282,93.82535885167465,156.66985645933013
423,Normal,16.702188462766483,6.4969781082118,43.908779758429404,8.40852272727273,-0.45013755980861225,3.1470633971291853,137.35167464114832,53.380382775119614,156.66985645933013
424,Normal,13.024605352931935,7.075416481804866,39.4055283966267,8.09021531100478,-0.5118421052631573,4.840705741626788,74.20574162679426,59.95933014354067,156.66985645933013
425,Reckless,21.575687259657858,20.2444702299045,28.033848283636168,8.888833732057414,-1.1200059808612448,-1.4880562200956937,135.95693779904306,127.22009569377991,142.2488038277512
426,Reckless,22.8297564135758,19.40390877298542,32.152230942361996,8.809814593301441,-0.6040311004784692,-0.297876794258373,150.1483253588517,137.13636363636363,148.95215311004785
427,Reckless,22.12903058801248,14.662619932788813,28.386951960847504,8.188397129186596,-0.9803110047846895,-1.1166208133971294,130.45215311004785,91.41626794258374,137.9712918660287
428,Reckless,24.019904274119547,11.04156124354141,32.19664821748218,7.024700956937796,-0.9381818181818182,-0.7949043062200962,154.62918660287082,110.08133971291866,156.66985645933013
429,Reckless,19.886990609899886,11.72836061088969,30.46817493660018,8.016154306220102,-0.5546351674641155,-0.9626614832535882,149.21052631578948,81.14354066985646,156.66985645933013
430,Reckless,21.092400617236887,15.489485373410071,33.431987864891845,8.563271531100472,-0.8533791866028706,-1.584712918660287,115.77033492822967,86.8397129186603,156.14354066985643
431,Reckless,21.10115844161144,14.579511690789586,31.973128807436506,8.30784090909091,-0.3546112440191388,-1.6454186602870806,147.20095693779905,89.46172248803828,146.05741626794259
432,Reckless,23.737049696097262,13.351954345354647,33.03197111391464,8.37656100478469,-0.3943899521531097,-1.9187679425837318,147.21052631578948,83.82535885167465,156.66985645933013
433,Reckless,19.649903589927728,15.316200833092433,31.723195897449916,8.314330143540662,-1.6486124401913875,-1.3832296650717695,136.8205741626794,148.02392344497608,156.66985645933013
434,Reckless,18.393289415750967,9.975187878865883,25.718179836416997,7.802296650717704,-0.9322906698564603,-2.050490430622008,125.7105263157895,77.2535885167464,147.29665071770336
435,Reckless,19.904655671777537,14.693345261702502,30.900364014181964,8.608588516746407,-1.3984389952153113,-1.4661901913875588,119.11483253588517,85.57894736842105,146.60765550239233
436,Reckless,22.067857675858736,14.663111337885336,32.667850626782275,8.290131578947372,-1.176584928229665,-1.4111124401913875,122.58851674641149,86.9688995215311,153.36363636363637
437,Reckless,24.351995009446014,16.4427325786989,29.40640753161256,7.68684210526316,-0.7483433014354064,-0.9841985645933008,156.66985645933013,112.76076555023923,156.66985645933013
438,Reckless,22.451828251012074,18.038916136934372,30.473686288738982,7.376495215311007,-1.416345693779904,-0.11865430622009604,145.2511961722488,124.53110047846891,155.36602870813397
439,Reckless,18.224574160166593,13.450054537912619,25.281030861094692,8.48471291866029,-1.1373325358851676,-1.4370933014354066,115.21052631578948,84.63875598086125,143.04784688995215
440,Reckless,21.221768477256642,12.465334594669804,27.450288234826058,7.366244019138752,-0.582583732057416,-1.5421172248803827,122.89712918660287,108.5909090909091,143.3325358851675
441,Reckless,20.319484888058405,14.350213685948924,27.38102512004621,8.009587320574168,-1.1660526315789486,-0.9475179425837331,119.42822966507178,107.57416267942585,151.54545454545456
442,Reckless,20.61372964279406,17.073412537510187,28.04272807211465,8.115598086124402,-1.2319198564593292,-0.9556638755980846,110.57416267942583,110.85645933014354,142.08373205741628
443,Reckless,25.08314482347795,20.453490651967837,33.50540080665668,7.680460526315788,-0.5561901913875595,-1.150311004784689,123.09808612440193,116.91387559808612,148.27272727272725
444,Reckless,25.67556402398833,19.0811810522038,35.22414074039027,7.6698086124402005,-1.2115490430621991,-1.0618899521531104,140.94976076555025,106.49043062200957,153.70095693779905
445,Reckless,23.347545820395336,14.9646637648716,34.4754573442408,7.487308612440191,-1.5337619617224871,-1.5975956937799032,156.66985645933013,144.40669856459328,154.35885167464113
446,Reckless,33.41675074303206,18.99017672858196,37.843787883882314,4.970460526315791,-0.7313456937799044,-0.6870514354066988,156.69856459330143,114.11722488038275,156.66985645933013
447,Reckless,31.534683611091214,15.24095177774616,38.66446464354929,5.07215909090909,-0.7945813397129183,-2.2280203349282295,156.66985645933013,98.88755980861242,156.66985645933013
448,Reckless,29.387100241302367,12.94890425448519,38.916355763574494,6.43087320574163,-1.1492105263157883,-0.4537679425837322,154.26555023923444,75.58851674641149,156.66985645933013
449,Reckless,26.72516556709643,16.788573166190638,34.695801152219104,6.815747607655503,-0.7100777511961719,-0.7202392344497608,156.66985645933013,134.9114832535885,156.66985645933013
450,Reckless,20.64557916036732,14.658707402803595,31.848652564258582,8.116531100478461,-0.8619377990430621,-1.280161483253588,150.07416267942585,117.70334928229664,150.7775119617225
451,Reckless,19.68913598532805,16.3278051142345,32.34332882077761,7.4604605263157975,-0.7076973684210526,-0.7335107655502402,99.50239234449761,98.45454545454547,156.14832535885165
452,Reckless,19.295108703877407,13.470190893854218,26.708629668871946,7.310657894736839,-0.7391686602870816,-0.6619377990430614,97.32057416267945,105.13636363636363,139.42822966507177
453,Reckless,16.52104964151836,11.970316654627132,26.378859963730804,7.972924641148324,-1.1999282296650717,-0.8884688995215306,90.49521531100478,77.41866028708134,140.7177033492823
454,Reckless,20.92543791721156,11.700255412194537,26.706359922697583,8.274587320574174,-0.5919078947368422,-0.4193600478468899,149.45933014354065,87.64832535885168,138.3421052631579
455,Reckless,20.763856425152788,12.888632457699158,31.85445911467967,7.45523325358852,-1.0881638755980867,-1.728080143540671,131.9641148325359,95.71291866028707,152.51674641148327
456,Reckless,21.10287487713039,12.008309019350431,31.36518995494089,7.539473684210529,-0.6448444976076556,-1.7161363636363662,149.05023923444975,90.15071770334929,156.10765550239233
457,Reckless,20.843664489891847,11.705051839875884,27.673872986957534,7.48020933014354,-0.7725657894736842,-0.9911662679425832,121.43301435406701,73.69617224880383,145.31578947368422
458,Reckless,20.93363830322786,13.95643631850439,26.90859241535711,6.823929425837324,-0.7231519138755974,-1.1422129186602874,123.58133971291866,91.27990430622009,141.41387559808612
459,Reckless,21.595765376963538,10.246551068251954,29.473717392867684,5.576543062200954,-1.0111602870813385,-0.5686722488038276,133.08612440191388,68.07177033492825,153.86602870813397
460,Reckless,24.707283268000946,11.703068627247111,30.307200224348332,5.882027511961724,-0.7237081339712919,-0.2635047846889957,149.67942583732057,77.97846889952153,156.66985645933013
461,Reckless,24.771132292751265,13.009954993030245,33.953100610083254,6.995023923444974,-0.6852212918660289,-1.545616028708134,154.17464114832535,88.64354066985646,154.2177033492823
462,Reckless,23.93068783464786,12.232884800906668,31.69864624719132,6.739922248803821,-0.9226315789473687,-1.3422727272727273,145.36842105263156,116.68181818181819,153.68421052631578
463,Reckless,26.00974076628603,14.543281594378616,32.66458301316388,6.193349282296646,-0.4679366028708132,-0.9763815789473687,137.42822966507177,106.4688995215311,153.188995215311
464,Reckless,25.09774849102755,13.786754753374288,28.588361682126088,8.270921052631586,-1.0385466507177035,-1.1035526315789475,144.14593301435406,101.05263157894737,149.61722488038276
465,Reckless,21.39826612977378,12.153561437710735,29.46381840924193,9.024467703349284,-0.7757894736842113,-0.7904186602870805,155.30382775119617,90.45693779904306,154.67942583732057
466,Reckless,19.43413262906674,10.518092803755787,24.788674147423873,8.682822966507176,-1.0069736842105257,-1.2577930622009579,127.14114832535884,61.73205741626794,145.57894736842107
467,Reckless,19.237848627492568,13.840447103810355,25.960695564691573,9.187314593301437,-0.5236064593301434,-1.1985227272727281,126.6866028708134,92.30143540669854,152.6818181818182
468,Reckless,21.57594474735903,13.665962655809832,28.415330340977555,8.357876794258377,-1.2255562200956935,-1.2444318181818173,144.98564593301435,79.98564593301435,145.26555023923447
469,Reckless,18.904684445659342,11.02336472625451,26.041291076828227,7.847404306220098,-0.6289772727272728,-1.2903827751196155,100.74162679425837,59.29665071770334,148.99043062200957
470,Reckless,24.83133239148298,16.19542280710157,30.87378742583725,7.884168660287077,-0.7694138755980857,-0.7819318181818177,154.08851674641147,113.00239234449762,152.5263157894737
471,Reckless,18.72830943477044,14.23066030258608,26.46657383279605,8.048391148325353,-0.38458732057416256,-1.108923444976076,127.75598086124401,82.97368421052633,138.1866028708134
472,Reckless,16.86602434391834,12.471170766108935,21.87227560033169,8.334934210526317,-1.2639593301435414,-1.1320095693779901,101.72488038277511,79.1244019138756,122.25598086124401
473,Reckless,22.041733697519078,12.284813984774175,32.90278175331962,8.411967703349283,-0.4977930622009569,-1.3747069377990426,155.76555023923444,90.78229665071771,146.4377990430622
474,Reckless,18.690457941276822,7.2775129720587675,25.37318808441577,7.9472727272727335,-0.7654425837320576,-0.8181160287081337,108.35406698564594,43.19617224880383,130.63636363636363
475,Reckless,18.17633633747648,8.164217436734711,21.8459600899415,8.38633373205741,-1.0601973684210515,-0.6867224880382773,130.9665071770335,53.35406698564594,135.98086124401914
476,Reckless,19.161746210657235,10.362742421292975,23.070262832912842,8.717972488038285,-0.48601076555023925,-1.0446650717703354,138.41387559808612,60.11244019138755,135.89234449760767
477,Reckless,18.053057037508346,10.008360755495014,26.101842032944358,8.2019557416268,-0.8508193779904305,-0.6383253588516751,135.7200956937799,73.4665071770335,154.65071770334927
478,Reckless,18.96871096934236,11.108712748924813,29.2172192239115,7.36831339712919,-0.6201854066985637,-1.103074162679427,129.76076555023923,71.07894736842105,149.64114832535884
479,Reckless,16.423819762699807,8.530045826204764,21.76566790433876,8.728588516746422,-0.9137081339712924,-0.6482954545454546,87.57894736842105,56.28947368421053,112.64354066985646
480,Reckless,16.889761798285182,9.322795254256368,24.551615581119513,8.236381578947377,-1.0758133971291866,-0.8673325358851673,91.19617224880383,51.87559808612441,126.19856459330143
481,Reckless,22.829121069092317,12.357605917639228,30.803918695043315,7.938474880382769,-0.5003349282296656,-1.6454964114832535,137.95215311004785,123.41626794258374,149.6315789473684
482,Reckless,19.285378332809422,11.783924573135849,25.347903961363357,7.844019138755981,-0.8584389952153118,-0.6494258373205745,124.01674641148324,89.25358851674642,152.0693779904306
483,Reckless,21.92726813183272,15.195211460183327,30.873534862240916,7.122936602870814,-0.7876315789473688,-0.5472188995215312,115.97607655502391,118.63875598086126,154.6602870813397
484,Reckless,18.783479724434255,9.654367303745671,26.941348676063384,7.389946172248801,-1.0130143540669858,-0.830562200956938,132.70813397129186,60.37320574162679,144.59808612440193
485,Reckless,20.04040632673736,9.871320456788476,29.432361043535263,7.642589712918653,-0.7405741626794257,-1.3489952153110059,138.84928229665073,51.547846889952154,148.7200956937799
486,Reckless,17.461224607194183,8.582667291642146,22.608870604705135,8.05092703349282,-0.9327452153110048,-0.7214653110047848,105.47368421052632,62.368421052631575,148.2224880382775
487,Reckless,19.79696454409977,11.656076077406974,29.00017762140636,6.416202153110048,-0.544491626794258,-0.22434210526315787,126.83253588516746,87.29904306220097,153.71531100478467
488,Reckless,15.846802546527032,9.896548280043836,23.51177727240412,7.7094258373205795,-0.8877272727272738,-0.9510167464114816,95.19856459330143,62.89234449760765,116.37081339712918
489,Reckless,17.597930724624717,6.865662006057741,22.259325275000435,8.463098086124402,-0.9814354066985639,-0.00141746411483318,155.37081339712915,44.186602870813395,144.83253588516746
490,Reckless,17.37526464819205,10.416541153136427,25.08910092933677,8.352745215311005,-0.8972906698564591,-0.7610406698564595,127.52153110047848,70.98325358851673,156.05980861244018
491,Reckless,20.564364214258337,11.623159141330888,27.254776566901526,8.336776315789473,-0.9013217703349277,-1.8921291866028696,146.04784688995215,76.47368421052632,156.66985645933013
492,Reckless,17.92771228934433,10.473006788015178,23.114283001564836,8.681877990430623,-0.9229186602870806,-0.6456040669856467,146.27272727272725,84.89952153110048,142.9043062200957
493,Reckless,13.394806470870908,8.74059994457663,21.4061543966323,9.282356459330137,-0.45474880382775146,0.9700478468899527,85.3755980861244,54.92583732057416,124.72248803827753
494,Reckless,10.306042536421394,8.17300246294126,16.113661574421453,9.12253588516747,-0.970071770334929,-1.066046650717704,123.45215311004785,93.39952153110048,145.82775119617224
495,Reckless,15.635856870136688,9.635116574026831,18.30214756962782,7.971058612440187,-0.7545095693779915,-1.641830143540669,134.9976076555024,121.82296650717704,134.45454545454544
496,Reckless,22.658100814805316,16.345151667598945,31.988514217769957,8.222135167464113,-0.8499581339712915,-2.3637260765550265,149.52153110047846,84.17464114832535,155.74641148325358
497,Reckless,19.785353222836502,12.921399993776884,28.613091540926394,8.0275,-1.1136722488038273,-1.7236901913875584,155.20574162679426,122.44258373205739,141.38516746411483
498,Reckless,27.589510633003275,14.003319139915005,37.777095925595205,6.5266387559808585,-0.6571770334928231,-1.4780083732057423,155.68421052631578,78.91387559808612,156.66985645933013
499,Reckless,21.559929249260072,11.823831672774798,31.81318997361795,8.339958133971296,-0.6711961722488039,-1.0953767942583728,121.8133971291866,84.45454545454544,146.20095693779905
500,Reckless,20.303573616324034,14.486840067658918,32.10215924817935,8.068331339712921,-0.7995215311004784,-0.9699521531100472,117.53827751196175,122.62200956937798,149.6196172248804
501,Reckless,17.327620738267495,11.333943784738823,29.554699528116853,7.863540669856463,-1.0493600478468907,-1.8259330143540682,124.35885167464116,114.34210526315789,152.14354066985643
502,Reckless,24.732685053590426,12.851560110086728,33.694707238327815,7.483947368421055,-1.3159569377990425,-1.0720454545454536,156.58133971291866,90.17703349282297,156.66985645933013
503,Reckless,24.802815871878607,15.008675330123287,37.69736979164676,6.7873863636363545,-0.3007775119617226,-0.13197966507177006,131.14593301435406,94.99043062200957,156.3468899521531
504,Reckless,22.558118905529593,12.722434411964304,34.064233194257014,8.142799043062196,-1.2231339712918652,-1.3157117224880375,118.88755980861247,84.96172248803828,156.66985645933013
505,Reckless,21.19407509726775,13.618007801959077,33.26272387504701,8.488433014354065,-0.891489234449761,-0.6281339712918659,130.4282296650718,93.82296650717703,156.16507177033492
506,Reckless,25.76100196793742,12.735775161302252,35.25800926552003,7.031531100478472,-1.5770873205741618,-1.5644736842105258,137.7464114832536,82.11722488038276,156.52392344497608
507,Reckless,21.06660077299101,11.470808588003536,31.448370034631527,7.223522727272724,-1.2086901913875592,-0.7472069377990433,139.29904306220095,94.33492822966508,152.94019138755982
