date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-04-16T14:43:31.588Z,3.248803827751196,6.356459330143541,10.014354066985646,25
2021-04-16T14:43:31.593Z,3.047846889952153,10.933014354066986,8.320574162679426,25
2021-04-16T14:43:31.598Z,-0.7822966507177034,6.746411483253588,-8.543062200956937,25
2021-04-16T14:43:31.602Z,-0.0143540669856459,1.083732057416268,-7.495215311004784,25
2021-04-16T14:43:31.607Z,3.645933014354067,6.488038277511961,6.607655502392345,25
2021-04-16T14:43:31.612Z,1.5263157894736843,8.866028708133971,1.944976076555024,25
2021-04-16T14:43:31.617Z,-1.9545454545454544,12.516746411483254,-14.834928229665072,25
2021-04-16T14:43:31.622Z,-0.8205741626794258,6.3875598086124405,-10.79425837320574,25
2021-04-16T14:43:31.626Z,4.062200956937799,2.528708133971292,1.5980861244019138,25
2021-04-16T14:43:31.631Z,0.3014354066985646,10.72488038277512,-2.136363636363636,25
2021-04-16T14:43:31.636Z,-3.124401913875598,8.239234449760765,-13.990430622009567,25
2021-04-16T14:43:31.641Z,-1.9019138755980864,12.023923444976075,-1.2966507177033493,25
2021-04-16T14:43:31.645Z,3.0239234449760763,10.155502392344498,18.440191387559807,25
2021-04-16T14:43:31.650Z,0.291866028708134,8.607655502392344,4.614832535885167,25
2021-04-16T14:43:31.655Z,-3.7559808612440193,6.504784688995216,-11.220095693779903,25
2021-04-16T14:43:31.660Z,1.0239234449760766,8.789473684210526,1.4521531100478469,25
2021-04-16T14:43:31.664Z,1.748803827751196,15.4688995215311,9.37799043062201,25
2021-04-16T14:43:31.669Z,-2.3229665071770333,7.882775119617225,-4.399521531100478,25
2021-04-16T14:43:31.674Z,-3.267942583732057,8.870813397129186,-5.791866028708134,25
2021-04-16T14:43:31.679Z,0.3851674641148325,10.289473684210526,17.473684210526315,25
2021-04-16T14:43:31.684Z,2.569377990430622,5.684210526315789,17.870813397129186,25
2021-04-16T14:43:31.688Z,-3.5526315789473686,9.490430622009567,-8.940191387559809,25
2021-04-16T14:43:31.693Z,-4.241626794258373,6.043062200956938,-13.145933014354068,25
2021-04-16T14:43:31.698Z,0.5741626794258373,13.023923444976075,4.354066985645933,25
2021-04-16T14:43:31.703Z,-2.5430622009569377,16.992822966507177,-0.1746411483253588,25
2021-04-16T14:43:31.707Z,-3.9210526315789473,4.566985645933015,-13.861244019138756,25
2021-04-16T14:43:31.712Z,0.2177033492822966,-1.755980861244019,-3.968899521531101,25
