date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-04-16T14:32:47.760Z,-5.404306220095694,10.473684210526317,-11.452153110047847,25
2021-04-16T14:32:47.765Z,-4.232057416267943,10.004784688995215,-8.023923444976077,25
2021-04-16T14:32:47.770Z,-2.6698564593301435,11.667464114832535,-2.906698564593301,25
2021-04-16T14:32:47.775Z,-0.4186602870813397,5.559808612440191,1.4808612440191389,25
2021-04-16T14:32:47.780Z,-0.6483253588516746,9.129186602870814,1.6626794258373203,25
2021-04-16T14:32:47.785Z,-2.6220095693779903,16.38995215311005,-0.423444976076555,25
2021-04-16T14:32:47.790Z,-0.3014354066985646,8.205741626794259,3.7320574162679434,25
2021-04-16T14:32:47.795Z,2.098086124401914,4.94976076555024,9.198564593301436,25
2021-04-16T14:32:47.800Z,0.7631578947368421,7.255980861244019,9.181818181818182,25
2021-04-16T14:32:47.805Z,-0.0311004784688995,5.667464114832536,6.985645933014354,25
2021-04-16T14:32:47.810Z,-1.200956937799043,8.059808612440191,4.8253588516746415,25
2021-04-16T14:32:47.815Z,-4.7631578947368425,12.114832535885167,-2.478468899521531,25
2021-04-16T14:32:47.820Z,-6.863636363636363,15.270334928229666,-7.208133971291866,25
2021-04-16T14:32:47.825Z,-5.744019138755981,13.62200956937799,-5.148325358851674,25
2021-04-16T14:32:47.830Z,-3.583732057416268,8.5933014354067,-1.9976076555023925,25
2021-04-16T14:32:47.835Z,-3.7655502392344498,9.985645933014354,-2.535885167464115,25
2021-04-16T14:32:47.840Z,-4.744019138755981,12.88755980861244,-3.590909090909091,25
2021-04-16T14:32:47.845Z,-3.547846889952153,9.76555023923445,-0.9952153110047848,25
2021-04-16T14:32:47.850Z,-3.167464114832536,7.004784688995216,2.571770334928229,25
2021-04-16T14:32:47.855Z,-3.3444976076555024,10.28468899521531,5.873205741626794,25
2021-04-16T14:32:47.860Z,-2.751196172248804,7.3086124401913874,4.61244019138756,25
2021-04-16T14:32:47.865Z,-4.358851674641149,6.351674641148326,-1.3301435406698563,25
2021-04-16T14:32:47.870Z,-5.545454545454546,12.167464114832535,-1.423444976076555,25
2021-04-16T14:32:47.875Z,-5.0933014354066986,12.354066985645932,0.4473684210526316,25
2021-04-16T14:32:47.880Z,-4.148325358851674,8.55023923444976,-2.1698564593301435,25
2021-04-16T14:32:47.885Z,-4.65311004784689,8.937799043062201,-6.174641148325359,25
2021-04-16T14:32:47.890Z,-4.366028708133971,8.289473684210526,-3.7607655502392334,25
2021-04-16T14:32:47.895Z,-3.925837320574163,10.351674641148325,-1.2320574162679423,25
2021-04-16T14:32:47.900Z,-5.392344497607655,13.078947368421051,-6.758373205741627,25
2021-04-16T14:32:47.905Z,-6.543062200956938,11.58133971291866,-12.136363636363637,25
2021-04-16T14:32:47.910Z,-5.751196172248804,13.83732057416268,-8.892344497607656,25
2021-04-16T14:32:47.915Z,-3.38755980861244,11.956937799043065,-1.7822966507177034,25
2021-04-16T14:32:47.920Z,-1.1555023923444976,4.382775119617225,0.0669856459330143,25
2021-04-16T14:32:47.925Z,-1.9880382775119616,6.610047846889952,-2.8157894736842106,25
2021-04-16T14:32:47.931Z,-3.5526315789473686,8.4688995215311,-3.0382775119617227,25
2021-04-16T14:32:47.936Z,-2.186602870813397,6.978468899521531,1.8516746411483251,25
2021-04-16T14:32:47.941Z,-2.4138755980861246,8.691387559808613,1.4832535885167464,25
2021-04-16T14:32:47.946Z,-3.784688995215311,10.191387559808613,-3.6220095693779903,25
2021-04-16T14:32:47.951Z,-3.1794258373205744,8.55023923444976,-1.8277511961722488,25
2021-04-16T14:32:47.956Z,-0.6220095693779905,8.375598086124402,6.172248803827751,25
2021-04-16T14:32:47.961Z,-0.4186602870813397,7.41866028708134,4.05023923444976,25
2021-04-16T14:32:47.966Z,-2.409090909090909,8.523923444976077,-4.767942583732057,25
2021-04-16T14:32:47.971Z,-4.009569377990431,11.014354066985646,-6.913875598086125,25
2021-04-16T14:32:47.976Z,-4.679425837320574,13.490430622009567,-4.098086124401914,25
2021-04-16T14:32:47.981Z,-4.45933014354067,13.038277511961722,-3.9330143540669855,25
2021-04-16T14:32:47.986Z,-5.177033492822966,8.985645933014354,-9.73444976076555,25
2021-04-16T14:32:47.991Z,-4.5,9.686602870813395,-5.354066985645933,25
2021-04-16T14:32:47.996Z,-2.102870813397129,10.822966507177034,4.610047846889952,25
2021-04-16T14:32:48.001Z,-2.7057416267942584,7.8253588516746415,2.708133971291866,25
2021-04-16T14:32:48.006Z,-4.45933014354067,8.507177033492823,-3.782296650717704,25
2021-04-16T14:32:48.011Z,-5.045454545454546,8.083732057416269,-1.674641148325359,25
2021-04-16T14:32:48.016Z,-6.232057416267943,10.516746411483254,1.4952153110047848,25
2021-04-16T14:32:48.021Z,-8.191387559808613,15.830143540669855,-2.186602870813397,25
