date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-04-16T14:55:01.114Z,-0.722488038277512,7.875598086124402,-2.602870813397129,25
2021-04-16T14:55:01.119Z,-2.6052631578947367,8.24401913875598,-7.2105263157894735,25
2021-04-16T14:55:01.124Z,-3.263157894736842,9.160287081339712,-8.818181818181818,25
2021-04-16T14:55:01.129Z,-1.4258373205741626,7.813397129186603,-3.631578947368421,25
2021-04-16T14:55:01.134Z,-2.098086124401914,5.126794258373206,-4.6913875598086126,25
2021-04-16T14:55:01.139Z,-2.629186602870813,11.88755980861244,-4.784688995215311,25
2021-04-16T14:55:01.144Z,-0.638755980861244,9.617224880382777,-1.3038277511961722,25
2021-04-16T14:55:01.149Z,1.1363636363636365,-0.2990430622009569,-0.6770334928229665,25
2021-04-16T14:55:01.154Z,-1.8995215311004785,9.897129186602871,-1.0047846889952152,25
2021-04-16T14:55:01.159Z,-3.028708133971292,12.404306220095696,-1.61244019138756,25
2021-04-16T14:55:01.164Z,-0.9043062200956936,7.832535885167464,-3.270334928229665,25
2021-04-16T14:55:01.169Z,-3.674641148325359,8.308612440191387,-9.559808612440191,25
2021-04-16T14:55:01.174Z,-4.3708133971291865,14.686602870813395,-5.354066985645933,25
2021-04-16T14:55:01.179Z,0.3277511961722488,6.138755980861244,3.925837320574163,25
2021-04-16T14:55:01.184Z,1.0741626794258374,5.645933014354067,7.5,25
2021-04-16T14:55:01.189Z,-2.165071770334928,14.5933014354067,-2.4138755980861246,25
2021-04-16T14:55:01.195Z,-3.8684210526315783,9.373205741626794,-9.772727272727272,25
2021-04-16T14:55:01.200Z,-2.2200956937799043,2.478468899521531,-6.291866028708134,25
2021-04-16T14:55:01.205Z,-1.3397129186602872,13.47846889952153,1.6985645933014355,25
2021-04-16T14:55:01.210Z,0.8397129186602871,14.186602870813395,3.3205741626794256,25
2021-04-16T14:55:01.215Z,3.114832535885168,-1.5813397129186604,-0.0334928229665071,25
2021-04-16T14:55:01.220Z,-0.9976076555023924,5.05023923444976,-4.708133971291866,25
2021-04-16T14:55:01.225Z,-0.2272727272727272,19.29186602870813,1.9066985645933012,25
2021-04-16T14:55:01.230Z,4.456937799043062,1.2272727272727273,4.559808612440191,25
2021-04-16T14:55:01.235Z,-0.507177033492823,1.0454545454545454,-10.796650717703349,25
2021-04-16T14:55:01.240Z,-3.787081339712919,23.863636363636363,-5.930622009569378,25
2021-04-16T14:55:01.245Z,6.141148325358851,-2.1076555023923444,11.332535885167465,25
2021-04-16T14:55:01.250Z,4.232057416267943,-0.5741626794258373,5.2105263157894735,25
2021-04-16T14:55:01.255Z,-2.0334928229665072,21.48803827751196,-7.45933014354067,25
2021-04-16T14:55:01.260Z,0.0311004784688995,2.5191387559808613,-5.413875598086125,25
2021-04-16T14:55:01.265Z,3.014354066985646,0.7440191387559809,5.619617224880383,25
2021-04-16T14:55:01.270Z,0.1291866028708134,18.04306220095694,5.971291866028708,25
2021-04-16T14:55:01.275Z,-0.5430622009569378,4.980861244019139,-4.055023923444976,25
2021-04-16T14:55:01.280Z,1.5334928229665072,0.2559808612440191,0.645933014354067,25
2021-04-16T14:55:01.285Z,1.818181818181818,11.696172248803828,9.416267942583731,25
2021-04-16T14:55:01.290Z,-1.0574162679425838,9.9377990430622,1.605263157894737,25
2021-04-16T14:55:01.296Z,-0.8708133971291866,2.3444976076555024,-5.444976076555024,25
2021-04-16T14:55:01.301Z,0.1363636363636363,10.416267942583731,-0.7009569377990431,25
2021-04-16T14:55:01.306Z,-0.8325358851674641,7.564593301435407,-0.8755980861244019,25
2021-04-16T14:55:01.311Z,-1.1985645933014355,8.461722488038278,-2.8660287081339715,25
2021-04-16T14:55:01.316Z,0.0167464114832535,8.55023923444976,-0.4760765550239234,25
2021-04-16T14:55:01.321Z,0.854066985645933,3.942583732057416,-3.5430622009569377,25
2021-04-16T14:55:01.326Z,-1.1339712918660287,3.114832535885168,-5.380382775119617,25
2021-04-16T14:55:01.331Z,-3.279904306220096,13.83732057416268,-6.894736842105263,25
2021-04-16T14:55:01.336Z,-2.4282296650717705,5.648325358851674,-10.188995215311005,25
2021-04-16T14:55:01.341Z,-0.1770334928229665,1.868421052631579,-10.088516746411484,25
2021-04-16T14:55:01.346Z,-0.7272727272727273,4.258373205741627,-8.14354066985646,25
2021-04-16T14:55:01.351Z,-4.992822966507177,12.86842105263158,-11.358851674641148,25
2021-04-16T14:55:01.356Z,-3.6626794258373208,6.643540669856459,-12.043062200956935,25
2021-04-16T14:55:01.361Z,-3.165071770334928,6.5,-15.10047846889952,25
2021-04-16T14:55:01.366Z,-4.291866028708134,6.507177033492823,-16.19138755980861,25
2021-04-16T14:55:01.371Z,-4.174641148325359,6.41866028708134,-13.318181818181818,25
2021-04-16T14:55:01.376Z,-5.174641148325359,8.822966507177034,-14.057416267942584,25
2021-04-16T14:55:01.381Z,-4.131578947368421,4.660287081339713,-14.822966507177034,25
2021-04-16T14:55:01.386Z,-2.1004784688995217,0.7320574162679426,-11.42822966507177,25
2021-04-16T14:55:01.392Z,-7.8253588516746415,4.578947368421052,-10.66267942583732,25
2021-04-16T14:55:01.397Z,-17.88755980861244,11.779904306220097,-12.485645933014354,25
2021-04-16T14:55:01.402Z,-22.30622009569378,57.33014354066986,1.7607655502392343,25
2021-04-16T14:55:01.407Z,-5.669856459330144,43.40909090909091,22.85645933014354,25
2021-04-16T14:55:01.412Z,-3.2033492822966507,-13.21531100478469,2.875598086124402,25
2021-04-16T14:55:01.417Z,-13.80622009569378,46.11244019138756,-0.3253588516746411,25
2021-04-16T14:55:01.422Z,0.7272727272727273,52.60526315789474,32.557416267942585,25
2021-04-16T14:55:01.427Z,12.68421052631579,-28.985645933014357,14.80622009569378,25
2021-04-16T14:55:01.432Z,-1.5478468899521531,17.78708133971292,-12.291866028708132,25
2021-04-16T14:55:01.437Z,-2.949760765550239,36.578947368421055,-5.502392344497608,25
2021-04-16T14:55:01.442Z,12.239234449760763,-14.78468899521531,16.330143540669855,25
2021-04-16T14:55:01.447Z,12.430622009569378,-14.930622009569378,3.77511961722488,25
2021-04-16T14:55:01.452Z,-7.117224880382775,10.858851674641148,-29.15311004784689,25
2021-04-16T14:55:01.457Z,-2.54066985645933,7.337320574162679,-11.088516746411484,25
2021-04-16T14:55:01.462Z,5.58133971291866,-12.595693779904304,2.485645933014354,25
2021-04-16T14:55:01.467Z,0.1650717703349282,3.598086124401914,-11.665071770334928,25
2021-04-16T14:55:01.472Z,-3.102870813397129,12.035885167464114,-15.782296650717702,25
2021-04-16T14:55:01.477Z,1.8373205741626797,1.7894736842105263,-1.2870813397129186,25
2021-04-16T14:55:01.482Z,5.70334928229665,4.447368421052632,9.16267942583732,25
