date,Accelerometer (z) [m/s2],Accelerometer (x) [m/s2],Accelerometer (y) [m/s2],temperature [°C]
2021-04-16T14:39:34.540Z,-3.688995215311005,9.239234449760763,-6.511961722488039,25
2021-04-16T14:39:34.545Z,-1.667464114832536,7.205741626794258,-4.866028708133971,25
2021-04-16T14:39:34.550Z,-1.9880382775119616,8.382775119617225,-7.9330143540669855,25
2021-04-16T14:39:34.555Z,-4.169856459330144,9.12200956937799,-12.64354066985646,25
2021-04-16T14:39:34.560Z,-3.882775119617225,9.366028708133973,-8.174641148325358,25
2021-04-16T14:39:34.565Z,-2.8181818181818183,10.066985645933014,-0.1602870813397129,25
2021-04-16T14:39:34.570Z,-3.7057416267942576,9.854066985645932,-1.4665071770334928,25
2021-04-16T14:39:34.575Z,-4.430622009569378,8.366028708133971,-7.73444976076555,25
2021-04-16T14:39:34.580Z,-5.241626794258373,9.0,-9.504784688995215,25
2021-04-16T14:39:34.585Z,-4.124401913875598,12.73444976076555,-3.45933014354067,25
2021-04-16T14:39:34.590Z,-2.026315789473684,8.724880382775119,2.54066985645933,25
2021-04-16T14:39:34.595Z,-3.2559808612440198,8.923444976076555,-0.7488038277511961,25
2021-04-16T14:39:34.600Z,-4.767942583732057,15.971291866028707,-2.188995215311005,25
2021-04-16T14:39:34.605Z,-1.9138755980861244,5.4330143540669855,-0.3947368421052631,25
2021-04-16T14:39:34.610Z,-2.0933014354066986,4.681818181818182,-3.2607655502392343,25
2021-04-16T14:39:34.615Z,-3.624401913875598,15.313397129186605,-4.662679425837321,25
2021-04-16T14:39:34.620Z,-1.7033492822966507,5.961722488038277,-5.330143540669856,25
2021-04-16T14:39:34.625Z,-1.715311004784689,4.44976076555024,-8.330143540669857,25
2021-04-16T14:39:34.630Z,-3.7057416267942576,11.889952153110048,-9.83732057416268,25
2021-04-16T14:39:34.635Z,-2.45933014354067,8.681818181818182,-6.354066985645933,25
2021-04-16T14:39:34.640Z,-1.91866028708134,8.0,-5.913875598086125,25
2021-04-16T14:39:34.645Z,-1.961722488038277,12.990430622009567,-9.787081339712918,25
2021-04-16T14:39:34.650Z,-0.0837320574162679,9.72488038277512,-12.203349282296651,25
2021-04-16T14:39:34.655Z,-1.4784688995215312,7.437799043062201,-16.97846889952153,25
2021-04-16T14:39:34.660Z,-3.8779904306220097,17.320574162679424,-14.739234449760763,25
2021-04-16T14:39:34.665Z,-1.6961722488038278,10.114832535885167,-3.916267942583732,25
2021-04-16T14:39:34.670Z,-0.1004784688995215,0.354066985645933,-2.028708133971292,25
2021-04-16T14:39:34.675Z,-3.4688995215311005,9.267942583732058,-10.02153110047847,25
2021-04-16T14:39:34.680Z,-4.397129186602871,8.086124401913876,-13.767942583732058,25
2021-04-16T14:39:34.685Z,-0.430622009569378,0.944976076555024,-10.586124401913876,25
2021-04-16T14:39:34.690Z,-0.485645933014354,5.7105263157894735,-15.394736842105264,25
2021-04-16T14:39:34.695Z,-2.6004784688995217,6.440191387559809,-23.58851674641148,25
2021-04-16T14:39:34.700Z,-2.7559808612440198,3.411483253588517,-20.82535885167464,25
2021-04-16T14:39:34.705Z,-3.1842105263157894,8.92822966507177,-9.966507177033494,25
2021-04-16T14:39:34.711Z,-2.354066985645933,11.354066985645932,-1.7655502392344498,25
2021-04-16T14:39:34.716Z,0.1172248803827751,4.667464114832536,1.7894736842105263,25
2021-04-16T14:39:34.721Z,0.8779904306220095,11.559808612440191,1.0980861244019138,25
2021-04-16T14:39:34.726Z,-2.389952153110048,23.114832535885167,-9.08133971291866,25
2021-04-16T14:39:34.731Z,-5.052631578947368,8.318181818181818,-10.894736842105264,25
2021-04-16T14:39:34.736Z,-1.8779904306220097,1.6363636363636365,12.992822966507177,25
2021-04-16T14:39:34.741Z,-2.588516746411483,19.05263157894737,26.210526315789476,25
2021-04-16T14:39:34.746Z,-1.944976076555024,3.9569377990430623,6.6650717703349285,25
2021-04-16T14:39:34.751Z,0.4617224880382775,-1.6602870813397128,-9.992822966507177,25
2021-04-16T14:39:34.756Z,5.0311004784689,7.655502392344498,2.3086124401913874,25
2021-04-16T14:39:34.761Z,2.4545454545454546,9.416267942583731,0.3923444976076555,25
2021-04-16T14:39:34.766Z,-1.84688995215311,3.069377990430622,-6.732057416267943,25
2021-04-16T14:39:34.771Z,-1.318181818181818,5.169856459330144,-2.375598086124402,25
2021-04-16T14:39:34.776Z,2.6626794258373208,8.138755980861244,0.8014354066985646,25
2021-04-16T14:39:34.781Z,5.284688995215311,4.27511961722488,-4.145933014354067,25
2021-04-16T14:39:34.786Z,0.8875598086124402,9.4066985645933,-11.961722488038278,25
2021-04-16T14:39:34.791Z,-1.6291866028708133,17.760765550239235,-6.2009569377990434,25
2021-04-16T14:39:34.796Z,-3.710526315789474,8.873205741626794,8.992822966507177,25
2021-04-16T14:39:34.801Z,-6.473684210526316,6.117224880382775,19.363636363636363,25
2021-04-16T14:39:34.806Z,-7.435406698564593,17.13397129186603,28.660287081339717,25
2021-04-16T14:39:34.811Z,0.1913875598086124,8.720095693779903,30.619617224880383,25
2021-04-16T14:39:34.816Z,3.1076555023923444,-0.4138755980861244,13.557416267942584,25
2021-04-16T14:39:34.821Z,1.3803827751196172,9.523923444976075,1.15311004784689,25
2021-04-16T14:39:34.826Z,0.8660287081339713,9.188995215311005,2.0598086124401918,25
2021-04-16T14:39:34.831Z,1.875598086124402,5.779904306220096,-0.507177033492823,25
2021-04-16T14:39:34.836Z,0.6985645933014354,6.363636363636363,-6.717703349282297,25
2021-04-16T14:39:34.841Z,1.0406698564593302,4.318181818181818,-11.73444976076555,25
2021-04-16T14:39:34.846Z,-0.2200956937799043,5.37799043062201,-8.777511961722489,25
2021-04-16T14:39:34.851Z,0.0023923444976076,8.69377990430622,-5.815789473684211,25
2021-04-16T14:39:34.856Z,-2.160287081339713,10.229665071770334,-7.303827751196172,25
2021-04-16T14:39:34.861Z,0.1076555023923445,5.564593301435407,0.4952153110047846,25
2021-04-16T14:39:34.866Z,-0.7440191387559809,12.098086124401911,5.866028708133971,25
2021-04-16T14:39:34.871Z,-0.5980861244019139,11.543062200956935,4.078947368421052,25
2021-04-16T14:39:34.876Z,2.464114832535885,9.272727272727272,9.70574162679426,25
2021-04-16T14:39:34.881Z,3.1794258373205744,10.964114832535886,14.322966507177034,25
2021-04-16T14:39:34.886Z,2.452153110047847,8.095693779904305,12.30622009569378,25
2021-04-16T14:39:34.891Z,4.7009569377990434,2.2200956937799043,10.523923444976075,25
