sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y
550,Normal,1.7771285451813454,5.507287405413546,6.205814257524238,-0.32399521531100467,9.10355263157894,0.3320035885167468,10.425837320574164,34.177033492822964,36.198564593301434
551,Normal,1.737100203295567,5.993605718597984,6.516173162673857,-0.42558612440191396,8.999043062200958,0.16053229665071783,15.028708133971293,61.10287081339713,58.69377990430622
552,Normal,2.5356492466546148,7.7871080998677735,11.732974215978329,-0.3702990430622007,9.107619617224877,0.38348684210526335,26.794258373205743,97.10047846889954,116.98803827751196
553,Normal,3.604515535754193,9.946237391182905,14.054851919902047,-0.26540669856459337,9.038283492822957,0.31063995215310997,36.33253588516746,104.08373205741626,140.42105263157896
554,Normal,2.160043086063567,5.727531246098021,7.880141669457756,-0.2818779904306224,9.170047846889949,0.29839712918660277,12.454545454545455,46.069377990430624,59.11244019138756
555,Normal,1.6586970465873525,5.099523733184954,5.704520276392062,-0.301572966507177,9.078211722488032,-0.4478827751196171,11.913875598086126,32.75358851674641,38.39234449760765
556,Normal,1.424124691431967,4.334340139750986,4.374169394021881,-0.1564234449760767,9.05717703349283,-0.2483193779904306,8.569377990430622,24.196172248803823,31.763157894736842
557,Normal,2.08892956256191,6.174301969148148,8.35186128112181,-0.273409090909091,8.989264354066975,-0.27502990430622,18.92822966507177,49.77511961722488,93.54306220095694
558,Normal,1.8178806520136224,5.063991886288446,7.576674128470449,-0.17146531100478463,9.038839712918655,-0.25485047846889936,14.696172248803828,42.983253588516746,67.98086124401914
559,Normal,1.6138888254224422,4.603100032025133,5.3361490052082345,-0.28145334928229654,9.01910885167464,-0.4094497607655502,10.011961722488039,26.566985645933016,30.906698564593302
560,Normal,1.5365846294747154,4.771604591589489,6.12787031839034,-0.10779904306220085,8.972386363636357,-0.29308612440191373,8.937799043062201,35.5622009569378,40.98803827751196
561,Normal,1.3885707338461448,4.444523877165758,4.580442062661193,-0.22385167464114855,9.093845693779905,-0.3397906698564592,8.9688995215311,32.196172248803826,30.466507177033492
562,Normal,1.514965931017975,5.638065909938169,5.408944202257813,-0.06393540669856447,8.927386363636366,-0.429395933014354,10.050239234449762,41.889952153110045,42.15071770334929
563,Normal,1.5744760123664585,4.611126406150519,5.012557658289959,-0.25337320574162664,9.126273923444979,-0.322745215311005,10.260765550239235,28.342105263157897,34.65071770334929
564,Normal,1.805873099060607,5.700453946236935,5.113349942146394,-0.17196770334928227,8.99592105263158,-0.3976375598086125,9.717703349282296,30.258373205741627,32.035885167464116
565,Normal,1.8567114477381919,5.506303339124796,6.759273457701956,-0.31939593301435426,9.010185406698561,-0.044683014354067054,12.576555023923445,49.13636363636364,54.346889952153106
566,Normal,1.7092714462472562,5.122082122716885,5.3811074851970595,-0.22107057416267936,9.03816387559808,-0.5249760765550235,9.598086124401913,30.92822966507177,34.069377990430624
567,Normal,1.5863898834674448,4.72696281931286,4.810346480853977,-0.4930921052631577,9.103343301435403,-0.5221770334928232,8.763157894736842,30.098086124401917,28.636363636363633
568,Normal,1.741267088328201,5.149460132563446,5.113525793547614,0.017063397129186576,8.915448564593303,-0.31207535885167464,10.655502392344498,33.619617224880386,31.92822966507177
569,Normal,1.54089174748005,5.2647247818335465,4.6403332021928545,-0.3510765550239233,9.053277511961717,-0.44983851674641184,11.251196172248804,32.4688995215311,27.995215311004785
570,Normal,1.5718197250764503,4.745138257011172,4.931118075366771,-0.15681220095693774,8.986584928229663,-0.4185526315789471,8.33732057416268,44.452153110047846,28.815789473684212
571,Normal,1.3897928266357045,3.766207905115898,4.757049324889032,-0.28996411483253587,9.034037081339712,-0.45979665071770337,8.669856459330143,28.495215311004785,43.933014354066984
572,Normal,2.3415989678747313,6.812308540738028,8.45686269757986,-0.3122846889952152,9.00853468899522,-0.3147787081339713,18.741626794258373,47.358851674641144,74.38755980861244
573,Normal,1.7553408772173746,5.650853850852299,5.626755012116591,-0.295645933014354,9.006190191387557,-0.45819377990430654,10.700956937799043,29.09090909090909,32.72488038277512
574,Normal,1.5994759784746995,4.61260009348036,4.886899420647151,-0.2081279904306221,9.041339712918656,-0.28769138755980866,8.794258373205743,26.24641148325359,29.069377990430624
575,Normal,1.2331507868518548,3.451422306672571,3.190153015322282,-0.4857296650717698,9.00133971291866,-0.4530980861244013,7.490430622009569,19.523923444976074,17.815789473684212
576,Normal,1.6870322882719284,5.074867925855329,5.232484136893707,-0.38111244019138724,9.013127990430617,-0.34724282296650705,10.480861244019138,45.88516746411483,41.557416267942585
577,Normal,2.0082437213554685,6.296344818226744,6.651926701811573,-0.2880322966507179,9.000119617224883,-0.3311602870813398,15.985645933014354,65.33014354066985,53.578947368421055
578,Normal,1.6225853231689622,4.157069555346583,5.239082739888448,-0.2110406698564595,9.016830143540673,-0.45117224880382795,8.88755980861244,25.229665071770334,28.588516746411486
579,Normal,1.7693063033360872,5.091017439388131,5.396390530545645,-0.26223684210526305,9.026208133971288,-0.40395334928229704,11.363636363636363,42.77033492822967,39.27751196172249
580,Normal,3.5128658583466557,8.926285567060775,12.93469116501266,-0.35224880382775153,9.05680622009569,-0.4359509569377992,44.10526315789473,87.73684210526315,156.66985645933013
581,Normal,3.4582527449372793,8.432304757426284,13.469666887111842,-0.32168062200956915,8.93847488038277,-0.6635167464114837,36.55263157894737,74.79425837320574,152.56459330143542
582,Normal,2.384393477149312,4.686543959260974,4.00536911401522,-0.16159688995215302,9.012900717703351,-0.3403827751196173,14.490430622009569,29.70574162679426,21.22488038277512
583,Normal,2.1106854948018476,4.59844945909313,4.0201785205183205,-0.3326794258373208,9.040944976076556,-0.5043779904306221,13.203349282296651,25.339712918660286,22.84928229665072
584,Normal,1.6918959754799296,5.176489282221065,5.840420650816696,-0.17330143540669862,9.018480861244024,0.3047428229665071,9.275119617224881,54.45693779904306,43.73923444976077
585,Normal,1.5984583309451386,5.683369718034504,5.49892466406555,-0.27356459330143523,9.103624401913873,-0.2557296650717704,9.720095693779903,36.229665071770334,36.724880382775126
586,Normal,1.3443702582868193,4.927154993447144,3.7726070583316424,-0.244066985645933,8.975316985645932,-0.6996830143540673,7.610047846889952,27.399521531100483,20.877990430622006
587,Normal,1.3661805154697473,4.149546408085991,3.7075417202071317,-0.22469497607655511,8.935275119617222,-0.7073803827751199,7.490430622009569,25.574162679425832,19.727272727272727
588,Normal,1.284429063731796,3.5878025683814982,4.01746659323492,-0.20853468899521527,9.02042464114832,-0.3815251196172248,7.4688995215311005,21.346889952153113,23.440191387559807
589,Normal,2.808223257474131,7.3701397170624,12.265414156485324,-0.3014294258373205,8.985556220095688,-0.3413576555023923,20.373205741626794,67.19617224880383,117.69617224880383
590,Normal,1.3779094025256569,3.434305583874644,4.3798640843003565,-0.23480263157894765,9.050412679425845,0.25800239234449757,7.988038277511961,19.315789473684212,26.220095693779907
591,Normal,2.1013519390886404,6.51337177379418,7.4251439365040675,-0.22285287081339716,9.032900717703352,-0.2079964114832536,13.985645933014354,45.038277511961724,53.49043062200957
592,Normal,1.8302007251453676,6.357356997899761,5.563085924297281,-0.2331578947368422,9.040968899521532,-0.17228468899521537,10.9688995215311,43.02870813397129,31.64832535885167
593,Normal,1.7700391200496366,5.34746230695889,6.702046945470811,-0.2880263157894737,9.072081339712913,-0.13759569377990435,10.246411483253588,34.44976076555024,41.622009569377994
594,Normal,2.094356839111464,7.3491579066361385,8.54196940607938,-0.389653110047847,9.129641148325348,0.12413277511961723,12.894736842105264,46.08373205741627,47.84210526315789
595,Normal,2.477105378399509,7.920618435848894,10.171253893404392,-0.34627392344497565,9.105998803827749,0.028104066985645926,15.456937799043061,55.50717703349282,70.07655502392345
596,Normal,2.252613791653191,8.150738534880954,8.747269298926845,-0.2079186602870813,9.451477272727274,0.3163098086124399,14.703349282296651,61.066985645933016,52.193779904306226
597,Normal,2.11613580443734,7.877647717135326,7.08699516141934,0.29303827751196165,9.123271531100485,-0.4549820574162681,13.44976076555024,45.430622009569376,39.729665071770334
598,Normal,2.1922061936108164,8.504958473961354,7.5891925696768086,-0.10889354066985638,8.935460526315783,-1.118552631578947,11.732057416267942,51.46650717703349,48.80622009569378
599,Normal,2.2628970734332823,7.865608874123993,6.703645517301661,-0.37605861244019095,8.958080143540661,-0.8536901913875599,13.935406698564593,42.50717703349283,37.389952153110045
600,Normal,2.522384985527905,8.758387103788642,8.17543149651423,-0.317858851674641,8.979306220095694,-0.5387978468899525,14.519138755980862,55.54066985645933,44.035885167464116
601,Normal,2.0100312406176553,6.522679511281735,6.181154138339709,-0.2895992822966507,9.02525717703349,-0.5063157894736839,13.258373205741627,51.42105263157895,31.466507177033492
602,Normal,1.7551349189824874,6.029341471551343,5.7393876308311755,-0.16161483253588507,8.932876794258373,-0.37822368421052666,10.803827751196174,37.66746411483253,34.54545454545455
603,Normal,1.8698696753170638,6.00947822030406,8.23797735478193,-0.20497607655502406,8.988265550239234,-0.49822368421052565,14.52153110047847,53.693779904306226,98.85885167464116
604,Normal,2.289304117367378,6.398699418180372,11.216442806520494,-0.19096889952153123,8.985311004784691,0.14251196172248817,22.629186602870814,73.38995215311004,154.6937799043062
605,Normal,1.5040647510883112,4.3665230765502185,5.9336119770374225,-0.147194976076555,9.020544258373201,-0.32736842105263186,10.5311004784689,27.334928229665074,34.143540669856456
606,Normal,1.3677382724784344,4.657453900701725,4.735299373249708,-0.2556877990430622,9.034055023923443,-0.2638217703349282,8.456937799043061,27.636363636363633,26.071770334928228
607,Normal,1.3243884887768662,3.8755640559635816,4.667679136730782,-0.16983253588516742,9.05195574162679,-0.3888815789473685,7.935406698564593,25.375598086124402,24.665071770334926
608,Normal,1.6162419787146,5.287890623106413,5.667538807304565,-0.1448145933014354,8.977715311004783,-0.40839712918660276,10.114832535885167,28.78468899521531,34.83971291866029
609,Normal,1.7392502246223536,5.185415264823433,5.779964183511274,-0.10630980861244017,9.028971291866027,-0.28463516746411477,9.485645933014354,28.67224880382775,30.248803827751196
610,Normal,1.883378121380902,5.772647527232531,6.327328144930852,-0.2406279904306221,9.03786483253589,-0.4024043062200958,12.08133971291866,36.32057416267943,40.377990430622006
611,Normal,2.5461691397253734,7.549490129974995,10.575738277344906,-0.19802631578947363,8.929084928229672,-0.24922846889952166,24.157894736842103,47.87081339712918,100.63636363636364
612,Normal,2.598173300671756,7.933546604953598,10.696934782841552,-0.38174043062200963,9.126710526315794,-0.2643062200956939,22.619617224880383,62.08612440191388,146.81339712918663
613,Normal,1.6867524348811025,5.533602800991787,5.7794317749888116,-0.31348684210526306,8.977350478468905,-0.37522129186602887,12.299043062200957,33.20334928229665,33.73684210526316
614,Normal,1.6458468729436833,5.684057920270106,5.284935751530091,-0.2134569377990429,9.034395933014347,-0.3145514354066984,9.284688995215312,32.91866028708134,31.559808612440193
615,Normal,1.5975572968788783,5.479587001544887,5.334491721594005,-0.19838516746411483,8.982499999999998,-0.3930023923444974,8.674641148325358,32.63636363636363,30.272727272727273
616,Normal,1.6770280924429124,5.377235001279116,6.2509585800633864,-0.25569377990430625,9.045891148325365,-0.30194377990430643,9.727272727272727,47.99760765550239,43.411483253588514
617,Normal,1.6479081481642148,5.386333050097331,7.037208838456476,-0.2593779904306219,9.02293660287081,-0.2744856459330142,9.311004784688995,30.361244019138766,41.60047846889952
618,Normal,1.6205567751386334,5.101100875610559,5.356350318774867,-0.32353468899521565,9.04809210526316,-0.31785885167464106,10.58133971291866,32.5,33.22248803827751
619,Normal,2.1183520895413066,6.781258629000143,7.769322521963285,-0.2802751196172249,9.005251196172246,-0.2531997607655503,15.52153110047847,40.186602870813395,58.85167464114833
620,Normal,1.7176328675278671,5.532388056041485,6.6277308842196785,-0.27973684210526306,9.005885167464115,-0.40937200956937825,9.413875598086126,31.557416267942585,44.42822966507178
621,Normal,1.5928905963871054,4.718359236700509,5.0794561487950345,-0.25814593301435407,9.034569377990431,-0.29147129186602844,9.447368421052632,26.150717703349283,27.30861244019139
622,Normal,1.7783178592858615,5.493713065410529,5.930885625951112,-0.3416028708133974,9.044377990430615,-0.36816985645933054,10.76555023923445,34.08133971291866,35.942583732057415
623,Normal,1.869649355920277,6.04922855326925,6.306130433418608,-0.24336124401913864,9.000825358851676,-0.3228349282296651,9.722488038277511,37.90191387559809,38.70334928229666
624,Normal,3.357814182328529,10.257307992395358,14.237306514895717,-0.3188516746411485,8.934066985645938,0.8429126794258376,38.69856459330144,97.42344497607655,156.29904306220095
625,Normal,2.1023591887688484,7.03146878704332,7.7703653803360115,-0.20752990430621998,9.066489234449758,-0.3138995215311004,13.832535885167463,65.87081339712918,63.3421052631579
626,Normal,2.0012164791483174,5.846630841947726,7.811885759311667,-0.3519437799043058,8.981196172248804,-0.45641148325358877,13.593301435406698,44.59808612440192,64.05502392344498
627,Normal,1.5286082966977386,4.750085485067015,5.589318692845247,-0.29777511961722486,9.071967703349282,-0.28943779904306227,8.705741626794257,32.87081339712918,39.26315789473685
628,Normal,1.7225562394707354,5.349015996476435,5.898570737656211,-0.22371411483253592,8.96148923444976,-0.32089114832535903,10.617224880382775,29.279904306220097,31.705741626794257
629,Normal,1.6643912701802723,5.395592447235403,5.4432310069457275,-0.15579545454545435,9.0129485645933,-0.3282296650717706,8.97846889952153,32.93540669856459,31.284688995215312
630,Normal,1.7723732422491814,5.914375822495921,5.651643965371092,-0.3329007177033493,9.075011961722492,-0.3577452153110048,10.076555023923444,35.33732057416268,38.10287081339713
631,Normal,2.0142407761764347,6.319464621540153,6.7119830307948165,-0.264383971291866,9.046351674641151,-0.284677033492823,12.358851674641148,41.79904306220096,34.069377990430624
632,Normal,2.0977519100781232,6.7142830435709655,8.267658995973822,-0.40419856459330133,9.110215311004787,-0.14602272727272733,12.0,49.57655502392345,54.105263157894726
633,Normal,2.17344649483792,6.041043655159806,8.293560528874865,-0.21722488038277482,8.864330143540666,-0.4762260765550242,17.791866028708135,37.50239234449761,88.57416267942583
634,Normal,1.562513763776526,5.226981311618306,5.2721126164800935,-0.29052631578947385,8.992978468899523,-0.5387021531100475,9.205741626794257,44.337320574162675,44.299043062200965
635,Normal,1.5569687225003657,4.702952143030701,4.982266420781577,-0.22321172248803817,9.057063397129177,-0.4028468899521529,8.461722488038278,45.72248803827752,31.35167464114833
636,Normal,1.5941745544123314,3.9419760237632366,5.099009572644863,-0.18786483253588496,9.033935406698562,-0.40112440191387605,10.710526315789473,22.880382775119617,29.64354066985646
637,Normal,1.6011991523890612,4.484729040829845,5.732587660239439,-0.30327751196172253,8.996022727272726,-0.49825358851674645,10.351674641148326,36.99043062200957,41.62679425837321
638,Normal,1.5739723437455397,5.046501016751725,5.108781616409193,-0.2902332535885168,9.094677033492818,-0.5038337320574162,9.098086124401913,29.633971291866033,27.622009569377987
639,Normal,2.0076310901213827,6.6688148634338695,6.771144000679017,-0.34826555023923444,9.000717703349274,-0.7562260765550239,12.421052631578949,37.3708133971292,38.547846889952154
640,Normal,1.7948059284407736,6.071121877942545,6.593022109415779,-0.16163277511961724,9.004407894736836,-0.7611363636363638,9.435406698564593,34.76555023923445,44.516746411483254
641,Normal,1.6008096626418125,6.164182136952881,5.773933485365572,-0.23801435406698546,8.925639952153103,-1.0555741626794257,8.636363636363635,33.7488038277512,34.07416267942583
642,Normal,1.3535921394599872,4.602252215919869,4.1375760071891605,-0.09726674641148321,8.897751196172258,-1.0176196172248808,7.787081339712918,24.325358851674643,25.545454545454547
643,Normal,1.7147534392584733,6.561495249356396,5.819154167495966,-0.2004126794258373,8.974569377990427,-0.7322009569378,11.437799043062201,43.29186602870813,40.18181818181818
644,Normal,1.856490594997389,5.708667836941144,6.526690748069794,-0.1322248803827752,8.946818181818179,-0.8876734449760764,11.906698564593302,31.174641148325357,44.80143540669856
645,Normal,1.7410288502547875,5.84556235928927,5.835263409117402,-0.322159090909091,8.949031100478463,-0.9516088516746415,11.758373205741627,41.19856459330144,41.61722488038278
646,Normal,1.9100873464020933,6.116720985905543,5.682399306695798,-0.19913875598086117,8.932206937799041,-0.810221291866029,13.85645933014354,45.442583732057415,37.74401913875598
647,Normal,1.5867313082652184,4.964837073696043,5.264971112769617,-0.23061602870813364,8.995705741626798,-0.6999820574162677,9.351674641148325,27.188995215311007,37.13636363636363
648,Normal,1.7585162168358242,6.514821912605749,5.864734109831757,-0.24618421052631578,8.941997607655507,-0.6242045454545455,12.509569377990431,37.55980861244019,34.08133971291866
649,Normal,2.0854628871567895,6.091595437923874,8.138520058651793,-0.25265550239234463,9.023026315789473,-0.3056459330143544,14.578947368421053,41.035885167464116,67.61483253588517
650,Normal,1.971733103549161,6.14579774140219,7.982759147991318,-0.37635765550239286,8.998163875598083,-0.09160885167464103,13.31578947368421,52.693779904306226,50.93540669856459
651,Normal,1.7468396272447515,5.75989055456005,5.996175011035518,-0.42352272727272733,9.001788277511968,-0.8675956937799038,11.251196172248804,39.05263157894737,35.09569377990431
652,Normal,1.698888845666149,5.365070854003154,5.546583959715243,-0.2915311004784691,9.005185406698576,-0.5067224880382776,9.916267942583733,38.569377990430624,29.442583732057418
653,Normal,1.5656685359881701,4.5303242166271085,5.568550691833027,-0.3250897129186604,9.004958133971291,-0.11429425837320575,7.8899521531100465,27.129186602870814,27.822966507177032
654,Normal,2.0332145294218917,5.6867599282522905,5.910098182136735,-0.25597488038277516,9.049180622009574,-0.059922248803827766,13.385167464114833,37.05023923444976,42.09569377990431
655,Normal,1.823110387667997,5.340410957580857,7.368350038443943,-0.12504186602870818,9.031543062200951,-0.4645933014354066,10.141148325358852,28.758373205741634,54.81100478468899
656,Normal,1.8823678755423694,6.790887990449271,7.993778039875233,-0.22251794258373195,9.239593301435406,0.018181818181818157,20.33971291866029,78.91626794258373,86.88038277511961
657,Normal,3.512522040490646,10.87204015830053,17.49470942742227,-0.27020933014354076,8.943421052631576,-0.44046052631578947,30.38755980861244,111.53588516746412,156.66985645933013
658,Normal,2.312352060245253,8.275485286346335,9.953379942614,-0.27300837320574145,9.07079545454546,0.16627990430622025,16.758373205741627,62.746411483253596,92.82296650717703
659,Normal,2.401978283841207,8.760532720159475,9.504791199735472,-0.32595095693779924,9.249509569378,0.36832535885167433,16.83732057416268,54.55023923444976,72.26555023923444
660,Normal,2.4320968677664268,8.433943330205963,9.918505676004907,-0.4758911483253588,8.968618421052637,0.11089114832535886,18.514354066985646,56.13636363636363,70.71052631578947
661,Normal,2.5819172641791157,9.810548817440973,8.87135313226401,-0.4648624401913874,9.286154306220084,0.46748205741626775,17.20334928229665,65.70334928229664,67.2224880382775
662,Normal,2.3089790309285356,6.72026819829742,7.88415695091566,-0.526327751196172,9.801357655502391,1.8604665071770343,15.191387559808614,48.56459330143541,48.74162679425837
663,Normal,2.7038182748425705,8.14647293682858,7.365650730023677,0.11067583732057357,8.736070574162683,-1.4960944976076544,20.913875598086126,47.47129186602871,49.251196172248804
664,Normal,2.1217339400919997,8.17201419831213,6.839984265229454,-0.3655143540669854,8.886668660287087,-1.1667703349282303,13.533492822966508,52.41866028708134,43.23684210526316
665,Normal,2.8318457680367404,10.2182062029811,11.665743127340539,-0.3929366028708136,8.960149521531095,-0.7877093301435406,15.476076555023923,63.00239234449761,72.0645933014354
666,Normal,2.1225850144895437,6.620788403223285,7.920085363544773,-0.30301435406698557,9.065167464114827,0.08468899521531097,12.693779904306222,38.09808612440192,49.87320574162679
667,Normal,2.0039148047415734,5.515120116140968,5.6813019108031915,-0.0009270334928229781,8.875155502392344,-1.446405502392345,11.81578947368421,46.35645933014355,33.17224880382775
668,Normal,2.4517793954586544,9.197931334565117,8.090009870167503,-0.2800478468899521,8.959395933014362,-1.265645933014355,16.342105263157897,78.8755980861244,53.8133971291866
669,Normal,2.466569854425417,7.011319458390673,7.7734616507606615,-0.1362081339712919,8.883887559808612,-0.7341925837320573,14.217703349282296,46.41866028708134,42.20334928229665
670,Normal,1.9254674913711614,5.346282374264379,5.665563147376228,-0.3296411483253587,9.034706937799047,-0.40618421052631554,12.507177033492823,37.85167464114832,34.38516746411483
671,Normal,1.8464155432667495,6.047093284260685,5.685089906987349,-0.29962918660287063,8.99443779904307,-0.38287081339712925,12.610047846889952,44.28468899521531,33.55502392344498
672,Normal,2.1088182491145853,6.4420107100438955,6.598198086268313,-0.26705143540669857,8.969635167464112,-0.3127571770334927,11.767942583732058,45.4712918660287,45.25358851674641
673,Normal,1.485057591576577,4.663839323658561,4.144199702353029,-0.23548444976076552,9.078415071770332,-0.2630382775119617,7.6913875598086126,27.045454545454543,22.779904306220097
674,Normal,1.7376244854416845,4.8914490158639214,5.1080185118782016,-0.20610645933014374,8.913965311004787,-0.22874401913875586,10.995215311004785,31.88516746411483,29.76555023923445
675,Normal,1.7484825894427969,5.8120483846546644,4.710441787602256,-0.35464114832535865,9.100179425837315,-0.19935406698564595,10.583732057416269,40.739234449760765,36.20574162679426
676,Normal,1.7518296126155954,6.074791897023823,6.268192044928286,-0.2720873205741626,8.995663875598074,0.08497009569377989,12.368421052631579,41.882775119617236,42.71052631578947
677,Normal,1.5519030691645859,4.275690548977867,4.982482017779379,-0.26017942583732045,8.998127990430623,0.017338516746411525,9.47846889952153,28.732057416267935,37.10047846889953
678,Normal,1.5856128026860739,4.54965190143807,4.9196287069039055,-0.2476854066985646,9.07925837320573,0.3162200956937797,8.918660287081341,24.83492822966507,30.87320574162679
679,Normal,1.7557418431317993,6.042234130402722,5.061813354883887,-0.2580741626794258,9.044892344497608,0.13583732057416273,10.741626794258373,36.21291866028709,34.631578947368425
680,Normal,1.991654119306006,5.658807367930094,6.579361168441644,-0.3999401913875598,9.075029904306218,0.5763516746411483,11.25598086124402,35.41866028708134,45.33971291866028
681,Normal,1.7290538193626661,5.732570811167638,6.5965929497490405,-0.295257177033493,9.090825358851678,0.06000598086124408,13.210526315789474,36.389952153110045,56.85645933014354
682,Normal,1.8263579895089401,6.825648010494658,5.990329396127154,-0.2804964114832536,9.091842105263154,-0.0006399521531100372,14.830143540669855,57.16746411483254,44.23684210526316
683,Normal,1.6355776402218754,5.409557280409094,4.813411506359502,-0.2748504784688996,9.069413875598082,-0.11331937799043064,10.87799043062201,44.86363636363637,29.004784688995215
684,Normal,1.39132260289761,3.9500075821421565,4.12395150217487,-0.3470574162679423,9.078277511961726,-0.10517344497607657,7.6650717703349285,25.90191387559809,24.37799043062201
685,Normal,1.9273311269504028,6.350710923803137,6.521550546174986,-0.2715191387559811,9.035520334928238,-0.24106459330143548,12.291866028708135,48.133971291866025,46.55502392344498
686,Normal,2.0934070097080113,6.120652982343995,9.243146111388542,-0.27357655502392353,9.068427033492828,-0.22885167464114836,24.155502392344495,57.641148325358856,121.20574162679426
687,Normal,1.5987983833312456,4.430916129816562,5.478903709223494,-0.44608253588516783,8.992787081339712,-0.4538337320574161,8.875598086124402,29.011961722488035,43.4688995215311
688,Normal,1.540856885116524,4.549211239709642,4.985889650900514,-0.3485167464114836,8.972482057416272,-0.3989354066985645,9.76555023923445,26.966507177033492,32.54066985645933
689,Normal,1.564555364280415,4.595422912398095,4.462764285826765,-0.24798444976076567,9.000185406698565,-0.39837918660287097,10.136363636363637,29.5622009569378,34.004784688995215
690,Normal,1.8185660405823336,5.548015661663744,5.096697427736456,-0.38697368421052647,9.108606459330144,-0.3869078947368421,14.011961722488039,45.67942583732057,41.0933014354067
691,Normal,1.5888329678518696,4.744336420497262,4.817254389297074,-0.16860047846889956,8.95997009569378,-0.3571650717703351,8.732057416267942,40.16985645933014,31.177033492822964
692,Normal,1.477139745682975,4.038850539742315,4.17383099160115,-0.25238636363636363,9.014282296650716,-0.3331399521531099,8.30861244019139,21.92105263157895,23.739234449760765
693,Normal,1.4445060136267809,4.377978844161383,4.142118621254209,-0.3013576555023923,8.990986842105258,-0.35991626794258347,7.940191387559809,23.68181818181818,21.923444976076553
694,Normal,1.6155334948484583,4.940880503753708,4.204095159819515,-0.3376555023923446,9.037087320574159,-0.4660705741626793,9.715311004784688,35.41626794258373,23.227272727272727
695,Normal,2.101511298976079,5.3644327861669225,5.123017743750584,-0.3525897129186603,9.020998803827752,-0.31196770334928264,12.17464114832536,32.868421052631575,28.110047846889955
696,Normal,1.7244736166951302,4.7779954336926656,4.812324401160412,-0.3075059808612439,9.042900717703342,-0.454354066985646,10.806220095693782,29.83732057416268,26.870813397129183
697,Normal,1.583421210866158,4.421035654836444,4.259269306634208,-0.25723086124401895,8.99721291866029,-0.4364533492822967,9.124401913875598,26.588516746411486,24.834928229665074
698,Normal,1.352557969232255,3.7048522770199894,3.486418919394275,-0.26861244019138775,9.02373205741626,-0.4142105263157895,8.086124401913876,24.736842105263158,21.404306220095695
699,Normal,1.4106201852443405,3.8427506352295944,3.689003745580095,-0.3616088516746411,9.02936004784689,-0.34520933014354044,8.167464114832537,20.547846889952158,22.633971291866025
700,Normal,1.7704236299115503,5.104506343994585,5.217841638516379,-0.25708732057416245,8.997200956937796,-0.4430442583732054,11.040669856459331,31.497607655502392,30.789473684210527
701,Normal,1.5902167620088736,5.012269845431098,4.417661575800039,-0.28022129186602884,9.021100478468906,-0.3935944976076556,8.760765550239235,30.315789473684212,23.4688995215311
702,Normal,1.5678680050524993,4.536986601035509,4.776953516306871,-0.2990490430622008,9.010113636363629,-0.38744019138756,9.767942583732058,25.624401913875605,29.94019138755981
703,Normal,1.3658592455183411,3.9205102810839936,3.3892909539892373,-0.2865370813397128,9.031255980861241,-0.41867822966507134,7.562200956937799,23.68421052631579,19.679425837320572
704,Normal,1.6459418270002764,5.1253617831590335,4.757611167391774,-0.3603767942583729,9.009306220095697,-0.3441088516746414,9.306220095693782,31.88277511961722,23.533492822966508
705,Normal,1.5486733039972016,4.3554238687636815,4.6425925468666955,-0.2601315789473684,9.004964114832537,-0.4456877990430624,8.921052631578949,30.30622009569378,27.822966507177036
706,Normal,1.5363825628104193,4.312519601769611,4.342332185280886,-0.38448564593301426,9.011543062200952,-0.4452571770334926,9.452153110047846,25.61004784688995,24.10287081339713
707,Normal,2.1862697015821326,7.996652412814482,7.399832500832719,-0.2667763157894737,9.000311004784683,-0.2875538277511962,12.303827751196174,54.504784688995215,40.06459330143541
708,Normal,4.079791643473995,9.765887855148762,14.256838864412458,-0.40049043062200995,9.013301435406692,-0.47011363636363657,57.41387559808612,93.89712918660288,156.66985645933013
709,Normal,2.779678963619985,7.691519080831758,9.8030231684706,-0.3512679425837321,8.984599282296655,-0.37462320574162666,23.344497607655505,63.00239234449761,110.00956937799043
710,Normal,1.4278815655039967,4.682497461080602,4.116309927874517,-0.3025657894736843,8.992978468899523,-0.3620693779904303,7.657894736842106,28.081339712918655,26.088516746411482
711,Normal,1.5650853353502843,4.720842922113031,4.48369436348811,-0.2434270334928231,9.04997607655502,-0.38568181818181807,9.057416267942584,29.157894736842106,26.0622009569378
712,Normal,1.8971905962401705,5.45731247828293,5.463639178752339,-0.26415071770334925,8.975311004784688,-0.3206877990430619,11.155502392344498,36.600478468899524,30.43540669856459
713,Normal,1.9162270612237688,5.959580919718395,6.50391954120885,-0.354976076555024,9.056764354066981,-0.4470155502392341,15.064593301435407,39.97846889952153,56.83253588516746
714,Normal,1.6153007647300628,4.030288690496947,3.878967422926146,-0.3718720095693782,8.97920454545455,-0.4012200956937799,8.588516746411482,23.99043062200957,20.90430622009569
715,Normal,1.4228484372286407,3.9948220474153304,3.598135447033426,-0.31621411483253575,9.036028708133987,-0.34499999999999986,7.880382775119617,20.58612440191387,19.198564593301434
716,Normal,2.2066860895529503,6.327216439521402,7.937903514302567,-0.2457236842105263,8.884425837320576,-0.5693421052631578,17.645933014354064,61.97846889952153,86.58612440191388
717,Normal,2.7581709319881935,7.486431894904951,9.679660406146338,-0.23393540669856452,9.090059808612445,-0.09632775119617222,27.583732057416267,96.14593301435407,117.33732057416269
