sampleNum,label,std_acc_z,std_acc_x,std_acc_y,mean_acc_z,mean_acc_x,mean_acc_y,range_acc_z,range_acc_x,range_acc_y,std_gyro_z,std_gyro_x,std_gyro_y,mean_gyro_z,mean_gyro_x,mean_gyro_y,range_gyro_z,range_gyro_x,range_gyro_y
1458,Reckless,3.503317779366371,9.864193650523244,12.70382779624804,-0.3747308612440191,9.239419856459334,-0.18459330143540684,25.732057416267942,73.23205741626793,88.43062200956938,0.17345215203767306,1.0390555350644204,0.6045629200357203,0.14237234042553193,0.010601063829787337,-0.08672872340425528,0.9138297872340426,4.688297872340426,2.9361702127659584
1459,Reckless,2.985148714931053,9.974954151922185,12.962067606517778,-0.2865251196172251,9.003415071770336,0.3788397129186605,18.188995215311003,69.14114832535886,81.24401913875597,0.17629390060357703,0.8083174584359947,0.5702869031842754,0.055617021276595756,0.2230319148936171,0.09905319148936176,0.8851063829787233,4.906382978723404,2.6372340425531915
1460,Reckless,3.2439221636545414,10.121816033264503,10.721465721675289,-0.13508971291866048,9.376142344497605,-0.011991626794258706,30.04784688995215,88.01674641148325,96.87081339712918,0.14165256115328317,0.5803508217639406,0.35325968455178086,0.11695212765957441,0.5006436170212764,0.033675531914893704,1.0680851063829788,3.882978723404255,3.6936170212765966
1461,Reckless,11.057467821606291,18.308136257114878,25.196630878122264,-0.261626794258373,7.670592105263155,-1.6878827751196175,153.60526315789474,156.66985645933013,156.66985645933013,0.5339559429127886,3.402892144008466,0.939001942806194,0.13414361702127658,0.04102127659574489,0.020319148936170272,4.5755319148936175,43.31170212765957,8.96595744680851
1462,Reckless,3.7419362414334745,8.254887507544531,12.862695272710805,-0.02732057416267941,9.35692583732058,0.28742224880382794,33.22727272727273,90.89952153110049,112.09808612440192,0.22659678116397472,0.6251884828546246,0.23525351544112655,0.11733510638297873,0.7127234042553193,0.11238829787234045,1.2063829787234042,4.207446808510639,1.798936170212766
1463,Reckless,3.395035812825646,7.583639742682183,10.760083709200774,0.32444976076555043,9.29496411483254,-0.5140370813397119,22.313397129186605,53.60765550239235,76.7224880382775,0.17389720477634896,0.7425943136154753,0.19714305917037436,0.18572872340425536,0.6975691489361702,0.037574468085106366,0.7957446808510639,4.43936170212766,1.2585106382978721
1464,Reckless,2.683277445118685,5.8834887455615945,7.836659316575606,-0.09983253588516756,9.417601674641153,0.5814234449760768,17.69377990430622,34.239234449760765,51.12918660287081,0.1702015652220576,0.6723036949610233,0.17076906039592618,0.25549468085106386,0.893425531914894,0.04551595744680853,0.774468085106383,2.9957446808510637,0.9765957446808511
1465,Reckless,2.8279652191448803,6.581350674568881,8.700535985880686,-0.2923504784688996,9.716261961722488,0.6778947368421052,27.705741626794257,37.17464114832536,100.39473684210526,0.13700683324692028,0.4885895334589337,0.16659750239364166,0.2283297872340425,0.9018297872340421,0.1390744680851065,0.8500000000000001,3.001063829787234,0.8308510638297872
1466,Reckless,4.224731638239004,7.202925307304002,7.764854041786203,1.654784688995216,8.987147129186594,1.4640729665071768,30.961722488038276,52.33253588516747,45.59569377990431,0.17734843110065246,0.5627412071027939,0.21697487884599231,0.293941489361702,0.7641595744680848,0.13344680851063825,0.8202127659574467,2.8138297872340425,1.2531914893617022
1467,Reckless,3.5316459908401647,6.265102900392829,8.71318273002083,1.3542105263157875,9.11107057416267,0.0012918660287082645,19.784688995215312,34.7799043062201,52.10765550239235,0.1427024054265829,0.5615632537325211,0.16990854406963163,0.2927872340425531,0.8086808510638299,0.013143617021276598,0.7191489361702127,2.8563829787234045,1.2425531914893617
1468,Reckless,2.808180662168487,6.836373907248359,8.416715704495125,-0.0870514354066985,9.324718899521537,0.6818720095693783,19.320574162679428,43.354066985645936,54.66028708133972,0.14891596753204991,1.015457341408964,0.34292857986876124,0.2813617021276596,0.16922340425531932,-0.18360106382978725,0.7723404255319148,4.343617021276596,1.401063829787234
1469,Reckless,4.585856042042759,11.635278578546831,13.29469629330414,-0.5411423444976078,8.796752392344505,0.3010705741626793,53.825358851674636,143.6531100478469,147.04066985645932,0.240822799794827,0.8500557079639446,0.3202132430012505,0.017388297872340423,0.07757978723404242,0.320659574468085,1.4063829787234043,5.363829787234042,2.725531914893617
1470,Reckless,5.672556801765491,9.851863568100876,15.200610586130935,0.5058672248803829,9.298905502392346,0.059683014354067115,83.2846889952153,116.70095693779905,156.66985645933013,0.23890783347318265,0.8011964302464022,0.22046371422712185,0.20370212765957443,0.6478085106382976,0.024287234042553174,2.2712765957446805,8.051063829787234,1.6648936170212765
1471,Reckless,2.123295112750451,6.271170685118504,5.832009999650336,-0.1538516746411482,9.13692583732057,0.9677392344497613,12.32535885167464,34.229665071770334,32.83253588516746,0.1368451773691948,0.668256743531746,0.26826524778089283,0.14105319148936163,-0.0821010638297872,-0.15278723404255326,0.6106382978723404,3.1691489361702128,1.2723404255319148
1472,Reckless,3.911378242088999,10.911261754721792,10.41169955434669,-0.620938995215311,9.436501196172248,0.4721232057416262,24.8444976076555,74.85645933014354,83.26794258373207,0.13526932517158924,0.5978630921747407,0.3394241506109124,0.25732978723404254,-1.2226808510638298,0.14610106382978721,0.6563829787234042,3.804255319148936,1.5989361702127658
1473,Reckless,7.234122860975774,19.57036690334827,22.300121752143305,0.6024820574162676,8.146172248803829,-1.6137559808612432,58.708133971291865,156.66985645933013,156.66985645933013,0.3099907712970896,1.6063844755332357,0.7649110205941299,0.06038829787234043,-0.3575638297872341,0.10719148936170217,2.1638297872340426,13.09468085106383,5.974468085106383
1474,Reckless,4.061479006812216,12.041978599784745,13.265968311475305,-0.08498205741626792,9.120167464114829,-0.8117045454545456,23.758373205741627,103.75358851674642,110.48325358851675,0.22171794303298062,1.0652118873548002,0.5290356472831731,0.050622340425531896,-0.051372340425531904,0.1514095744680851,0.9861702127659575,4.38936170212766,2.292553191489362
1475,Reckless,3.650869721623647,11.544810869316041,11.258381162249485,0.10687799043062197,9.204539473684205,-0.4440789473684209,19.454545454545457,75.36363636363636,63.84928229665071,0.1501307501172007,0.8355655149589402,0.415156659276083,0.1862712765957447,-0.10609042553191493,-0.1536914893617021,0.8670212765957446,4.109574468085106,2.5946808510638304
1476,Reckless,4.703329330462041,12.815365841573222,15.620340997712033,-0.3914892344497611,9.05298444976077,-1.0400538277511968,32.97129186602871,113.88038277511961,130.0909090909091,0.37349285049574715,1.2802684746258506,0.6503841115806314,0.06450531914893619,0.2733829787234043,0.21115957446808553,2.153191489361702,5.786170212765958,2.634042553191489
1477,Reckless,3.272292888634731,8.902932219783734,11.291943720185063,-0.16940789473684223,8.972834928229668,0.22865430622009555,25.923444976076556,61.77272727272727,71.9090909090909,0.27586162106742523,1.084618458934353,0.624622927898834,0.14889361702127663,0.06039893617021279,-0.10499999999999997,1.331914893617021,5.196808510638298,2.822340425531915
1478,Reckless,2.1920768284130414,7.1627516984658,7.306074482589505,-0.2422547846889952,9.24093301435407,-0.4268181818181816,12.906698564593302,56.09330143540671,44.11483253588517,0.1459771347363029,0.5161828194700772,0.2582405944150241,0.07994148936170213,-0.3823882978723403,0.08301063829787234,0.6936170212765957,2.269148936170213,1.3882978723404256
1479,Reckless,6.8476435225075125,18.424084278005505,21.698156059409733,-1.016040669856459,9.377254784689002,1.8147248803827747,49.808612440191396,139.91387559808612,156.66985645933013,0.42237214004357737,1.5190232745211727,0.5215624999831755,0.09073936170212761,0.358909574468085,0.35371808510638303,3.4893617021276597,6.622340425531915,4.4361702127659575
1480,Reckless,11.537374471818628,13.000001543512216,19.423376172343737,0.20139354066985674,9.094437799043055,1.6739712918660283,152.32775119617224,105.96650717703349,156.66985645933013,0.38282097919132624,1.723452791572735,0.3074736458220145,0.3044255319148936,0.8539946808510639,0.18632446808510633,3.325531914893617,23.752127659574466,2.171276595744681
1481,Reckless,4.275827786513192,8.216091318810422,14.044620864894224,0.5607296650717704,9.250293062200958,-0.512906698564593,48.7200956937799,76.98803827751198,156.66985645933013,0.3268185152129243,0.8916121081264765,0.2629375430764174,0.22234042553191496,0.6368670212765956,0.013085106382978735,1.5723404255319147,7.0936170212765965,1.8340425531914892
1482,Reckless,3.3672606213163623,8.788421806318663,13.543470153330734,-0.2597428229665072,9.182452153110052,-0.20349880382775098,20.416267942583733,63.0311004784689,121.47368421052632,0.2950950368854418,1.0811686232694153,0.6467169664568629,0.1470372340425533,-0.21328191489361714,0.0557553191489362,1.578723404255319,4.730851063829787,2.9840425531914896
1483,Reckless,3.2905635251535252,8.901457309897728,10.919641495195751,-0.43403708133971286,9.028468899521531,0.4452511961722487,18.07177033492823,50.99760765550239,81.27033492822966,0.314119391154523,1.0870287652466593,0.7218542904100311,0.20702127659574457,0.01856382978723398,-0.12848404255319154,1.4340425531914893,5.285106382978723,2.9340425531914893
1484,Reckless,4.746788891044121,12.06471060635837,14.757795146576578,-0.5343301435406698,8.824748803827754,-0.027087320574162646,33.038277511961724,76.82775119617224,119.73684210526316,0.43077702048455807,1.1339331872949998,0.7572217784772599,0.04567021276595745,0.08727659574468082,0.2375957446808512,2.201063829787234,6.145744680851065,3.6840425531914893
1485,Reckless,3.200489643171997,8.92411682299941,8.367399584572986,-0.8892404306220096,9.545562200956939,0.7989114832535875,22.971291866028707,71.1531100478469,66.91148325358851,0.14201423808197383,0.7428088885974037,0.3735388261222285,0.16311702127659572,-0.3133670212765957,-0.13388297872340418,0.6319148936170212,3.8787234042553194,2.0085106382978726
1486,Reckless,2.5802547265544344,6.4137544938494635,6.673062356956448,-0.21123803827751192,8.817141148325364,0.21860047846889952,14.062200956937799,49.90430622009569,43.70813397129187,0.17004257427198793,0.7777793743267186,0.4511192110737754,-0.02145212765957444,0.26378191489361713,0.18718085106382976,0.8223404255319148,3.370212765957447,2.097872340425532
1487,Reckless,7.31055412547319,14.97831539044898,15.04493140698021,-0.8677990430622006,9.587404306220096,1.4977511961722487,70.5622009569378,146.51913875598086,138.77511961722487,0.2237289090695791,0.6658391694218561,0.35428914068988265,0.14847872340425528,1.1238297872340433,0.23905851063829778,1.7372340425531916,4.001063829787235,3.2053191489361703
1488,Reckless,5.690969147247432,13.106506736821549,12.722763994263278,2.047278708133973,8.787834928229664,0.8025777511961724,41.17942583732057,73.5909090909091,87.08373205741627,0.15697349171432437,0.7080876421367099,0.3607204677499417,0.32421808510638295,0.4831276595744683,0.006191489361702103,0.7223404255319149,4.290425531914893,1.8212765957446808
1489,Reckless,3.259647167401938,9.216122587062818,7.349888530999715,0.21652511961722504,8.984886363636358,-1.0174820574162675,21.933014354066987,86.69617224880383,51.11483253588517,0.167230353363354,0.9089017841896804,0.45877460278141613,0.11798404255319143,-0.23220212765957446,-0.14329255319148942,0.8691489361702127,4.0457446808510635,2.44468085106383
1490,Reckless,8.017807346615696,22.166803752002878,26.455627144845764,-0.2814772727272723,8.177188995215317,-1.426250000000002,79.73205741626796,156.66985645933013,156.66985645933013,0.3697879857867047,1.4412331724855427,0.7212426881230203,0.13765957446808505,0.017579787234042524,0.1428404255319149,2.735106382978724,9.27659574468085,3.9329787234042555
1491,Reckless,7.84167616122228,21.890332211869243,23.87243705735744,0.09605263157894749,8.545604066985641,-1.1665430622009567,59.77751196172248,154.50956937799043,155.8421052631579,0.29393044162168913,1.1432657958370358,0.603570181971234,0.0625691489361702,0.1501010638297871,0.0008617021276596277,1.3680851063829786,6.87340425531915,3.318085106382979
1492,Reckless,5.809098278977003,16.46807279818868,21.199392309950685,-0.2804246411483252,8.857428229665079,-0.3874880382775123,40.98086124401914,147.01674641148327,132.0023923444976,0.28464645217404316,1.2890077290025883,0.6435732922514842,0.12539361702127658,-0.18277659574468083,0.0720265957446809,1.3361702127659574,6.518085106382978,4.0882978723404255
1493,Reckless,5.457816564643951,15.007267783426235,15.856089555203328,-0.11514952153110056,8.906991626794259,-0.36375,36.07416267942584,102.77272727272727,120.4976076555024,0.24481725142309124,0.9364425999340842,0.599917987270691,0.00654787234042552,0.12332446808510639,0.12064361702127656,1.2287234042553192,4.279787234042553,2.8797872340425528
1494,Reckless,10.667408242768738,19.839853922307796,24.430709346724818,-1.1683492822966515,8.074694976076556,0.6983552631578948,143.86842105263156,156.66985645933013,156.66985645933013,0.4727979400910055,1.9445477088685188,0.5299900070191804,0.06932978723404254,0.6252340425531917,0.1274787234042553,3.9819148936170214,25.648936170212764,5.208510638297873
1495,Reckless,3.2909007434272803,6.389012394253244,8.16669187049297,0.36321172248803835,9.297159090909087,0.6420873205741627,25.645933014354068,38.952153110047846,77.41148325358853,0.268731133446154,0.7848420767834086,0.22478013280514045,0.28240425531914887,0.8562819148936167,0.08376063829787235,1.1212765957446809,4.525531914893617,1.1542553191489362
1496,Reckless,3.052184617892383,7.680787971945633,9.276696185173858,0.08328349282296652,9.348965311004791,-0.9456578947368424,18.849282296650717,53.72727272727273,56.483253588516746,0.2655563655390698,1.0048384899024285,0.7051549773183214,0.21549468085106377,-0.08122872340425522,0.015569148936170238,1.4095744680851063,5.096808510638297,2.9351063829787236
1497,Reckless,6.202650636075162,13.751388701964919,19.55169292117685,-0.5395035885167466,8.02379186602871,0.48907296650717685,93.14832535885168,138.45454545454547,156.66985645933013,0.44326101330546847,1.903597949945355,0.8677051173082372,0.19064893617021275,0.0585691489361701,-0.02202659574468078,2.4925531914893617,22.893617021276597,3.825531914893617
1498,Reckless,4.373941682927221,11.839302584227779,15.90287560092986,0.07648325358851672,8.938797846889948,0.5863696172248807,26.849282296650713,72.63157894736844,108.73923444976077,0.2557556938682488,0.9251272178376782,0.4804600162979457,-0.016632978723404256,0.16188297872340424,0.19242021276595733,1.1893617021276595,5.613829787234042,2.426595744680851
1499,Reckless,14.13085712429714,18.976623878812166,27.234517396975672,-0.1033313397129194,8.953576555023924,-1.0263696172248804,152.00717703349284,156.66985645933013,156.66985645933013,0.5461988423230554,3.547290767217146,0.6832656791447058,0.18200531914893614,0.6484680851063829,0.06993085106382976,5.640425531914893,40.07446808510638,7.236170212765957
1500,Reckless,4.640082613525112,8.388342369935646,8.82352889056271,0.31576555023923425,8.821644736842105,-0.12819377990430647,29.447368421052634,79.69377990430623,57.662679425837325,0.37635319078053087,0.9421248759076448,0.4745879723773364,0.0019414893617020782,0.026207446808510792,0.050138297872340386,1.6585106382978723,4.13936170212766,2.171276595744681
1501,Reckless,3.713696280076446,5.588247842300222,5.785169663077594,0.11945574162679388,9.481142344497615,0.3585466507177034,24.849282296650713,33.622009569377994,36.9377990430622,0.23231716386093706,0.5424771069422414,0.14172196852939667,0.17981382978723406,0.6941542553191493,0.14397340425531913,1.0372340425531914,2.775531914893617,0.8606382978723404
1502,Reckless,6.516188876292038,8.119137446442176,13.25219960671604,0.8138696172248805,9.097673444976076,0.10221291866028683,57.578947368421055,55.50717703349282,149.43540669856458,0.20651477805421484,0.9105353326204563,0.2610666934870951,0.12657978723404245,0.5621170212765957,0.02743085106382979,1.054255319148936,5.682978723404256,1.3659574468085105
1503,Reckless,5.276842146851266,6.772206376587156,8.012492344083615,-0.4673923444976074,9.348474880382781,1.0338875598086128,42.071770334928225,44.58133971291866,63.767942583732065,0.14498953701694187,0.6408857331625918,0.18873243146202798,0.15942021276595736,0.8700797872340424,0.12064893617021276,0.8691489361702127,3.796808510638298,1.0957446808510638
1504,Reckless,3.237159230350052,5.767666767123847,5.999574643266245,-0.20980263157894727,9.379838516746409,0.6030263157894733,20.20095693779904,41.57177033492823,40.100478468899524,0.22218298604533146,1.0590010313218163,0.4039127349946389,0.3861648936170215,-0.5504202127659574,-0.035122340425531945,0.922340425531915,4.512765957446809,1.8957446808510638
1505,Reckless,7.377718813867028,16.79191497762205,14.810902725085521,-0.19001794258373195,9.333875598086127,-0.21050837320574192,78.28468899521532,156.66985645933013,147.9043062200957,0.28548825376490156,1.0122867516114,0.5614847686643095,0.09649468085106383,-0.23445212765957454,0.11790425531914893,1.7574468085106383,7.15,4.70531914893617
1506,Reckless,7.9353523986373835,12.005583566879706,17.2407520598054,0.08117224880382766,9.124653110047852,-1.3914772727272728,114.45215311004785,129.62918660287082,156.6818181818182,0.2782026728063678,1.136589730088983,0.4947093666227552,0.10609042553191497,-0.7131755319148934,0.2545478723404255,2.55,13.28936170212766,3.418085106382979
1507,Reckless,6.3411316134774935,11.670169967219966,11.13695892747645,0.16336722488038313,8.493929425837326,-0.6696590909090916,67.92344497607655,88.4641148325359,104.69856459330143,0.6208904409840089,1.39351670364664,0.6933696496124767,0.1391595744680852,0.4520319148936172,0.14278723404255328,2.3223404255319147,7.226595744680852,4.0212765957446805
1508,Reckless,4.020507491286776,8.00073378300825,7.163249417525612,0.5461842105263158,9.289593301435392,-0.04210526315789471,25.205741626794257,48.14593301435407,48.131578947368425,0.3274773542735535,0.8590225373443661,0.4286027791968475,0.08096276595744684,-0.07314361702127666,0.03976063829787233,1.2787234042553193,3.8989361702127656,1.7372340425531914
1509,Reckless,2.64995335569121,5.575201768408582,6.782803888535108,-1.6173803827751199,8.818696172248806,-0.6772906698564591,17.00956937799043,33.89234449760765,45.964114832535884,0.12113673256961671,1.0484113865772449,0.2870391797762236,0.06034042553191491,-0.18252127659574469,0.05997872340425531,0.6308510638297871,6.134042553191489,1.4191489361702128
1510,Reckless,7.3204752064780285,11.363223736677549,21.18303433563181,-3.7128349282296664,9.080801435406697,-0.6239413875598092,36.77511961722488,87.23923444976077,111.52870813397129,0.21395934404466227,3.2901693008690183,0.8965615057791133,0.14458510638297864,-0.28937234042553217,0.11205851063829791,1.0893617021276594,14.646808510638298,4.6372340425531915
1511,Reckless,5.161363399358759,10.655875946487129,11.54570709144559,-1.8523624401913872,8.290544258373206,1.3682954545454538,32.035885167464116,64.20095693779905,64.40430622009569,0.3335948712428366,2.902169442936959,0.9460756248054271,0.25564361702127664,0.23945744680851064,-0.10489893617021283,1.6691489361702125,12.342553191489362,3.94468085106383
1512,Reckless,4.846238065862223,7.022787648224763,8.749340875681542,-2.053199760765549,9.08955741626794,-0.13921052631578995,24.045454545454547,46.64354066985646,62.48803827751196,0.29160954968015285,2.2442573737482467,0.8570533780735209,0.22470744680851054,-0.14758510638297873,0.027638297872340442,1.1989361702127659,8.545744680851065,3.845744680851064
1513,Reckless,4.209620879022139,7.3957989790085525,10.020713245311867,-1.74377990430622,8.946166267942578,-0.337828947368421,25.433014354066984,57.95933014354067,61.40909090909091,0.18605451216788277,2.3852702320445074,0.7304146740602181,0.13746808510638306,0.04237765957446811,0.11297340425531914,0.9127659574468084,9.409574468085108,3.092553191489362
1514,Reckless,3.1032734444816543,6.748271728249557,9.502130473685558,-1.1281758373205741,9.032111244019132,0.5049102870813412,20.89952153110048,55.770334928229666,58.59808612440191,0.2737162742816327,2.0256864825901566,0.6089741754758875,0.21958510638297882,0.2272180851063829,-0.06360638297872347,1.29468085106383,7.563829787234043,2.89468085106383
1515,Reckless,3.7674105113569007,9.781669009687256,10.417027227961565,-1.073833732057416,9.017045454545453,0.18226674641148352,28.62200956937799,99.82296650717703,81.7846889952153,0.23163984545156185,1.9912371277602996,0.5875243739770157,0.1950425531914894,0.1529361702127658,0.043941489361702064,1.2138297872340424,9.056382978723406,2.4585106382978728
1516,Reckless,8.345257151333268,15.1370811092906,23.523301962353397,-1.2055921052631582,8.553600478468905,-1.7993720095693775,75.27033492822966,149.97846889952154,156.66985645933013,0.35571798546818995,2.2562521414262355,0.7382270520588811,0.21854255319148938,-0.03271276595744689,-0.022803191489361625,2.907446808510638,11.422340425531916,3.609574468085106
1517,Reckless,3.7641403901874058,8.884423097158797,9.505837900167558,-1.1138098086124395,9.02803827751196,-0.2956877990430625,27.502392344497608,65.04306220095694,62.09090909090909,0.23824087935698848,1.7256650809235783,0.58293400400218,0.13052659574468092,0.6319787234042549,0.0796382978723404,1.4191489361702128,7.334042553191489,2.738297872340426
1518,Reckless,4.864401894726693,7.5155375598051695,12.6863995721539,-2.497547846889953,9.115245215311004,0.5655801435406701,29.20334928229665,60.174641148325364,75.56937799043062,0.28159945551793686,2.597467703851533,0.7649844967400014,0.2185585106382979,0.3737287234042555,-0.08011170212765957,1.3212765957446808,9.893617021276597,3.378723404255319
1519,Reckless,2.5930862057401147,5.883624811550098,9.763446676090654,-0.24320574162679434,8.894545454545456,0.20260765550239238,21.145933014354064,51.78708133971291,61.4377990430622,0.20813145833503993,1.8248183458822727,0.36177445943770775,0.11248404255319146,0.8693936170212773,0.024053191489361712,1.1819148936170212,7.864893617021276,1.7712765957446808
1520,Reckless,3.640031329321686,6.557468687033524,11.16644178470586,-0.7464952153110055,8.740992822966513,0.16410287081339658,19.913875598086122,53.94497607655502,78.91148325358853,0.24719842870947645,2.2032305170253874,0.7765162129057611,0.26021276595744686,0.332553191489362,-0.12330851063829786,1.0202127659574467,8.251063829787235,2.9648936170212767
1521,Reckless,3.3078022864581316,7.36609974049216,7.220850702744949,-1.5283791866028693,8.998367224880376,0.11653110047846894,22.301435406698566,47.28708133971292,45.09569377990431,0.26605295788470074,1.7187712725524082,0.6904842759028968,0.16386702127659572,-0.2284521276595749,0.0955053191489361,1.326595744680851,5.8808510638297875,2.778723404255319
1522,Reckless,6.911659603768013,13.227478974691655,19.630104482237616,-0.9413516746411486,9.08852272727273,0.20968899521531054,92.56698564593302,144.65071770334927,156.66985645933013,0.2687067019404416,1.5425895253005126,0.4100615475723629,0.13172872340425532,0.3339468085106383,0.0216968085106383,2.480851063829787,15.368085106382978,2.893617021276596
1523,Reckless,5.6843376389391755,11.200581190461264,12.69253563006901,-2.0633851674641157,8.812135167464117,1.2528289473684198,33.578947368421055,63.63636363636364,70.48086124401914,0.38494899813909184,2.6509919233161963,0.9789979658489508,0.26313829787234044,0.19531914893617064,-0.07491489361702128,1.824468085106383,9.543617021276596,3.982978723404255
1524,Reckless,6.671658703430178,8.294441478916653,14.621317095919695,-3.078965311004785,8.603797846889954,0.18797248803827768,35.92344497607656,65.63875598086125,77.64114832535884,0.2404546200123872,3.2373916129003826,0.950754768652992,0.22647872340425532,0.11844680851063806,-0.01559042553191491,1.0457446808510638,11.938297872340424,3.678723404255319
1525,Reckless,3.6137662900791057,10.289223269656803,13.180309864151381,-0.4183253588516744,9.222757177033495,-0.29472488038277567,30.22248803827751,94.622009569378,122.48803827751195,0.1442905462950599,0.9847565595450257,0.3170487750587023,0.06996276595744677,0.5968670212765956,0.1690691489361701,1.1861702127659575,6.165957446808511,2.1723404255319148
1526,Reckless,3.9312567634210653,10.475080517221551,12.66060878207038,0.23518540669856428,9.416441387559804,0.99114832535885,25.325358851674643,57.557416267942585,81.10047846889952,0.15208370524484963,0.9006642389637437,0.2645709771196957,0.3181170212765958,1.1209148936170215,0.06558510638297874,0.8457446808510638,4.913829787234042,1.3542553191489362
1527,Reckless,5.658188212504009,10.962456347622913,17.202485594392208,-0.7068779904306218,8.62863038277512,-0.3244437799043066,36.40191387559808,65.92822966507177,136.64114832535887,0.2508558793815961,2.048775910937927,0.610819811870066,0.20137234042553184,-0.09869680851063814,-0.19042021276595722,1.4787234042553192,9.75744680851064,2.9617021276595743
1528,Reckless,6.5657095967111605,9.4915202618909,15.752779741179129,-4.378074162679428,8.990418660287078,-0.018839712918659473,30.51196172248804,61.37081339712918,85.36842105263159,0.29096825999029674,3.51049701172286,0.9900346969916234,0.2525585106382978,-0.1674521276595743,0.0366702127659576,1.5,11.269148936170215,3.9170212765957446
1529,Reckless,5.343276669747009,7.334022741231391,13.229024450270364,-2.123086124401914,8.496895933014354,-0.5894318181818189,26.677033492822964,50.92822966507177,69.99760765550239,0.20692806034378705,2.825969067645227,0.7930156537852312,0.15992021276595744,0.22154787234042567,0.10369148936170207,1.003191489361702,9.2,3.0882978723404255
1530,Reckless,5.533648787793949,13.075020383485468,17.3768647054653,-2.628122009569375,9.128462918660283,-0.6457356459330144,37.04306220095694,109.20095693779905,149.14593301435406,0.35497101356683564,2.7980840608603232,0.809382770555092,0.23887234042553168,-0.06017553191489345,0.058707446808510644,2.456382978723404,11.703191489361704,3.8638297872340424
1531,Reckless,7.815371864223572,21.394617163014928,16.840954727725943,-3.345394736842107,8.68391148325359,-0.24056220095693842,51.1578947368421,117.41866028708134,99.2224880382775,0.29122770199244746,3.0359277408613354,0.9714906266349317,0.2281436170212766,-0.34916489361702124,-0.12980851063829785,1.228723404255319,10.688297872340424,3.987234042553191
1532,Reckless,6.516028989291975,15.292395710999989,14.18754305274388,-2.8163277511961735,7.993271531100483,-0.11318779904306182,66.5622009569378,146.77272727272725,73.26794258373207,0.3415525279877244,2.9247423472639706,0.965552572389898,0.2909042553191489,0.45953723404255314,-0.005101063829787183,1.626595744680851,11.4968085106383,4.213829787234042
1533,Reckless,4.892419437311949,11.342444411284598,14.351594132886785,-0.6249282296650722,8.619623205741625,-0.7493062200956944,28.892344497607652,82.03827751196172,105.98325358851675,0.24021781962965338,1.9367567400801142,0.7094714016634295,0.18344680851063824,0.126276595744681,0.001835106382978766,1.3957446808510638,8.238297872340425,3.2053191489361703
1534,Reckless,6.293778373481526,13.587352373006286,15.016563510740308,-3.524880382775122,9.191997607655507,-0.19568181818181762,38.52870813397129,88.15789473684211,102.48325358851675,0.2511547031831033,2.7103320582510513,0.8741406660078734,0.2676861702127659,-0.43261170212765954,-0.005281914893617037,1.359574468085106,11.21063829787234,4.104255319148936
1535,Reckless,4.835233861362469,13.260664885821923,13.475892287577143,-0.4773145933014354,8.798767942583735,-0.40322368421052707,30.813397129186605,96.69617224880383,81.91387559808612,0.18652298746257695,1.8237449575396623,0.6315308625595992,0.0995265957446809,0.0961968085106385,-0.06120744680851058,1.028723404255319,7.830851063829788,2.776595744680851
1536,Reckless,5.933426723225796,15.043640144104232,18.434461679475195,-1.3394617224880385,8.74319377990431,-1.0910586124401924,40.578947368421055,95.99521531100478,128.54784688995215,0.21902237455715295,2.2316364636138166,0.6585069994633035,0.16087765957446812,0.27486702127659574,0.11625531914893626,1.1170212765957446,8.969148936170212,3.1925531914893623
1537,Reckless,4.54720302668361,10.700826050333717,12.63420162163083,-2.268283492822967,8.882505980861245,-0.6592404306220088,34.99282296650718,80.74641148325358,90.78708133971293,0.2698915874974017,2.335563179276008,0.796706092854485,0.24312765957446802,-0.022760638297872237,0.008281914893616963,1.1904255319148935,7.286170212765957,3.504255319148936
1538,Reckless,6.564427070876861,11.925925768354535,21.450855230944804,-0.5320334928229665,9.076238038277516,1.26186004784689,72.50717703349281,141.32775119617224,156.66985645933013,0.2603745750640707,1.707877271453386,0.4187555819196271,0.12597340425531914,0.7470851063829788,-0.01271276595744679,2.2361702127659573,15.227659574468085,3.398936170212766
1539,Reckless,5.033572853032691,6.10386298476718,17.398093036526483,-3.169090909090909,9.183062200956945,0.3991028708133978,29.720095693779903,37.26794258373206,85.64593301435407,0.2487500857995319,3.4918764061916794,0.6580841313168639,0.1489893617021277,0.6567553191489363,-0.0006276595744681004,1.1308510638297873,11.935106382978724,2.390425531914894
1540,Reckless,3.9234060446728853,6.847968309369913,9.823963222746245,-1.3492404306220098,9.101016746411482,0.66200956937799,23.332535885167463,51.284688995215305,70.62918660287082,0.1952670747117952,2.173263865082809,0.5125212507019058,0.1775212765957446,-0.24781382978723407,-0.10998936170212778,0.9712765957446807,8.913829787234043,2.275531914893617
1541,Reckless,2.70190085223645,5.467573334245981,6.104313599125286,-0.9035346889952146,9.162194976076554,0.38025717703349293,13.715311004784688,31.79186602870814,41.80382775119617,0.14342861893409414,1.270958972588926,0.45399528602095457,0.13993085106382974,-0.16013297872340393,-0.010484042553191504,0.6968085106382979,5.126595744680851,2.0117021276595746
1542,Reckless,2.089399527489271,5.503821005582899,5.929492542869789,-0.40647129186602887,8.959706937799043,0.33959928229665115,13.686602870813397,38.24641148325359,46.89473684210526,0.10703801064990322,1.0895175409666618,0.4671931671922316,0.12164893617021275,0.3619521276595746,-0.013893617021276545,0.49468085106382975,3.926595744680851,2.068085106382979
