date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-02-24T09:51:55.165Z,0.4148936170212766,0.013829787234042552,0.024468085106382983,25
2021-02-24T09:51:55.175Z,0.35,0.2393617021276596,0.02021276595744681,25
2021-02-24T09:51:55.185Z,0.275531914893617,0.029787234042553193,-0.041489361702127664,25
2021-02-24T09:51:55.195Z,0.248936170212766,-0.01914893617021277,0.04680851063829787,25
2021-02-24T09:51:55.205Z,0.3,0.0,0.05531914893617021,25
2021-02-24T09:51:55.215Z,0.2595744680851064,0.002127659574468085,-0.01702127659574468,25
2021-02-24T09:51:55.225Z,0.21382978723404256,-0.01702127659574468,-0.039361702127659576,25
2021-02-24T09:51:55.235Z,0.2617021276595745,-0.15319148936170213,-0.061702127659574474,25
2021-02-24T09:51:55.245Z,0.14148936170212767,0.09680851063829787,-0.06489361702127659,25
2021-02-24T09:51:55.255Z,0.1351063829787234,0.04361702127659575,0.0574468085106383,25
2021-02-24T09:51:55.265Z,0.05425531914893617,0.11808510638297873,0.009574468085106385,25
2021-02-24T09:51:55.275Z,-0.06063829787234042,-0.01276595744680851,-0.07446808510638298,25
2021-02-24T09:51:55.285Z,-0.11063829787234042,0.3,-0.14042553191489365,25
2021-02-24T09:51:55.295Z,-0.19680851063829788,0.01276595744680851,-0.0797872340425532,25
2021-02-24T09:51:55.305Z,-0.3297872340425532,-0.19787234042553192,-0.04787234042553192,25
2021-02-24T09:51:55.315Z,-0.32659574468085106,-0.1127659574468085,0.014893617021276596,25
2021-02-24T09:51:55.325Z,-0.4712765957446808,0.08936170212765958,0.05106382978723404,25
2021-02-24T09:51:55.335Z,-0.5106382978723404,-0.1,0.07446808510638298,25
2021-02-24T09:51:55.345Z,-0.5893617021276596,-0.015957446808510637,-0.07021276595744681,25
2021-02-24T09:51:55.355Z,-0.6106382978723405,0.07340425531914893,-0.12659574468085105,25
2021-02-24T09:51:55.365Z,-0.7117021276595744,0.3127659574468085,-0.12978723404255318,25
2021-02-24T09:51:55.375Z,-0.7936170212765957,-0.024468085106382983,-0.11808510638297873,25
2021-02-24T09:51:55.385Z,-0.8595744680851064,-0.23829787234042554,0.0053191489361702135,25
2021-02-24T09:51:55.395Z,-0.9117021276595744,0.061702127659574474,0.22234042553191488,25
2021-02-24T09:51:55.405Z,-0.8797872340425532,0.18617021276595744,0.22234042553191488,25
2021-02-24T09:51:55.415Z,-0.7829787234042553,0.3425531914893617,0.05106382978723404,25
2021-02-24T09:51:55.425Z,-0.6851063829787234,0.006382978723404255,-0.041489361702127664,25
2021-02-24T09:51:55.435Z,-0.6563829787234042,-0.5819148936170213,0.1148936170212766,25
2021-02-24T09:51:55.445Z,-0.7819148936170213,-0.3914893617021277,0.3382978723404255,25
2021-02-24T09:51:55.455Z,-0.674468085106383,0.1829787234042553,0.2148936170212766,25
2021-02-24T09:51:55.465Z,-0.8436170212765958,0.3425531914893617,0.1478723404255319,25
2021-02-24T09:51:55.475Z,-0.747872340425532,-0.10319148936170212,0.2872340425531915,25
2021-02-24T09:51:55.485Z,-0.6893617021276596,0.14042553191489365,0.1829787234042553,25
2021-02-24T09:51:55.495Z,-0.7755319148936171,-0.11808510638297873,0.2691489361702128,25
2021-02-24T09:51:55.505Z,-0.7393617021276596,-0.0031914893617021275,0.1478723404255319,25
2021-02-24T09:51:55.515Z,-0.5148936170212766,-0.6914893617021277,0.3531914893617021,25
2021-02-24T09:51:55.525Z,-0.4,0.4553191489361702,0.6319148936170212,25
2021-02-24T09:51:55.535Z,-0.5851063829787234,0.5223404255319148,0.6680851063829787,25
2021-02-24T09:51:55.545Z,0.04787234042553192,-0.5010638297872341,0.4117021276595745,25
2021-02-24T09:51:55.555Z,0.12234042553191488,-0.5053191489361702,0.16382978723404254,25
2021-02-24T09:51:55.565Z,0.2968085106382979,0.1425531914893617,0.3617021276595745,25
2021-02-24T09:51:55.575Z,0.8202127659574469,0.5659574468085107,0.3446808510638298,25
2021-02-24T09:51:55.585Z,0.9297872340425531,0.2670212765957447,0.42446808510638295,25
2021-02-24T09:51:55.595Z,1.1670212765957446,-0.2734042553191489,0.2936170212765957,25
2021-02-24T09:51:55.605Z,1.569148936170213,-0.5287234042553192,0.2,25
2021-02-24T09:51:55.615Z,1.6936170212765955,0.35,0.31063829787234043,25
2021-02-24T09:51:55.625Z,1.8531914893617019,0.3404255319148936,0.3180851063829787,25
