date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-02-24T09:10:26.075Z,1.2,-0.15106382978723404,0.06914893617021277,25
2021-02-24T09:10:26.085Z,0.8127659574468085,-0.14574468085106382,0.11063829787234042,25
2021-02-24T09:10:26.096Z,0.4095744680851064,0.04680851063829787,0.08191489361702127,25
2021-02-24T09:10:26.107Z,0.04042553191489362,0.09574468085106384,0.002127659574468085,25
2021-02-24T09:10:26.117Z,-0.22446808510638294,-0.13617021276595745,-0.04787234042553192,25
2021-02-24T09:10:26.128Z,-0.3765957446808511,-0.06914893617021277,-0.041489361702127664,25
2021-02-24T09:10:26.139Z,-0.4223404255319149,0.1914893617021277,-0.06489361702127659,25
2021-02-24T09:10:26.149Z,-0.32446808510638303,0.09361702127659574,-0.2276595744680851,25
2021-02-24T09:10:26.160Z,-0.04361702127659575,-0.3138297872340425,-0.20425531914893616,25
2021-02-24T09:10:26.171Z,0.17446808510638298,-0.28829787234042553,-0.04574468085106383,25
2021-02-24T09:10:26.181Z,0.2978723404255319,0.1702127659574468,0.13829787234042554,25
2021-02-24T09:10:26.192Z,0.5351063829787234,0.18085106382978725,-0.06702127659574468,25
2021-02-24T09:10:26.203Z,0.8010638297872341,0.13191489361702127,-0.12234042553191488,25
2021-02-24T09:10:26.213Z,1.1191489361702127,-0.015957446808510637,-0.11702127659574467,25
2021-02-24T09:10:26.224Z,1.4446808510638298,-0.3797872340425532,-0.2148936170212766,25
2021-02-24T09:10:26.235Z,1.6914893617021276,0.023404255319148932,-0.04574468085106383,25
2021-02-24T09:10:26.245Z,1.8053191489361704,-0.39680851063829786,-0.1702127659574468,25
2021-02-24T09:10:26.256Z,1.825531914893617,0.1702127659574468,0.15638297872340426,25
2021-02-24T09:10:26.267Z,1.7372340425531916,0.6574468085106383,-0.01702127659574468,25
2021-02-24T09:10:26.277Z,1.6904255319148935,-0.3872340425531915,-0.4085106382978723,25
2021-02-24T09:10:26.288Z,1.374468085106383,-0.2319148936170213,-0.17446808510638298,25
2021-02-24T09:10:26.299Z,0.8382978723404255,0.08297872340425531,-0.07553191489361702,25
2021-02-24T09:10:26.309Z,0.1702127659574468,0.1595744680851064,0.00425531914893617,25
2021-02-24T09:10:26.320Z,-0.6446808510638298,-0.2202127659574468,-0.2968085106382979,25
2021-02-24T09:10:26.331Z,-1.4787234042553192,-0.3074468085106383,-0.28617021276595744,25
2021-02-24T09:10:26.341Z,-2.248936170212766,-0.07446808510638298,-0.08085106382978724,25
2021-02-24T09:10:26.352Z,-2.734042553191489,-0.015957446808510637,0.09042553191489362,25
