date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-02-24T08:41:33.805Z,0.5159574468085106,-0.029787234042553193,-0.04680851063829787,25
2021-02-24T08:41:33.815Z,0.5627659574468085,-0.15851063829787235,-0.013829787234042552,25
2021-02-24T08:41:33.825Z,0.55,-0.18617021276595744,-0.03723404255319149,25
2021-02-24T08:41:33.835Z,0.4946808510638298,-0.07234042553191489,-0.06702127659574468,25
2021-02-24T08:41:33.845Z,0.4,0.05425531914893617,-0.13297872340425532,25
2021-02-24T08:41:33.855Z,0.29148936170212764,0.19680851063829788,-0.198936170212766,25
2021-02-24T08:41:33.865Z,0.2319148936170213,0.16489361702127658,-0.16702127659574467,25
2021-02-24T08:41:33.876Z,0.1797872340425532,0.32553191489361705,-0.17872340425531916,25
2021-02-24T08:41:33.886Z,0.22234042553191488,-0.061702127659574474,-0.23617021276595745,25
2021-02-24T08:41:33.896Z,0.1829787234042553,-0.5457446808510639,-0.05319148936170213,25
2021-02-24T08:41:33.906Z,-0.02234042553191489,-0.5787234042553191,-0.002127659574468085,25
2021-02-24T08:41:33.916Z,-0.3212765957446809,0.15319148936170213,-0.014893617021276596,25
2021-02-24T08:41:33.926Z,-0.3659574468085106,0.548936170212766,-0.2276595744680851,25
2021-02-24T08:41:33.936Z,-0.24468085106382975,-0.08191489361702127,0.09042553191489362,25
2021-02-24T08:41:33.946Z,-0.28617021276595744,-0.3787234042553192,-0.010638297872340424,25
2021-02-24T08:41:33.956Z,-0.3872340425531915,-0.8212765957446808,0.14042553191489365,25
2021-02-24T08:41:33.966Z,-0.6010638297872339,-0.04680851063829787,0.10851063829787234,25
2021-02-24T08:41:33.977Z,-0.6755319148936171,0.6776595744680851,-0.03723404255319149,25
2021-02-24T08:41:33.987Z,-0.3776595744680851,-0.6829787234042554,0.3329787234042553,25
2021-02-24T08:41:33.997Z,-0.5436170212765957,-0.4117021276595745,0.058510638297872335,25
2021-02-24T08:41:34.007Z,-0.9127659574468086,-0.2851063829787234,0.3191489361702128,25
2021-02-24T08:41:34.017Z,-1.1489361702127658,0.08936170212765958,0.1095744680851064,25
2021-02-24T08:41:34.027Z,-1.0872340425531914,0.22553191489361699,-0.14893617021276595,25
2021-02-24T08:41:34.037Z,-1.1648936170212767,0.275531914893617,0.14574468085106382,25
2021-02-24T08:41:34.047Z,-1.0265957446808511,-0.8542553191489362,0.3159574468085106,25
2021-02-24T08:41:34.057Z,-1.2606382978723405,-0.9202127659574468,0.2627659574468085,25
2021-02-24T08:41:34.067Z,-1.184042553191489,-0.4797872340425532,0.031914893617021274,25
2021-02-24T08:41:34.078Z,-1.0563829787234045,0.3627659574468085,-0.061702127659574474,25
2021-02-24T08:41:34.088Z,-0.8648936170212767,0.4638297872340426,-0.02234042553191489,25
