date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-02-24T08:52:20.884Z,-0.16595744680851066,0.2276595744680851,0.0053191489361702135,25
2021-02-24T08:52:20.894Z,-0.2542553191489362,0.10638297872340426,-0.07553191489361702,25
2021-02-24T08:52:20.904Z,-0.21382978723404256,0.17127659574468085,-0.024468085106382983,25
2021-02-24T08:52:20.914Z,-0.041489361702127664,0.05319148936170213,-0.11914893617021274,25
2021-02-24T08:52:20.924Z,0.2127659574468085,0.3787234042553192,-0.02127659574468085,25
2021-02-24T08:52:20.934Z,-0.07765957446808511,0.1202127659574468,-0.12978723404255318,25
2021-02-24T08:52:20.944Z,-0.3021276595744681,-0.035106382978723406,-0.12446808510638298,25
2021-02-24T08:52:20.954Z,-0.3159574468085106,-0.2627659574468085,-0.1776595744680851,25
2021-02-24T08:52:20.964Z,-0.24468085106382975,-0.1595744680851064,-0.07659574468085106,25
2021-02-24T08:52:20.974Z,-0.6180851063829788,0.11063829787234042,0.04787234042553192,25
2021-02-24T08:52:20.984Z,-0.8968085106382979,0.2553191489361702,0.15212765957446808,25
2021-02-24T08:52:20.994Z,-0.7223404255319149,0.31170212765957445,0.01808510638297872,25
2021-02-24T08:52:21.004Z,-0.3372340425531915,-0.13829787234042554,-0.039361702127659576,25
2021-02-24T08:52:21.014Z,-0.6021276595744681,-0.07021276595744681,-0.05,25
2021-02-24T08:52:21.024Z,-1.0404255319148936,-0.15851063829787235,-0.035106382978723406,25
2021-02-24T08:52:21.034Z,-1.1595744680851063,0.05,0.12872340425531914,25
2021-02-24T08:52:21.044Z,-0.9712765957446808,-0.15,0.048936170212765966,25
2021-02-24T08:52:21.054Z,-1.0340425531914894,-0.08085106382978724,0.04574468085106383,25
2021-02-24T08:52:21.064Z,-1.1553191489361705,-0.014893617021276596,0.05531914893617021,25
2021-02-24T08:52:21.074Z,-0.8925531914893617,-0.04574468085106383,0.23829787234042554,25
2021-02-24T08:52:21.084Z,-1.0319148936170213,-0.03829787234042553,0.22234042553191488,25
2021-02-24T08:52:21.094Z,-0.9851063829787234,-0.2904255319148936,0.11595744680851065,25
2021-02-24T08:52:21.104Z,-0.8265957446808511,-0.21170212765957447,0.17659574468085107,25
2021-02-24T08:52:21.114Z,-0.8351063829787234,-0.2329787234042553,0.125531914893617,25
2021-02-24T08:52:21.124Z,-0.7404255319148936,-0.16914893617021276,0.17872340425531916,25
2021-02-24T08:52:21.134Z,-0.4372340425531915,0.1053191489361702,0.4063829787234042,25
2021-02-24T08:52:21.144Z,-0.47446808510638294,0.015957446808510637,0.2680851063829787,25
2021-02-24T08:52:21.154Z,-0.42340425531914894,-0.2202127659574468,0.13404255319148936,25
2021-02-24T08:52:21.164Z,-0.027659574468085105,-0.5446808510638298,0.07872340425531915,25
2021-02-24T08:52:21.174Z,-0.06914893617021277,-0.08191489361702127,0.28829787234042553,25
2021-02-24T08:52:21.184Z,-0.2680851063829787,-0.1425531914893617,0.25851063829787235,25
2021-02-24T08:52:21.194Z,-0.06595744680851064,0.12127659574468085,0.40425531914893614,25
2021-02-24T08:52:21.204Z,0.1553191489361702,0.02234042553191489,0.2787234042553192,25
2021-02-24T08:52:21.214Z,0.6127659574468085,-0.4765957446808511,-0.04042553191489362,25
2021-02-24T08:52:21.224Z,0.5372340425531915,-0.47446808510638294,-0.05106382978723404,25
2021-02-24T08:52:21.234Z,0.5691489361702128,-0.04574468085106383,0.3659574468085106,25
2021-02-24T08:52:21.244Z,0.8180851063829787,0.1851063829787234,0.3755319148936169,25
2021-02-24T08:52:21.254Z,1.3212765957446808,0.06063829787234042,0.2797872340425532,25
2021-02-24T08:52:21.264Z,1.4457446808510641,0.0797872340425532,0.23404255319148934,25
2021-02-24T08:52:21.274Z,1.3893617021276596,-0.0627659574468085,0.125531914893617,25
2021-02-24T08:52:21.284Z,1.2308510638297872,-0.4127659574468085,-0.15851063829787235,25
2021-02-24T08:52:21.294Z,1.254255319148936,-0.22234042553191488,0.00851063829787234,25
2021-02-24T08:52:21.304Z,1.0702127659574467,0.3797872340425532,0.17446808510638298,25
2021-02-24T08:52:21.314Z,1.0212765957446808,0.3478723404255319,0.20638297872340425,25
2021-02-24T08:52:21.324Z,0.9925531914893616,-0.2031914893617021,-0.05638297872340425,25
2021-02-24T08:52:21.334Z,1.1606382978723404,-0.14574468085106382,-0.125531914893617,25
2021-02-24T08:52:21.344Z,0.9914893617021276,0.3840425531914894,0.059574468085106386,25
2021-02-24T08:52:21.354Z,0.95,0.16382978723404254,-0.13829787234042554,25
2021-02-24T08:52:21.364Z,1.0,-0.2723404255319149,-0.2702127659574468,25
2021-02-24T08:52:21.374Z,0.7680851063829788,-0.08829787234042552,-0.2074468085106383,25
2021-02-24T08:52:21.384Z,0.6989361702127659,0.12234042553191488,0.039361702127659576,25
2021-02-24T08:52:21.394Z,0.37446808510638296,0.4,0.09893617021276596,25
2021-02-24T08:52:21.404Z,0.3010638297872341,0.3542553191489361,-0.03617021276595744,25
2021-02-24T08:52:21.414Z,0.06382978723404255,-0.2648936170212766,-0.17659574468085107,25
2021-02-24T08:52:21.424Z,-0.10212765957446808,-0.4829787234042553,-0.2148936170212766,25
