date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-04-16T14:58:03.340Z,0.052127659574468,-1.153191489361702,0.0808510638297872,25
2021-04-16T14:58:03.351Z,0.075531914893617,-1.2872340425531914,-0.0159574468085106,25
2021-04-16T14:58:03.362Z,0.0414893617021276,-1.2287234042553192,-0.0638297872340425,25
2021-04-16T14:58:03.372Z,0.0627659574468085,-1.49468085106383,0.0638297872340425,25
2021-04-16T14:58:03.383Z,-0.0138297872340425,-1.3361702127659574,0.0202127659574468,25
2021-04-16T14:58:03.394Z,0.0191489361702127,-1.5851063829787233,0.076595744680851,25
2021-04-16T14:58:03.404Z,0.0074468085106382,-1.4904255319148936,0.0680851063829787,25
2021-04-16T14:58:03.415Z,0.0542553191489361,-1.4542553191489362,0.1308510638297872,25
2021-04-16T14:58:03.426Z,0.0638297872340425,-1.475531914893617,0.1372340425531915,25
2021-04-16T14:58:03.436Z,0.0978723404255319,-1.5127659574468084,0.1574468085106383,25
2021-04-16T14:58:03.447Z,0.002127659574468,-1.2585106382978724,0.0595744680851063,25
2021-04-16T14:58:03.458Z,0.0670212765957446,-1.1978723404255318,0.4776595744680851,25
2021-04-16T14:58:03.468Z,0.0276595744680851,-0.8776595744680851,0.2574468085106383,25
2021-04-16T14:58:03.479Z,-0.0382978723404255,-0.9595744680851064,0.2914893617021276,25
2021-04-16T14:58:03.490Z,0.0425531914893617,-0.298936170212766,0.5255319148936171,25
2021-04-16T14:58:03.500Z,-0.0117021276595744,-0.4180851063829787,0.2446808510638297,25
2021-04-16T14:58:03.511Z,-0.0074468085106382,0.0861702127659574,0.4627659574468085,25
2021-04-16T14:58:03.522Z,0.0106382978723404,0.275531914893617,0.6234042553191489,25
2021-04-16T14:58:03.532Z,-0.0170212765957446,0.65,0.4648936170212766,25
2021-04-16T14:58:03.543Z,-0.0372340425531914,0.8595744680851064,0.5691489361702128,25
2021-04-16T14:58:03.554Z,-0.0680851063829787,1.3936170212765957,0.5404255319148936,25
2021-04-16T14:58:03.564Z,-0.1095744680851063,1.5159574468085106,0.5319148936170213,25
2021-04-16T14:58:03.575Z,-0.0872340425531914,1.9085106382978725,0.625531914893617,25
2021-04-16T14:58:03.586Z,-0.126595744680851,2.1659574468085108,0.4595744680851064,25
2021-04-16T14:58:03.596Z,-0.2042553191489361,2.618085106382978,0.4968085106382979,25
2021-04-16T14:58:03.607Z,-0.1978723404255319,2.852127659574468,0.5829787234042553,25
2021-04-16T14:58:03.618Z,-0.1978723404255319,2.9861702127659573,0.3393617021276596,25
2021-04-16T14:58:03.628Z,-0.1819148936170213,3.1319148936170214,0.4691489361702127,25
2021-04-16T14:58:03.639Z,-0.1425531914893617,3.1531914893617023,0.3393617021276596,25
2021-04-16T14:58:03.650Z,-0.1361702127659574,3.1117021276595747,0.1361702127659574,25
2021-04-16T14:58:03.660Z,-0.0872340425531914,2.967021276595745,0.1893617021276595,25
2021-04-16T14:58:03.671Z,-0.0457446808510638,2.7808510638297874,0.052127659574468,25
2021-04-16T14:58:03.682Z,0.0478723404255319,2.3063829787234043,0.0244680851063829,25
2021-04-16T14:58:03.692Z,0.0212765957446808,2.277659574468085,-0.1638297872340425,25
2021-04-16T14:58:03.703Z,0.1,1.8638297872340424,-0.1329787234042553,25
2021-04-16T14:58:03.714Z,0.0382978723404255,1.5670212765957447,-0.2819148936170212,25
2021-04-16T14:58:03.724Z,0.151063829787234,1.171276595744681,-0.1393617021276595,25
2021-04-16T14:58:03.735Z,0.0893617021276595,0.925531914893617,-0.4489361702127659,25
2021-04-16T14:58:03.746Z,0.0872340425531914,0.5829787234042553,-0.2968085106382979,25
2021-04-16T14:58:03.756Z,0.0138297872340425,0.426595744680851,-0.5329787234042553,25
