date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-04-16T14:18:28.880Z,0.1234042553191489,-0.5148936170212766,0.0691489361702127,25
2021-04-16T14:18:28.890Z,0.052127659574468,-0.4638297872340425,-0.0712765957446808,25
2021-04-16T14:18:28.900Z,0.0372340425531914,-0.2851063829787234,0.0553191489361702,25
2021-04-16T14:18:28.910Z,0.0382978723404255,-0.3829787234042553,0.0138297872340425,25
2021-04-16T14:18:28.920Z,0.0563829787234042,-0.4244680851063829,0.0627659574468085,25
2021-04-16T14:18:28.930Z,0.0404255319148936,-0.6021276595744681,-0.0393617021276595,25
2021-04-16T14:18:28.940Z,0.0276595744680851,-0.6978723404255319,0.0180851063829787,25
2021-04-16T14:18:28.951Z,-0.0180851063829787,-0.4957446808510638,-0.0627659574468085,25
2021-04-16T14:18:28.961Z,0.0180851063829787,-0.8287234042553191,-0.0372340425531914,25
2021-04-16T14:18:28.971Z,0.0734042553191489,-0.6446808510638298,-0.0159574468085106,25
2021-04-16T14:18:28.981Z,0.0202127659574468,-0.8436170212765958,-0.1117021276595744,25
2021-04-16T14:18:28.991Z,0.0106382978723404,-0.5893617021276596,-0.002127659574468,25
2021-04-16T14:18:29.001Z,0.0042553191489361,-0.801063829787234,-0.1287234042553191,25
2021-04-16T14:18:29.011Z,0.0351063829787234,-0.7861702127659574,-0.0542553191489361,25
2021-04-16T14:18:29.021Z,0.0308510638297872,-0.8808510638297873,-0.1404255319148936,25
2021-04-16T14:18:29.031Z,0.0553191489361702,-0.9553191489361702,-0.1063829787234042,25
2021-04-16T14:18:29.041Z,0.0457446808510638,-0.9159574468085108,-0.1095744680851063,25
2021-04-16T14:18:29.052Z,0.0319148936170212,-1.0702127659574467,-0.1819148936170213,25
2021-04-16T14:18:29.062Z,-0.002127659574468,-1.0265957446808511,-0.0680851063829787,25
2021-04-16T14:18:29.072Z,0.0063829787234042,-1.0457446808510638,-0.0606382978723404,25
2021-04-16T14:18:29.082Z,0.0148936170212765,-1.004255319148936,-0.1,25
2021-04-16T14:18:29.092Z,0.0563829787234042,-1.1882978723404256,-0.1723404255319149,25
2021-04-16T14:18:29.102Z,0.0627659574468085,-1.152127659574468,-0.1648936170212765,25
2021-04-16T14:18:29.112Z,0.1074468085106383,-1.3840425531914893,-0.2148936170212766,25
2021-04-16T14:18:29.122Z,0.1297872340425531,-1.4702127659574469,-0.1414893617021276,25
2021-04-16T14:18:29.132Z,0.0819148936170212,-1.475531914893617,-0.0329787234042553,25
2021-04-16T14:18:29.142Z,0.1074468085106383,-1.4968085106382978,-0.0414893617021276,25
2021-04-16T14:18:29.153Z,0.1031914893617021,-1.7861702127659576,-0.2638297872340425,25
2021-04-16T14:18:29.163Z,0.1372340425531915,-1.8691489361702127,-0.1829787234042553,25
2021-04-16T14:18:29.173Z,0.1797872340425532,-1.9351063829787236,-0.1372340425531915,25
2021-04-16T14:18:29.183Z,0.1893617021276595,-1.9329787234042557,-0.1095744680851063,25
2021-04-16T14:18:29.193Z,0.2053191489361702,-1.971276595744681,-0.0478723404255319,25
2021-04-16T14:18:29.203Z,0.2138297872340425,-1.9851063829787237,-0.1117021276595744,25
2021-04-16T14:18:29.213Z,0.2627659574468085,-1.9851063829787237,-0.0234042553191489,25
2021-04-16T14:18:29.223Z,0.2957446808510638,-2.181914893617021,-0.2117021276595744,25
2021-04-16T14:18:29.233Z,0.2680851063829787,-2.106382978723404,-0.0744680851063829,25
2021-04-16T14:18:29.243Z,0.2797872340425532,-1.946808510638298,0.0095744680851063,25
2021-04-16T14:18:29.254Z,0.2340425531914893,-2.0372340425531914,-0.1297872340425531,25
2021-04-16T14:18:29.264Z,0.2670212765957447,-1.8808510638297875,0.0372340425531914,25
2021-04-16T14:18:29.274Z,0.2063829787234042,-1.8606382978723404,-0.0648936170212765,25
2021-04-16T14:18:29.284Z,0.2351063829787234,-1.9297872340425533,0.0031914893617021,25
2021-04-16T14:18:29.294Z,0.1914893617021276,-1.7340425531914894,-0.0404255319148936,25
2021-04-16T14:18:29.304Z,0.2085106382978723,-1.7617021276595746,-0.0606382978723404,25
2021-04-16T14:18:29.314Z,0.2031914893617021,-1.4904255319148936,-0.0180851063829787,25
2021-04-16T14:18:29.324Z,0.2127659574468085,-1.6574468085106382,-0.0542553191489361,25
2021-04-16T14:18:29.334Z,0.2287234042553191,-1.2074468085106382,0.001063829787234,25
2021-04-16T14:18:29.345Z,0.2297872340425532,-1.4617021276595743,-0.1,25
2021-04-16T14:18:29.355Z,0.2287234042553191,-1.324468085106383,-0.1585106382978723,25
2021-04-16T14:18:29.365Z,0.2234042553191489,-1.3414893617021275,0.0,25
2021-04-16T14:18:29.375Z,0.1670212765957446,-1.2329787234042553,-0.1563829787234042,25
2021-04-16T14:18:29.385Z,0.1553191489361702,-1.4170212765957446,-0.1287234042553191,25
2021-04-16T14:18:29.395Z,0.152127659574468,-1.2074468085106382,-0.0053191489361702,25
2021-04-16T14:18:29.405Z,0.0968085106382978,-1.45,-0.2776595744680851,25
2021-04-16T14:18:29.415Z,0.126595744680851,-1.3095744680851065,0.1053191489361702,25
2021-04-16T14:18:29.425Z,0.0638297872340425,-1.3404255319148937,-0.2138297872340425,25
2021-04-16T14:18:29.435Z,0.075531914893617,-1.5329787234042551,-0.1042553191489361,25
2021-04-16T14:18:29.446Z,0.05,-1.1893617021276597,-0.1297872340425531,25
2021-04-16T14:18:29.456Z,0.1234042553191489,-1.3202127659574467,-0.1063829787234042,25
2021-04-16T14:18:29.466Z,0.1361702127659574,-1.3021276595744682,-0.1787234042553191,25
2021-04-16T14:18:29.476Z,0.225531914893617,-1.3904255319148937,-0.025531914893617,25
2021-04-16T14:18:29.486Z,0.1659574468085106,-1.0319148936170213,-0.1978723404255319,25
2021-04-16T14:18:29.496Z,0.2382978723404255,-1.4872340425531916,-0.1074468085106383,25
2021-04-16T14:18:29.506Z,0.1851063829787234,-1.0553191489361702,0.0095744680851063,25
2021-04-16T14:18:29.516Z,0.1936170212765957,-1.3414893617021275,-0.1638297872340425,25
2021-04-16T14:18:29.526Z,0.1606382978723404,-1.125531914893617,0.001063829787234,25
2021-04-16T14:18:29.536Z,0.15,-1.25,0.0691489361702127,25
2021-04-16T14:18:29.547Z,0.151063829787234,-0.9787234042553192,-0.0223404255319148,25
2021-04-16T14:18:29.557Z,0.176595744680851,-1.0861702127659574,0.1691489361702127,25
2021-04-16T14:18:29.567Z,0.1808510638297872,-0.9670212765957448,-0.15,25
2021-04-16T14:18:29.577Z,0.1468085106382978,-1.078723404255319,0.1170212765957446,25
2021-04-16T14:18:29.587Z,0.2117021276595744,-0.7393617021276596,0.0840425531914893,25
2021-04-16T14:18:29.597Z,0.2468085106382978,-0.975531914893617,0.0106382978723404,25
2021-04-16T14:18:29.607Z,0.3148936170212766,-0.7797872340425532,0.1734042553191489,25
2021-04-16T14:18:29.617Z,0.2425531914893617,-0.8468085106382979,0.0414893617021276,25
2021-04-16T14:18:29.627Z,0.2787234042553191,-0.6531914893617021,0.1659574468085106,25
2021-04-16T14:18:29.637Z,0.1872340425531914,-0.6712765957446809,0.0787234042553191,25
2021-04-16T14:18:29.648Z,0.2723404255319149,-0.7319148936170212,0.2319148936170212,25
2021-04-16T14:18:29.658Z,0.2042553191489361,-0.6095744680851064,0.0606382978723404,25
2021-04-16T14:18:29.668Z,0.2808510638297872,-0.6946808510638298,0.2031914893617021,25
2021-04-16T14:18:29.678Z,0.1989361702127659,-0.4244680851063829,0.0702127659574468,25
2021-04-16T14:18:29.688Z,0.2914893617021276,-0.6265957446808511,0.2776595744680851,25
2021-04-16T14:18:29.698Z,0.2382978723404255,-0.4851063829787234,0.0319148936170212,25
2021-04-16T14:18:29.708Z,0.274468085106383,-0.6542553191489362,0.2436170212765957,25
2021-04-16T14:18:29.718Z,0.2127659574468085,-0.1382978723404255,0.1393617021276595,25
2021-04-16T14:18:29.728Z,0.2808510638297872,-0.5382978723404256,0.1776595744680851,25
2021-04-16T14:18:29.738Z,0.251063829787234,-0.4659574468085106,-0.0042553191489361,25
2021-04-16T14:18:29.749Z,0.2457446808510638,-0.6563829787234042,0.2223404255319148,25
2021-04-16T14:18:29.759Z,0.2521276595744681,-0.1446808510638297,0.2957446808510638,25
2021-04-16T14:18:29.769Z,0.2617021276595744,-0.7265957446808511,-0.0946808510638297,25
2021-04-16T14:18:29.779Z,0.3,-0.6031914893617021,0.2882978723404255,25
2021-04-16T14:18:29.789Z,0.226595744680851,-0.851063829787234,0.0170212765957446,25
2021-04-16T14:18:29.799Z,0.2478723404255319,-0.4787234042553192,0.2787234042553191,25
2021-04-16T14:18:29.809Z,0.1851063829787234,-0.7542553191489362,0.152127659574468,25
2021-04-16T14:18:29.819Z,0.2308510638297872,-0.723404255319149,0.0914893617021276,25
2021-04-16T14:18:29.829Z,0.225531914893617,-0.9436170212765956,0.1585106382978723,25
2021-04-16T14:18:29.840Z,0.2425531914893617,-0.824468085106383,0.0478723404255319,25
2021-04-16T14:18:29.850Z,0.301063829787234,-0.9287234042553192,0.1872340425531914,25
2021-04-16T14:18:29.861Z,0.3234042553191489,-1.2170212765957449,-0.0340425531914893,25
2021-04-16T14:18:29.871Z,0.3276595744680851,-1.2308510638297872,0.1191489361702127,25
2021-04-16T14:18:29.882Z,0.3319148936170212,-1.126595744680851,0.1861702127659574,25
2021-04-16T14:18:29.892Z,0.2797872340425532,-1.2117021276595743,-0.0063829787234042,25
2021-04-16T14:18:29.903Z,0.3638297872340426,-1.2829787234042551,0.2159574468085106,25
2021-04-16T14:18:29.913Z,0.2297872340425532,-1.3053191489361702,0.0457446808510638,25
2021-04-16T14:18:29.924Z,0.301063829787234,-0.9819148936170212,0.125531914893617,25
2021-04-16T14:18:29.935Z,0.3276595744680851,-1.4968085106382978,0.0404255319148936,25
2021-04-16T14:18:29.945Z,0.3638297872340426,-1.524468085106383,0.0542553191489361,25
2021-04-16T14:18:29.956Z,0.3382978723404255,-1.421276595744681,-0.0042553191489361,25
2021-04-16T14:18:29.966Z,0.375531914893617,-1.3808510638297873,0.1627659574468085,25
2021-04-16T14:18:29.977Z,0.3478723404255319,-1.4042553191489362,-0.0329787234042553,25
2021-04-16T14:18:29.987Z,0.2819148936170212,-1.35,0.0223404255319148,25
2021-04-16T14:18:29.998Z,0.2127659574468085,-0.9638297872340426,0.2819148936170212,25
2021-04-16T14:18:30.008Z,0.1372340425531915,-1.396808510638298,-0.2670212765957447,25
2021-04-16T14:18:30.019Z,0.2287234042553191,-1.101063829787234,0.1212765957446808,25
2021-04-16T14:18:30.030Z,0.2159574468085106,-1.2382978723404254,0.0191489361702127,25
2021-04-16T14:18:30.040Z,0.2425531914893617,-1.3414893617021275,-0.1808510638297872,25
2021-04-16T14:18:30.051Z,0.2574468085106383,-1.4574468085106382,0.0478723404255319,25
2021-04-16T14:18:30.061Z,0.1723404255319149,-1.6627659574468086,-0.1425531914893617,25
2021-04-16T14:18:30.072Z,0.1404255319148936,-1.725531914893617,-0.1723404255319149,25
2021-04-16T14:18:30.082Z,0.1744680851063829,-1.8553191489361704,0.0670212765957446,25
2021-04-16T14:18:30.093Z,0.1808510638297872,-1.8117021276595744,-0.2329787234042553,25
2021-04-16T14:18:30.103Z,0.2436170212765957,-2.147872340425532,-0.2553191489361702,25
2021-04-16T14:18:30.114Z,0.2563829787234042,-2.0627659574468087,-0.0968085106382978,25
2021-04-16T14:18:30.125Z,0.2521276595744681,-1.8638297872340424,-0.3287234042553191,25
