date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-04-16T14:32:47.770Z,-0.1180851063829787,-0.2882978723404255,-0.1563829787234042,25
2021-04-16T14:32:47.780Z,-0.126595744680851,-0.4180851063829787,-0.2808510638297872,25
2021-04-16T14:32:47.790Z,-0.0936170212765957,-0.2223404255319148,-0.0563829787234042,25
2021-04-16T14:32:47.800Z,-0.0276595744680851,-0.4574468085106383,-0.202127659574468,25
2021-04-16T14:32:47.810Z,0.0212765957446808,-0.7489361702127659,-0.2872340425531915,25
2021-04-16T14:32:47.820Z,-0.0340425531914893,-0.7691489361702127,-0.2212765957446808,25
2021-04-16T14:32:47.830Z,-0.0425531914893617,-0.4521276595744681,-0.0680851063829787,25
2021-04-16T14:32:47.840Z,-0.0648936170212765,-0.3553191489361702,-0.0861702127659574,25
2021-04-16T14:32:47.850Z,-0.0712765957446808,-0.1297872340425531,-0.0489361702127659,25
2021-04-16T14:32:47.860Z,0.0351063829787234,-0.251063829787234,0.0074468085106382,25
2021-04-16T14:32:47.870Z,0.0351063829787234,-0.1457446808510638,-0.0702127659574468,25
2021-04-16T14:32:47.880Z,0.0840425531914893,-0.151063829787234,0.0819148936170212,25
2021-04-16T14:32:47.890Z,0.0648936170212765,0.1074468085106383,0.0840425531914893,25
2021-04-16T14:32:47.900Z,0.0574468085106383,-0.0627659574468085,0.0978723404255319,25
2021-04-16T14:32:47.910Z,-0.0297872340425531,0.4085106382978723,0.1468085106382978,25
2021-04-16T14:32:47.920Z,0.0031914893617021,0.4574468085106383,0.2648936170212766,25
2021-04-16T14:32:47.930Z,-0.0308510638297872,0.4893617021276595,0.1925531914893617,25
2021-04-16T14:32:47.940Z,0.0138297872340425,0.4106382978723404,0.175531914893617,25
2021-04-16T14:32:47.950Z,0.0117021276595744,0.6382978723404256,0.2531914893617021,25
2021-04-16T14:32:47.960Z,0.0872340425531914,0.3819148936170213,0.2340425531914893,25
2021-04-16T14:32:47.970Z,0.0659574468085106,0.4148936170212766,0.1659574468085106,25
2021-04-16T14:32:47.980Z,0.0819148936170212,0.4425531914893617,0.2776595744680851,25
2021-04-16T14:32:47.990Z,-0.0031914893617021,0.7648936170212766,0.2723404255319149,25
2021-04-16T14:32:48.000Z,0.0531914893617021,0.4872340425531914,0.3106382978723404,25
2021-04-16T14:32:48.010Z,0.0563829787234042,0.6542553191489362,0.3117021276595744,25
2021-04-16T14:32:48.020Z,0.1106382978723404,0.6223404255319149,0.375531914893617,25
2021-04-16T14:32:48.030Z,0.1723404255319149,0.9287234042553192,0.4085106382978723,25
2021-04-16T14:32:48.040Z,0.2202127659574468,0.9680851063829788,0.6106382978723405,25
2021-04-16T14:32:48.050Z,0.1425531914893617,1.6436170212765957,0.5340425531914894,25
2021-04-16T14:32:48.060Z,0.2170212765957447,1.504255319148936,0.7574468085106383,25
2021-04-16T14:32:48.070Z,0.1691489361702127,2.175531914893617,0.8787234042553191,25
2021-04-16T14:32:48.080Z,0.0978723404255319,2.3819148936170214,0.8340425531914893,25
2021-04-16T14:32:48.090Z,0.0361702127659574,2.995744680851064,0.8553191489361702,25
2021-04-16T14:32:48.100Z,0.0670212765957446,3.0308510638297874,1.0521276595744682,25
2021-04-16T14:32:48.110Z,-0.0170212765957446,3.664893617021277,1.002127659574468,25
2021-04-16T14:32:48.120Z,-0.0617021276595744,3.5829787234042554,0.8425531914893617,25
2021-04-16T14:32:48.130Z,-0.0361702127659574,3.8925531914893616,1.074468085106383,25
2021-04-16T14:32:48.140Z,-0.1308510638297872,4.036170212765957,0.8117021276595745,25
2021-04-16T14:32:48.150Z,-0.0968085106382978,3.822340425531915,0.7829787234042553,25
2021-04-16T14:32:48.160Z,-0.1138297872340425,4.170212765957447,0.823404255319149,25
2021-04-16T14:32:48.170Z,-0.1382978723404255,3.6968085106382977,0.5595744680851064,25
2021-04-16T14:32:48.180Z,-0.0361702127659574,3.675531914893617,0.6787234042553192,25
2021-04-16T14:32:48.190Z,0.001063829787234,3.451063829787234,0.6127659574468085,25
2021-04-16T14:32:48.200Z,0.025531914893617,3.054255319148936,0.4329787234042553,25
2021-04-16T14:32:48.210Z,0.0946808510638297,2.8308510638297872,0.3989361702127659,25
2021-04-16T14:32:48.220Z,0.0819148936170212,2.385106382978724,0.1691489361702127,25
2021-04-16T14:32:48.230Z,0.0212765957446808,2.084042553191489,0.0393617021276595,25
2021-04-16T14:32:48.240Z,0.0457446808510638,1.396808510638298,-0.0617021276595744,25
2021-04-16T14:32:48.250Z,0.0585106382978723,1.1180851063829786,-0.1914893617021276,25
2021-04-16T14:32:48.260Z,0.0680851063829787,0.5531914893617021,-0.1553191489361702,25
2021-04-16T14:32:48.270Z,-0.002127659574468,0.6159574468085106,-0.2882978723404255,25
2021-04-16T14:32:48.280Z,0.0457446808510638,0.0223404255319148,-0.3074468085106383,25
2021-04-16T14:32:48.290Z,0.0095744680851063,0.0223404255319148,-0.3936170212765957,25
