date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-04-16T13:18:39.524Z,-0.0212765957446808,0.573404255319149,0.3138297872340425,25
2021-04-16T13:18:39.534Z,0.0840425531914893,-0.0617021276595744,-0.0361702127659574,25
2021-04-16T13:18:39.544Z,0.0840425531914893,0.6329787234042553,0.0489361702127659,25
2021-04-16T13:18:39.554Z,0.1095744680851063,0.6351063829787233,0.2457446808510638,25
2021-04-16T13:18:39.564Z,0.0978723404255319,0.7351063829787234,0.0,25
2021-04-16T13:18:39.574Z,0.1223404255319148,0.5159574468085106,0.1542553191489361,25
2021-04-16T13:18:39.584Z,0.1031914893617021,0.8702127659574468,0.0882978723404255,25
2021-04-16T13:18:39.595Z,0.0287234042553191,0.5212765957446809,-0.1372340425531915,25
2021-04-16T13:18:39.605Z,-0.0287234042553191,0.8765957446808511,0.0606382978723404,25
2021-04-16T13:18:39.615Z,-0.0723404255319148,0.3989361702127659,-0.1361702127659574,25
2021-04-16T13:18:39.625Z,-0.0851063829787234,0.2829787234042553,-0.2319148936170212,25
2021-04-16T13:18:39.635Z,-0.0085106382978723,-0.3148936170212766,-0.2617021276595744,25
2021-04-16T13:18:39.645Z,0.0393617021276595,-0.5829787234042553,-0.3914893617021276,25
2021-04-16T13:18:39.655Z,0.126595744680851,-1.2159574468085106,-0.524468085106383,25
2021-04-16T13:18:39.665Z,0.152127659574468,-1.315957446808511,-0.3563829787234042,25
2021-04-16T13:18:39.675Z,0.1372340425531915,-1.8138297872340423,-0.5085106382978724,25
2021-04-16T13:18:39.685Z,0.1393617021276595,-1.7914893617021277,-0.5127659574468085,25
2021-04-16T13:18:39.696Z,0.1680851063829787,-2.2351063829787234,-0.324468085106383,25
2021-04-16T13:18:39.706Z,0.0893617021276595,-1.997872340425532,-0.4574468085106383,25
2021-04-16T13:18:39.716Z,0.0893617021276595,-2.0670212765957445,-0.298936170212766,25
2021-04-16T13:18:39.726Z,0.0595744680851063,-1.8882978723404256,-0.3382978723404255,25
2021-04-16T13:18:39.736Z,0.102127659574468,-1.8265957446808512,0.0170212765957446,25
2021-04-16T13:18:39.746Z,0.0085106382978723,-1.1819148936170212,-0.2563829787234042,25
2021-04-16T13:18:39.756Z,0.1138297872340425,-1.452127659574468,0.1457446808510638,25
2021-04-16T13:18:39.766Z,0.0340425531914893,-0.8446808510638298,-0.1127659574468085,25
2021-04-16T13:18:39.776Z,0.0446808510638297,-0.8159574468085107,0.1819148936170213,25
2021-04-16T13:18:39.786Z,0.051063829787234,-0.2042553191489361,0.1287234042553191,25
2021-04-16T13:18:39.797Z,0.0553191489361702,-0.5542553191489362,0.2117021276595744,25
2021-04-16T13:18:39.807Z,-0.0904255319148936,0.7,0.2606382978723404,25
2021-04-16T13:18:39.817Z,0.1585106382978723,-0.0351063829787234,0.1659574468085106,25
2021-04-16T13:18:39.827Z,-0.0074468085106382,-0.026595744680851,0.0319148936170212,25
2021-04-16T13:18:39.837Z,-0.0308510638297872,1.6457446808510638,0.4457446808510638,25
2021-04-16T13:18:39.847Z,0.0531914893617021,-0.0202127659574468,-0.0914893617021276,25
2021-04-16T13:18:39.857Z,0.0989361702127659,0.6287234042553191,0.3702127659574468,25
2021-04-16T13:18:39.867Z,0.0340425531914893,0.9042553191489362,-0.002127659574468,25
2021-04-16T13:18:39.877Z,-0.0893617021276595,0.7021276595744681,0.0191489361702127,25
2021-04-16T13:18:39.887Z,-0.0053191489361702,0.3159574468085106,0.0308510638297872,25
2021-04-16T13:18:39.898Z,-0.1468085106382978,0.6851063829787234,-0.251063829787234,25
2021-04-16T13:18:39.908Z,0.0117021276595744,0.2936170212765957,0.1670212765957446,25
2021-04-16T13:18:39.918Z,-0.0276595744680851,0.1393617021276595,-0.3,25
2021-04-16T13:18:39.928Z,0.0542553191489361,0.3,-0.0468085106382978,25
2021-04-16T13:18:39.938Z,0.0531914893617021,-0.0351063829787234,-0.2468085106382978,25
2021-04-16T13:18:39.948Z,0.1117021276595744,-0.0170212765957446,-0.0882978723404255,25
2021-04-16T13:18:39.958Z,0.0808510638297872,-0.2436170212765957,-0.3436170212765957,25
2021-04-16T13:18:39.968Z,0.0595744680851063,-0.075531914893617,0.0851063829787234,25
2021-04-16T13:18:39.978Z,0.025531914893617,-0.4202127659574468,-0.2840425531914893,25
2021-04-16T13:18:39.989Z,-0.0127659574468085,-0.1319148936170212,-0.0159574468085106,25
2021-04-16T13:18:39.999Z,-0.0563829787234042,-0.4031914893617021,-0.2680851063829787,25
2021-04-16T13:18:40.009Z,-0.052127659574468,-0.4489361702127659,-0.1223404255319148,25
2021-04-16T13:18:40.019Z,-0.0468085106382978,-0.3446808510638298,0.0095744680851063,25
2021-04-16T13:18:40.029Z,-0.0734042553191489,-0.7117021276595744,-0.2074468085106383,25
2021-04-16T13:18:40.039Z,-0.0223404255319148,-0.597872340425532,-0.0436170212765957,25
2021-04-16T13:18:40.049Z,0.0393617021276595,-0.7031914893617022,-0.0468085106382978,25
