date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-04-16T14:15:32.932Z,0.0404255319148936,-4.092553191489362,-0.6819148936170213,25
2021-04-16T14:15:32.942Z,0.0680851063829787,-4.247872340425532,-0.8329787234042553,25
2021-04-16T14:15:32.951Z,0.1627659574468085,-4.564893617021276,-0.7574468085106383,25
2021-04-16T14:15:32.961Z,0.0957446808510638,-4.370212765957447,-0.701063829787234,25
2021-04-16T14:15:32.970Z,0.151063829787234,-4.351063829787234,-0.5989361702127659,25
2021-04-16T14:15:32.980Z,0.0797872340425532,-4.232978723404256,-0.7627659574468085,25
2021-04-16T14:15:32.989Z,0.025531914893617,-3.951063829787234,-0.5851063829787234,25
2021-04-16T14:15:32.999Z,0.0659574468085106,-3.746808510638298,-0.3734042553191489,25
2021-04-16T14:15:33.008Z,0.0914893617021276,-3.5606382978723405,-0.5797872340425532,25
2021-04-16T14:15:33.018Z,0.1659574468085106,-3.298936170212766,-0.6095744680851064,25
2021-04-16T14:15:33.028Z,0.1542553191489361,-2.9553191489361703,-0.4617021276595744,25
2021-04-16T14:15:33.037Z,0.2074468085106383,-2.6702127659574466,-0.3031914893617021,25
2021-04-16T14:15:33.047Z,0.2574468085106383,-2.7617021276595746,-0.4638297872340425,25
2021-04-16T14:15:33.056Z,0.1861702127659574,-2.678723404255319,-0.6234042553191489,25
2021-04-16T14:15:33.066Z,0.1861702127659574,-2.3712765957446806,-0.0414893617021276,25
2021-04-16T14:15:33.075Z,0.1063829787234042,-2.4170212765957446,-0.5085106382978724,25
2021-04-16T14:15:33.085Z,0.1393617021276595,-2.686170212765957,-0.451063829787234,25
2021-04-16T14:15:33.094Z,0.0914893617021276,-2.231914893617021,-0.3468085106382979,25
2021-04-16T14:15:33.104Z,0.1414893617021276,-2.4648936170212767,-0.3436170212765957,25
2021-04-16T14:15:33.113Z,0.1680851063829787,-2.197872340425532,-0.3702127659574468,25
2021-04-16T14:15:33.123Z,0.225531914893617,-2.297872340425532,-0.2180851063829787,25
2021-04-16T14:15:33.132Z,0.2712765957446808,-2.2095744680851066,-0.352127659574468,25
2021-04-16T14:15:33.142Z,0.2882978723404255,-2.2595744680851064,-0.2776595744680851,25
2021-04-16T14:15:33.152Z,0.3053191489361702,-2.279787234042553,-0.2085106382978723,25
2021-04-16T14:15:33.161Z,0.3191489361702128,-2.4340425531914893,-0.2723404255319149,25
2021-04-16T14:15:33.171Z,0.35,-2.4446808510638296,-0.2542553191489362,25
2021-04-16T14:15:33.180Z,0.3425531914893617,-2.576595744680851,-0.2287234042553191,25
2021-04-16T14:15:33.190Z,0.375531914893617,-2.618085106382978,-0.1904255319148936,25
2021-04-16T14:15:33.199Z,0.4138297872340425,-3.3627659574468085,-0.3053191489361702,25
2021-04-16T14:15:33.209Z,0.5382978723404256,-1.474468085106383,0.524468085106383,25
2021-04-16T14:15:33.218Z,0.1691489361702127,-0.4308510638297872,-0.5840425531914893,25
2021-04-16T14:15:33.228Z,0.4159574468085106,-1.096808510638298,0.3829787234042553,25
2021-04-16T14:15:33.237Z,0.4159574468085106,-1.3936170212765957,0.3329787234042553,25
2021-04-16T14:15:33.247Z,0.3553191489361702,-1.301063829787234,-0.4202127659574468,25
2021-04-16T14:15:33.257Z,0.5361702127659574,-1.9404255319148933,0.2691489361702128,25
2021-04-16T14:15:33.266Z,0.3914893617021276,-0.9702127659574468,-0.1617021276595744,25
2021-04-16T14:15:33.276Z,0.4904255319148936,-1.5627659574468085,0.1851063829787234,25
2021-04-16T14:15:33.285Z,0.4468085106382978,-1.3085106382978724,-0.0382978723404255,25
2021-04-16T14:15:33.295Z,0.5170212765957447,-1.597872340425532,0.0542553191489361,25
2021-04-16T14:15:33.304Z,0.5053191489361702,-1.5095744680851064,0.0978723404255319,25
2021-04-16T14:15:33.314Z,0.4914893617021276,-1.2957446808510638,-0.0638297872340425,25
2021-04-16T14:15:33.323Z,0.5329787234042553,-1.6287234042553191,0.1702127659574468,25
2021-04-16T14:15:33.333Z,0.4659574468085106,-1.2202127659574469,0.002127659574468,25
2021-04-16T14:15:33.342Z,0.4946808510638298,-1.6095744680851063,-0.051063829787234,25
2021-04-16T14:15:33.352Z,0.4819148936170213,-1.373404255319149,0.1574468085106383,25
2021-04-16T14:15:33.361Z,0.4585106382978723,-1.601063829787234,-0.0914893617021276,25
2021-04-16T14:15:33.371Z,0.4563829787234043,-1.2617021276595746,0.0797872340425532,25
2021-04-16T14:15:33.381Z,0.425531914893617,-1.6978723404255318,-0.0723404255319148,25
2021-04-16T14:15:33.390Z,0.3904255319148936,-1.2638297872340425,0.0404255319148936,25
2021-04-16T14:15:33.400Z,0.3595744680851064,-1.474468085106383,-0.001063829787234,25
2021-04-16T14:15:33.409Z,0.3159574468085106,-1.3819148936170214,-0.0585106382978723,25
2021-04-16T14:15:33.419Z,0.3382978723404255,-1.4138297872340426,0.0659574468085106,25
2021-04-16T14:15:33.428Z,0.3021276595744681,-1.3563829787234043,-0.0787234042553191,25
2021-04-16T14:15:33.438Z,0.3617021276595745,-1.4680851063829787,0.0893617021276595,25
2021-04-16T14:15:33.447Z,0.3553191489361702,-1.4776595744680852,-0.0925531914893617,25
2021-04-16T14:15:33.457Z,0.3723404255319149,-1.4,0.0638297872340425,25
