date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-04-16T13:35:25.805Z,0.0159574468085106,0.0393617021276595,-0.2393617021276596,25
2021-04-16T13:35:25.815Z,-0.0106382978723404,0.1882978723404255,-0.1074468085106383,25
2021-04-16T13:35:25.825Z,-0.0627659574468085,0.4489361702127659,-0.201063829787234,25
2021-04-16T13:35:25.835Z,0.0585106382978723,0.1117021276595744,-0.0893617021276595,25
2021-04-16T13:35:25.845Z,0.0914893617021276,-0.0553191489361702,-0.2648936170212766,25
2021-04-16T13:35:25.855Z,0.0531914893617021,-0.2425531914893617,-0.325531914893617,25
2021-04-16T13:35:25.865Z,0.0159574468085106,0.3861702127659574,-0.1308510638297872,25
2021-04-16T13:35:25.876Z,0.0074468085106382,0.1372340425531915,-0.1659574468085106,25
2021-04-16T13:35:25.886Z,-0.025531914893617,0.6202127659574468,-0.2212765957446808,25
2021-04-16T13:35:25.896Z,0.0180851063829787,0.45,-0.1117021276595744,25
2021-04-16T13:35:25.906Z,-0.0425531914893617,0.6063829787234043,-0.2829787234042553,25
2021-04-16T13:35:25.916Z,0.0202127659574468,0.5478723404255319,-0.1872340425531914,25
2021-04-16T13:35:25.926Z,0.0414893617021276,0.3191489361702128,-0.2595744680851063,25
2021-04-16T13:35:25.936Z,0.0106382978723404,0.3319148936170212,-0.2521276595744681,25
2021-04-16T13:35:25.946Z,-0.0361702127659574,0.6106382978723405,-0.2138297872340425,25
2021-04-16T13:35:25.956Z,0.0202127659574468,-0.0457446808510638,-0.2914893617021276,25
2021-04-16T13:35:25.966Z,-0.0138297872340425,0.1404255319148936,-0.3531914893617021,25
2021-04-16T13:35:25.977Z,0.0351063829787234,-0.1648936170212765,-0.202127659574468,25
2021-04-16T13:35:25.987Z,0.0393617021276595,-0.3234042553191489,-0.3680851063829787,25
2021-04-16T13:35:25.997Z,-0.05,-0.1691489361702127,-0.2425531914893617,25
2021-04-16T13:35:26.007Z,-0.0063829787234042,-0.0170212765957446,-0.1595744680851064,25
2021-04-16T13:35:26.017Z,0.051063829787234,-0.6148936170212767,-0.2148936170212766,25
2021-04-16T13:35:26.027Z,0.0414893617021276,-0.4489361702127659,-0.2372340425531915,25
2021-04-16T13:35:26.037Z,0.05,-0.4968085106382979,-0.1691489361702127,25
2021-04-16T13:35:26.047Z,-0.0414893617021276,-0.3457446808510638,-0.1393617021276595,25
2021-04-16T13:35:26.057Z,-0.1223404255319148,-0.3840425531914894,-0.1893617021276595,25
2021-04-16T13:35:26.067Z,-0.0925531914893617,0.0531914893617021,0.075531914893617,25
2021-04-16T13:35:26.078Z,0.0031914893617021,-0.4925531914893617,-0.1372340425531915,25
2021-04-16T13:35:26.088Z,0.0744680851063829,-0.6648936170212766,-0.1202127659574468,25
2021-04-16T13:35:26.098Z,-0.0276595744680851,0.0180851063829787,0.0159574468085106,25
2021-04-16T13:35:26.108Z,0.0223404255319148,-0.0159574468085106,0.0797872340425532,25
2021-04-16T13:35:26.118Z,-0.0042553191489361,-0.0627659574468085,-0.0606382978723404,25
2021-04-16T13:35:26.128Z,-0.0744680851063829,0.2404255319148936,0.0468085106382978,25
2021-04-16T13:35:26.138Z,-0.0425531914893617,0.6904255319148936,0.1489361702127659,25
2021-04-16T13:35:26.148Z,0.0170212765957446,0.0212765957446808,-0.0191489361702127,25
2021-04-16T13:35:26.158Z,-0.0808510638297872,0.801063829787234,0.0776595744680851,25
2021-04-16T13:35:26.168Z,-0.0319148936170212,0.3904255319148936,0.0425531914893617,25
2021-04-16T13:35:26.179Z,-0.0085106382978723,0.6968085106382979,-0.0180851063829787,25
2021-04-16T13:35:26.189Z,0.0404255319148936,-0.002127659574468,0.0382978723404255,25
2021-04-16T13:35:26.199Z,-0.0223404255319148,0.5531914893617021,-0.0893617021276595,25
2021-04-16T13:35:26.209Z,0.0031914893617021,-0.125531914893617,-0.0425531914893617,25
2021-04-16T13:35:26.219Z,-0.0744680851063829,0.5127659574468085,-0.0606382978723404,25
2021-04-16T13:35:26.229Z,-0.0223404255319148,-0.2106382978723404,-0.1414893617021276,25
2021-04-16T13:35:26.239Z,-0.0159574468085106,0.0244680851063829,-0.1042553191489361,25
2021-04-16T13:35:26.249Z,0.0361702127659574,-0.4797872340425532,-0.0904255319148936,25
2021-04-16T13:35:26.259Z,0.0223404255319148,-0.2446808510638297,-0.1680851063829787,25
2021-04-16T13:35:26.270Z,0.0776595744680851,-0.9191489361702128,-0.2138297872340425,25
2021-04-16T13:35:26.280Z,0.0031914893617021,-0.3840425531914894,-0.1436170212765957,25
2021-04-16T13:35:26.290Z,0.0468085106382978,-1.023404255319149,-0.2148936170212766,25
2021-04-16T13:35:26.300Z,-0.0202127659574468,-0.6329787234042553,-0.1361702127659574,25
2021-04-16T13:35:26.310Z,-0.0223404255319148,-0.9042553191489362,-0.0542553191489361,25
2021-04-16T13:35:26.320Z,-0.0425531914893617,-0.75,-0.1893617021276595,25
2021-04-16T13:35:26.330Z,0.0042553191489361,-1.0670212765957447,-0.0414893617021276,25
2021-04-16T13:35:26.340Z,-0.0563829787234042,-0.7914893617021277,-0.1553191489361702,25
2021-04-16T13:35:26.350Z,-0.0031914893617021,-0.7361702127659574,-0.025531914893617,25
2021-04-16T13:35:26.360Z,0.051063829787234,-0.8531914893617021,-0.0351063829787234,25
2021-04-16T13:35:26.371Z,0.0404255319148936,-0.723404255319149,-0.051063829787234,25
2021-04-16T13:35:26.381Z,0.0159574468085106,-0.6425531914893617,-0.0382978723404255,25
2021-04-16T13:35:26.391Z,-0.0585106382978723,-0.3180851063829787,-0.0553191489361702,25
2021-04-16T13:35:26.401Z,-0.0787234042553191,-0.1957446808510638,0.1297872340425531,25
2021-04-16T13:35:26.411Z,-0.0212765957446808,-0.1276595744680851,-0.0138297872340425,25
2021-04-16T13:35:26.421Z,0.0617021276595744,-0.4127659574468085,0.1095744680851063,25
2021-04-16T13:35:26.431Z,0.0414893617021276,-0.0595744680851063,-0.0297872340425531,25
2021-04-16T13:35:26.441Z,0.0617021276595744,-0.1670212765957446,-0.0053191489361702,25
2021-04-16T13:35:26.451Z,0.0,0.1670212765957446,-0.001063829787234,25
2021-04-16T13:35:26.461Z,-0.0148936170212765,0.2861702127659574,0.1180851063829787,25
2021-04-16T13:35:26.472Z,-0.0223404255319148,0.3223404255319149,0.0936170212765957,25
2021-04-16T13:35:26.482Z,-0.0468085106382978,0.2095744680851063,-0.0489361702127659,25
2021-04-16T13:35:26.492Z,-0.051063829787234,0.426595744680851,0.125531914893617,25
2021-04-16T13:35:26.502Z,-0.0191489361702127,0.176595744680851,-0.0702127659574468,25
2021-04-16T13:35:26.512Z,-0.002127659574468,0.1340425531914893,-0.0297872340425531,25
2021-04-16T13:35:26.522Z,-0.0148936170212765,0.0531914893617021,-0.0180851063829787,25
2021-04-16T13:35:26.532Z,-0.0223404255319148,-0.0468085106382978,-0.1117021276595744,25
2021-04-16T13:35:26.542Z,0.0457446808510638,-0.3,-0.1,25
2021-04-16T13:35:26.552Z,0.0212765957446808,-0.1946808510638298,-0.1329787234042553,25
2021-04-16T13:35:26.562Z,0.0606382978723404,-0.5127659574468085,-0.1159574468085106,25
2021-04-16T13:35:26.573Z,0.0308510638297872,-0.4808510638297872,-0.1031914893617021,25
2021-04-16T13:35:26.583Z,-0.0148936170212765,-0.4138297872340425,-0.102127659574468,25
2021-04-16T13:35:26.593Z,0.0159574468085106,-0.426595744680851,-0.0946808510638297,25
2021-04-16T13:35:26.603Z,0.0287234042553191,-0.4808510638297872,-0.0617021276595744,25
2021-04-16T13:35:26.613Z,0.0819148936170212,-0.5638297872340425,-0.1468085106382978,25
2021-04-16T13:35:26.623Z,0.0957446808510638,-0.6031914893617021,-0.0085106382978723,25
2021-04-16T13:35:26.633Z,0.0478723404255319,-0.5148936170212766,-0.1340425531914893,25
2021-04-16T13:35:26.643Z,0.0382978723404255,-0.4287234042553191,-0.0712765957446808,25
2021-04-16T13:35:26.653Z,0.0361702127659574,-0.4191489361702127,-0.0095744680851063,25
2021-04-16T13:35:26.663Z,0.0414893617021276,-0.324468085106383,-0.0457446808510638,25
2021-04-16T13:35:26.674Z,0.0712765957446808,-0.5382978723404256,0.0329787234042553,25
2021-04-16T13:35:26.684Z,0.0659574468085106,-0.275531914893617,-0.0382978723404255,25
2021-04-16T13:35:26.694Z,0.0680851063829787,-0.7117021276595744,-0.075531914893617,25
2021-04-16T13:35:26.704Z,0.0627659574468085,-0.4127659574468085,0.0148936170212765,25
2021-04-16T13:35:26.714Z,0.0585106382978723,-0.798936170212766,-0.0840425531914893,25
2021-04-16T13:35:26.724Z,-0.0180851063829787,-0.5170212765957447,-0.0553191489361702,25
2021-04-16T13:35:26.734Z,0.0,-0.5680851063829787,0.1031914893617021,25
2021-04-16T13:35:26.744Z,-0.0276595744680851,-0.5180851063829788,-0.0734042553191489,25
2021-04-16T13:35:26.754Z,0.0489361702127659,-0.5648936170212766,0.0819148936170212,25
2021-04-16T13:35:26.765Z,0.0287234042553191,-0.3138297872340425,0.0436170212765957,25
2021-04-16T13:35:26.775Z,0.0202127659574468,-0.3404255319148936,0.1031914893617021,25
2021-04-16T13:35:26.785Z,0.0829787234042553,-0.1095744680851063,0.1234042553191489,25
2021-04-16T13:35:26.795Z,0.0946808510638297,-0.5808510638297872,0.0595744680851063,25
2021-04-16T13:35:26.805Z,0.0680851063829787,0.0393617021276595,0.1382978723404255,25
