date,Gyroscope (z) [rad/s],Gyroscope (x) [rad/s],Gyroscope (y) [rad/s],temperature [°C]
2021-04-16T13:29:54.815Z,0.0638297872340425,-0.9744680851063828,-0.0340425531914893,25
2021-04-16T13:29:54.826Z,0.1372340425531915,-1.171276595744681,-0.1106382978723404,25
2021-04-16T13:29:54.837Z,0.1127659574468085,-0.9127659574468086,-0.0297872340425531,25
2021-04-16T13:29:54.847Z,0.1861702127659574,-1.0276595744680852,0.0042553191489361,25
2021-04-16T13:29:54.858Z,0.1106382978723404,-0.747872340425532,-0.0138297872340425,25
2021-04-16T13:29:54.869Z,0.1691489361702127,-0.6404255319148936,0.1585106382978723,25
2021-04-16T13:29:54.879Z,0.176595744680851,-0.7797872340425532,0.0276595744680851,25
2021-04-16T13:29:54.890Z,0.1691489361702127,-0.5659574468085107,0.0595744680851063,25
2021-04-16T13:29:54.901Z,0.2127659574468085,-0.6553191489361702,0.1244680851063829,25
2021-04-16T13:29:54.911Z,0.1680851063829787,-0.3744680851063829,0.0914893617021276,25
2021-04-16T13:29:54.922Z,0.1946808510638298,-0.5063829787234042,0.1148936170212766,25
2021-04-16T13:29:54.933Z,0.1393617021276595,-0.1159574468085106,0.2042553191489361,25
2021-04-16T13:29:54.943Z,0.1457446808510638,-0.0936170212765957,0.1787234042553191,25
2021-04-16T13:29:54.954Z,0.151063829787234,-0.1138297872340425,0.1382978723404255,25
2021-04-16T13:29:54.965Z,0.1042553191489361,0.1691489361702127,0.1808510638297872,25
2021-04-16T13:29:54.975Z,0.0382978723404255,0.075531914893617,0.0851063829787234,25
2021-04-16T13:29:54.986Z,0.0436170212765957,0.4127659574468085,0.3021276595744681,25
2021-04-16T13:29:54.997Z,0.0861702127659574,-0.0978723404255319,-0.0138297872340425,25
2021-04-16T13:29:55.007Z,0.0670212765957446,0.1957446808510638,0.1308510638297872,25
2021-04-16T13:29:55.018Z,0.0553191489361702,0.1702127659574468,0.0904255319148936,25
2021-04-16T13:29:55.029Z,0.0287234042553191,-0.025531914893617,0.026595744680851,25
2021-04-16T13:29:55.039Z,0.0127659574468085,0.2287234042553191,0.0744680851063829,25
2021-04-16T13:29:55.050Z,0.0095744680851063,-0.0893617021276595,-0.0159574468085106,25
2021-04-16T13:29:55.061Z,-0.0170212765957446,0.2159574468085106,-0.0425531914893617,25
2021-04-16T13:29:55.071Z,0.0202127659574468,-0.1191489361702127,0.0563829787234042,25
2021-04-16T13:29:55.082Z,0.0063829787234042,0.1638297872340425,-0.0595744680851063,25
2021-04-16T13:29:55.093Z,0.0744680851063829,-0.2553191489361702,-0.0042553191489361,25
2021-04-16T13:29:55.103Z,0.0744680851063829,-0.1138297872340425,-0.1223404255319148,25
2021-04-16T13:29:55.114Z,0.0531914893617021,-0.2031914893617021,-0.052127659574468,25
2021-04-16T13:29:55.125Z,0.0648936170212765,-0.324468085106383,-0.0680851063829787,25
2021-04-16T13:29:55.135Z,-0.0117021276595744,-0.2148936170212766,-0.1095744680851063,25
2021-04-16T13:29:55.146Z,0.0,-0.451063829787234,-0.0074468085106382,25
2021-04-16T13:29:55.157Z,-0.0351063829787234,-0.1351063829787234,-0.076595744680851,25
2021-04-16T13:29:55.167Z,0.0138297872340425,-0.4978723404255319,-0.0531914893617021,25
2021-04-16T13:29:55.178Z,0.0223404255319148,-0.2595744680851063,-0.0787234042553191,25
2021-04-16T13:29:55.189Z,0.0489361702127659,-0.3797872340425532,-0.0340425531914893,25
2021-04-16T13:29:55.199Z,0.076595744680851,-0.3340425531914893,0.0340425531914893,25
2021-04-16T13:29:55.210Z,0.0563829787234042,-0.4446808510638297,-0.052127659574468,25
2021-04-16T13:29:55.221Z,0.0212765957446808,-0.1840425531914893,0.0425531914893617,25
2021-04-16T13:29:55.231Z,0.0159574468085106,-0.3978723404255319,0.001063829787234,25
2021-04-16T13:29:55.242Z,0.0127659574468085,-0.2404255319148936,-0.0074468085106382,25
2021-04-16T13:29:55.253Z,0.0308510638297872,-0.3212765957446808,0.0851063829787234,25
2021-04-16T13:29:55.263Z,0.0287234042553191,-0.2712765957446808,-0.0063829787234042,25
2021-04-16T13:29:55.274Z,0.0244680851063829,-0.2234042553191489,0.0776595744680851,25
2021-04-16T13:29:55.285Z,0.0393617021276595,-0.1787234042553191,0.0702127659574468,25
2021-04-16T13:29:55.295Z,0.0659574468085106,-0.2031914893617021,0.0553191489361702,25
2021-04-16T13:29:55.306Z,0.0468085106382978,-0.1319148936170212,0.05,25
2021-04-16T13:29:55.317Z,0.0670212765957446,-0.1478723404255319,0.0553191489361702,25
2021-04-16T13:29:55.327Z,0.0191489361702127,0.0308510638297872,0.1297872340425531,25
2021-04-16T13:29:55.338Z,0.0138297872340425,0.0489361702127659,0.0457446808510638,25
2021-04-16T13:29:55.349Z,0.0053191489361702,0.0468085106382978,0.0319148936170212,25
2021-04-16T13:29:55.359Z,-0.0159574468085106,0.0968085106382978,0.0414893617021276,25
2021-04-16T13:29:55.370Z,-0.052127659574468,0.225531914893617,0.0127659574468085,25
2021-04-16T13:29:55.381Z,-0.0180851063829787,0.175531914893617,0.0723404255319148,25
2021-04-16T13:29:55.391Z,-0.0191489361702127,0.1234042553191489,-0.002127659574468,25
2021-04-16T13:29:55.402Z,-0.0042553191489361,0.1585106382978723,0.0287234042553191,25
2021-04-16T13:29:55.413Z,-0.0138297872340425,0.0297872340425531,-0.0872340425531914,25
2021-04-16T13:29:55.423Z,-0.0542553191489361,0.2085106382978723,-0.0276595744680851,25
2021-04-16T13:29:55.434Z,-0.001063829787234,-0.151063829787234,-0.0957446808510638,25
2021-04-16T13:29:55.445Z,-0.0053191489361702,-0.1840425531914893,-0.0468085106382978,25
2021-04-16T13:29:55.455Z,0.0042553191489361,-0.3234042553191489,-0.1063829787234042,25
2021-04-16T13:29:55.466Z,0.002127659574468,-0.3617021276595745,-0.0893617021276595,25
2021-04-16T13:29:55.477Z,0.0234042553191489,-0.6053191489361702,-0.1574468085106383,25
2021-04-16T13:29:55.487Z,0.0063829787234042,-0.7553191489361702,-0.1085106382978723,25
2021-04-16T13:29:55.498Z,-0.0606382978723404,-0.6031914893617021,-0.1361702127659574,25
2021-04-16T13:29:55.509Z,-0.0244680851063829,-0.6787234042553192,-0.0659574468085106,25
2021-04-16T13:29:55.519Z,0.0095744680851063,-0.8712765957446809,-0.1159574468085106,25
2021-04-16T13:29:55.530Z,0.0414893617021276,-0.825531914893617,-0.0680851063829787,25
2021-04-16T13:29:55.541Z,0.0787234042553191,-1.0159574468085106,-0.0808510638297872,25
2021-04-16T13:29:55.551Z,0.0829787234042553,-0.6702127659574468,0.0191489361702127,25
2021-04-16T13:29:55.562Z,0.0968085106382978,-0.9329787234042554,-0.0329787234042553,25
2021-04-16T13:29:55.573Z,0.0329787234042553,-0.6031914893617021,0.0031914893617021,25
2021-04-16T13:29:55.583Z,0.0361702127659574,-0.6074468085106383,0.0478723404255319,25
2021-04-16T13:29:55.594Z,-0.0106382978723404,-0.4617021276595744,0.0723404255319148,25
2021-04-16T13:29:55.605Z,0.0202127659574468,-0.2968085106382979,0.1595744680851064,25
2021-04-16T13:29:55.615Z,0.0223404255319148,-0.5170212765957447,-0.0361702127659574,25
2021-04-16T13:29:55.626Z,0.026595744680851,-0.1968085106382978,0.1946808510638298,25
2021-04-16T13:29:55.637Z,0.0446808510638297,-0.2042553191489361,0.0563829787234042,25
2021-04-16T13:29:55.647Z,0.0361702127659574,-0.1223404255319148,0.0712765957446808,25
2021-04-16T13:29:55.658Z,0.0691489361702127,-0.0670212765957446,0.1489361702127659,25
2021-04-16T13:29:55.669Z,0.0053191489361702,0.0808510638297872,-0.0063829787234042,25
2021-04-16T13:29:55.679Z,0.0,0.3414893617021277,0.1808510638297872,25
2021-04-16T13:29:55.690Z,0.0159574468085106,0.0595744680851063,0.0117021276595744,25
2021-04-16T13:29:55.701Z,-0.0095744680851063,0.3436170212765957,0.0202127659574468,25
2021-04-16T13:29:55.711Z,0.0244680851063829,-0.0202127659574468,0.0180851063829787,25
